,date,brand,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,score_7,score_30,url_id,category
112,2017-03-06 0:00:00,Q Drinks,4,4,1,6,400,0.015,0.5275,1.0629125,1.0629125,2158,Soda Soft Drinks
113,2017-03-06 0:00:00,Seagram's,4,4,1,4,400,0.01,0.9325,1.874325,1.874325,2158,Soda Soft Drinks
114,2017-03-06 0:00:00,Sprite,4,4,1,12,400,0.03,0.9325,1.892975,1.892975,2158,Soda Soft Drinks
115,2017-03-06 0:00:00,Surge,4,4,1,4,400,0.01,0.8775,1.763775,1.763775,2158,Soda Soft Drinks
116,2017-03-06 0:00:00,Top Hat,1,4,0.25,1,100,0.01,0.27,0.3402,0.3402,2158,Soda Soft Drinks
117,2017-03-06 0:00:00,V8,3,4,0.75,3,300,0.01,0.193333333,0.340266667,0.340266667,2158,Soda Soft Drinks
118,2017-03-06 0:00:00,Zevia,4,4,1,48,400,0.12,0.915,1.9398,1.9398,2158,Soda Soft Drinks
119,2017-03-06 0:00:00,Zico Beverages,4,4,1,4,400,0.01,0.4375,0.879375,0.879375,2158,Soda Soft Drinks
120,2017-03-06 0:00:00,bai,4,4,1,33,400,0.0825,0.9775,2.03564375,2.03564375,2158,Soda Soft Drinks
121,2017-03-07 0:00:00,Barq's,5,5,1,5,500,0.01,0.586,1.17786,1.17786,2158,Soda Soft Drinks
122,2017-03-07 0:00:00,Barrs Originals Soft Drinks,1,5,0.2,1,100,0.01,0.04,0.0484,0.0484,2158,Soda Soft Drinks
123,2017-03-07 0:00:00,Blue Sky,5,5,1,20,500,0.04,0.442,0.90168,0.90168,2158,Soda Soft Drinks
124,2017-03-07 0:00:00,Brex America,5,5,1,5,500,0.01,0.438,0.88038,0.88038,2158,Soda Soft Drinks
125,2017-03-07 0:00:00,Canada Dry,1,5,0.2,1,100,0.01,0.12,0.1452,0.1452,2158,Soda Soft Drinks
126,2017-03-07 0:00:00,Coca-Cola,5,5,1,25,500,0.05,0.99,2.0295,2.0295,2158,Soda Soft Drinks
127,2017-03-07 0:00:00,Coca-Cola Life,5,5,1,5,500,0.01,0.794,1.59594,1.59594,2158,Soda Soft Drinks
128,2017-03-07 0:00:00,Coke Zero,5,5,1,20,500,0.04,0.974,1.98696,1.98696,2158,Soda Soft Drinks
129,2017-03-07 0:00:00,Diet Coke,5,5,1,22,500,0.044,1,2.044,2.044,2158,Soda Soft Drinks
130,2017-03-07 0:00:00,Diet Mountain Dew,5,5,1,6,500,0.012,0.876,1.762512,1.762512,2158,Soda Soft Drinks
131,2017-03-07 0:00:00,Fanta,5,5,1,7,500,0.014,0.72,1.45008,1.45008,2158,Soda Soft Drinks
132,2017-03-07 0:00:00,Fever-Tree,5,5,1,22,500,0.044,0.676,1.381744,1.381744,2158,Soda Soft Drinks
133,2017-03-07 0:00:00,Fresca,5,5,1,10,500,0.02,0.696,1.40592,1.40592,2158,Soda Soft Drinks
134,2017-03-07 0:00:00,Gosling's,5,5,1,5,500,0.01,0.368,0.73968,0.73968,2158,Soda Soft Drinks
135,2017-03-07 0:00:00,Hansen's,5,5,1,33,500,0.066,0.61,1.26026,1.26026,2158,Soda Soft Drinks
136,2017-03-07 0:00:00,Hires Big H,2,5,0.4,2,200,0.01,0.085,0.11985,0.11985,2158,Soda Soft Drinks
137,2017-03-07 0:00:00,Mello Yello,1,5,0.2,1,100,0.01,0.03,0.0363,0.0363,2158,Soda Soft Drinks
138,2017-03-07 0:00:00,Mist TWST,3,5,0.6,3,300,0.01,0.156666667,0.252233333,0.252233333,2158,Soda Soft Drinks
139,2017-03-07 0:00:00,Mountain Dew,5,5,1,53,500,0.106,0.816,1.718496,1.718496,2158,Soda Soft Drinks
140,2017-03-07 0:00:00,Mug,5,5,1,5,500,0.01,0.792,1.59192,1.59192,2158,Soda Soft Drinks
141,2017-03-07 0:00:00,NO DATA,5,5,1,45,500,0.09,0.734,1.53406,1.53406,2158,Soda Soft Drinks
142,2017-03-07 0:00:00,Neuro,4,5,0.8,4,400,0.01,0.1875,0.339375,0.339375,2158,Soda Soft Drinks
143,2017-03-07 0:00:00,Pepsi,5,5,1,58,500,0.116,0.872,1.845152,1.845152,2158,Soda Soft Drinks
144,2017-03-07 0:00:00,Q Drinks,5,5,1,7,500,0.014,0.46,0.92644,0.92644,2158,Soda Soft Drinks
145,2017-03-07 0:00:00,Seagram's,5,5,1,5,500,0.01,0.926,1.86126,1.86126,2158,Soda Soft Drinks
146,2017-03-07 0:00:00,Sprite,5,5,1,15,500,0.03,0.932,1.89196,1.89196,2158,Soda Soft Drinks
147,2017-03-07 0:00:00,Surge,5,5,1,5,500,0.01,0.856,1.72056,1.72056,2158,Soda Soft Drinks
148,2017-03-07 0:00:00,Top Hat,1,5,0.2,1,100,0.01,0.27,0.3267,0.3267,2158,Soda Soft Drinks
149,2017-03-07 0:00:00,V8,4,5,0.8,4,400,0.01,0.17,0.3077,0.3077,2158,Soda Soft Drinks
150,2017-03-07 0:00:00,Zevia,5,5,1,59,500,0.118,0.906,1.918908,1.918908,2158,Soda Soft Drinks
151,2017-03-07 0:00:00,Zico Beverages,5,5,1,5,500,0.01,0.386,0.77586,0.77586,2158,Soda Soft Drinks
152,2017-03-07 0:00:00,bai,5,5,1,41,500,0.082,0.976,2.032032,2.032032,2158,Soda Soft Drinks
153,2017-03-08 0:00:00,Barq's,6,6,1,6,600,0.01,0.573333333,1.1524,1.1524,2158,Soda Soft Drinks
154,2017-03-08 0:00:00,Barrs Originals Soft Drinks,1,6,0.166666667,1,100,0.01,0.04,0.047066667,0.047066667,2158,Soda Soft Drinks
155,2017-03-08 0:00:00,Blue Sky,6,6,1,30,600,0.05,0.518333333,1.062583333,1.062583333,2158,Soda Soft Drinks
156,2017-03-08 0:00:00,Brex America,6,6,1,6,600,0.01,0.406666667,0.8174,0.8174,2158,Soda Soft Drinks
157,2017-03-08 0:00:00,Canada Dry,1,6,0.166666667,1,100,0.01,0.12,0.1412,0.1412,2158,Soda Soft Drinks
158,2017-03-08 0:00:00,Coca-Cola,6,6,1,29,600,0.048333333,0.99,2.02785,2.02785,2158,Soda Soft Drinks
159,2017-03-08 0:00:00,Coca-Cola Life,6,6,1,6,600,0.01,0.79,1.5879,1.5879,2158,Soda Soft Drinks
160,2017-03-08 0:00:00,Coke Zero,6,6,1,24,600,0.04,0.975,1.989,1.989,2158,Soda Soft Drinks
161,2017-03-08 0:00:00,Diet Coke,6,6,1,26,600,0.043333333,1,2.043333333,2.043333333,2158,Soda Soft Drinks
162,2017-03-08 0:00:00,Diet Mountain Dew,6,6,1,7,600,0.011666667,0.881666667,1.773619444,1.773619444,2158,Soda Soft Drinks
163,2017-03-08 0:00:00,Fanta,6,6,1,8,600,0.013333333,0.713333333,1.436177778,1.436177778,2158,Soda Soft Drinks
164,2017-03-08 0:00:00,Fever-Tree,6,6,1,25,600,0.041666667,0.663333333,1.354305556,1.354305556,2158,Soda Soft Drinks
165,2017-03-08 0:00:00,Fresca,6,6,1,12,600,0.02,0.698333333,1.410633333,1.410633333,2158,Soda Soft Drinks
166,2017-03-08 0:00:00,Gosling's,6,6,1,6,600,0.01,0.32,0.6432,0.6432,2158,Soda Soft Drinks
167,2017-03-08 0:00:00,Hansen's,6,6,1,47,600,0.078333333,0.651666667,1.354380556,1.354380556,2158,Soda Soft Drinks
168,2017-03-08 0:00:00,Hires Big H,2,6,0.333333333,2,200,0.01,0.085,0.114183333,0.114183333,2158,Soda Soft Drinks
169,2017-03-08 0:00:00,Mello Yello,1,6,0.166666667,1,100,0.01,0.03,0.0353,0.0353,2158,Soda Soft Drinks
170,2017-03-08 0:00:00,Mist TWST,3,6,0.5,3,300,0.01,0.156666667,0.236566667,0.236566667,2158,Soda Soft Drinks
171,2017-03-08 0:00:00,Mountain Dew,6,6,1,63,600,0.105,0.818333333,1.722591667,1.722591667,2158,Soda Soft Drinks
172,2017-03-08 0:00:00,Mug,6,6,1,6,600,0.01,0.793333333,1.5946,1.5946,2158,Soda Soft Drinks
173,2017-03-08 0:00:00,NO DATA,6,6,1,51,600,0.085,0.735,1.532475,1.532475,2158,Soda Soft Drinks
174,2017-03-08 0:00:00,Neuro,5,6,0.833333333,5,500,0.01,0.216,0.39816,0.39816,2158,Soda Soft Drinks
175,2017-03-08 0:00:00,Pepsi,6,6,1,68,600,0.113333333,0.868333333,1.835077778,1.835077778,2158,Soda Soft Drinks
176,2017-03-08 0:00:00,Q Drinks,6,6,1,8,600,0.013333333,0.453333333,0.912711111,0.912711111,2158,Soda Soft Drinks
177,2017-03-08 0:00:00,Seagram's,6,6,1,6,600,0.01,0.926666667,1.8626,1.8626,2158,Soda Soft Drinks
178,2017-03-08 0:00:00,Sprite,6,6,1,17,600,0.028333333,0.933333333,1.893111111,1.893111111,2158,Soda Soft Drinks
179,2017-03-08 0:00:00,Surge,6,6,1,6,600,0.01,0.843333333,1.6951,1.6951,2158,Soda Soft Drinks
180,2017-03-08 0:00:00,Top Hat,1,6,0.166666667,1,100,0.01,0.27,0.3177,0.3177,2158,Soda Soft Drinks
181,2017-03-08 0:00:00,V8,5,6,0.833333333,5,500,0.01,0.162,0.29862,0.29862,2158,Soda Soft Drinks
182,2017-03-08 0:00:00,Zevia,6,6,1,71,600,0.118333333,0.9,1.9065,1.9065,2158,Soda Soft Drinks
183,2017-03-08 0:00:00,Zico Beverages,6,6,1,6,600,0.01,0.348333333,0.70015,0.70015,2158,Soda Soft Drinks
184,2017-03-08 0:00:00,bai,6,6,1,47,600,0.078333333,0.975,2.026375,2.026375,2158,Soda Soft Drinks
185,2017-03-09 0:00:00,Barq's,7,7,1,7,700,0.01,0.567142857,1.139957143,1.139957143,2158,Soda Soft Drinks
186,2017-03-09 0:00:00,Barrs Originals Soft Drinks,1,7,0.142857143,1,100,0.01,0.04,0.046114286,0.046114286,2158,Soda Soft Drinks
187,2017-03-09 0:00:00,Blue Sky,7,7,1,38,700,0.054285714,0.557142857,1.144530612,1.144530612,2158,Soda Soft Drinks
188,2017-03-09 0:00:00,Brex America,7,7,1,7,700,0.01,0.425714286,0.855685714,0.855685714,2158,Soda Soft Drinks
189,2017-03-09 0:00:00,Canada Dry,1,7,0.142857143,1,100,0.01,0.12,0.138342857,0.138342857,2158,Soda Soft Drinks
190,2017-03-09 0:00:00,Coca-Cola,7,7,1,33,700,0.047142857,0.99,2.026671429,2.026671429,2158,Soda Soft Drinks
191,2017-03-09 0:00:00,Coca-Cola Life,7,7,1,7,700,0.01,0.775714286,1.559185714,1.559185714,2158,Soda Soft Drinks
192,2017-03-09 0:00:00,Coke Zero,7,7,1,28,700,0.04,0.974285714,1.987542857,1.987542857,2158,Soda Soft Drinks
193,2017-03-09 0:00:00,Diet Coke,7,7,1,30,700,0.042857143,1,2.042857143,2.042857143,2158,Soda Soft Drinks
194,2017-03-09 0:00:00,Diet Mountain Dew,7,7,1,8,700,0.011428571,0.882857143,1.775804082,1.775804082,2158,Soda Soft Drinks
195,2017-03-09 0:00:00,Fanta,7,7,1,9,700,0.012857143,0.711428571,1.432004082,1.432004082,2158,Soda Soft Drinks
196,2017-03-09 0:00:00,Fever-Tree,7,7,1,28,700,0.04,0.66,1.3464,1.3464,2158,Soda Soft Drinks
197,2017-03-09 0:00:00,Fresca,7,7,1,14,700,0.02,0.71,1.4342,1.4342,2158,Soda Soft Drinks
198,2017-03-09 0:00:00,Gosling's,7,7,1,7,700,0.01,0.344285714,0.692014286,0.692014286,2158,Soda Soft Drinks
199,2017-03-09 0:00:00,Hansen's,7,7,1,57,700,0.081428571,0.672857143,1.400504082,1.400504082,2158,Soda Soft Drinks
200,2017-03-09 0:00:00,Hires Big H,2,7,0.285714286,2,200,0.01,0.085,0.110135714,0.110135714,2158,Soda Soft Drinks
201,2017-03-09 0:00:00,Mello Yello,1,7,0.142857143,1,100,0.01,0.03,0.034585714,0.034585714,2158,Soda Soft Drinks
202,2017-03-09 0:00:00,Mist TWST,3,7,0.428571429,3,300,0.01,0.156666667,0.22537619,0.22537619,2158,Soda Soft Drinks
203,2017-03-09 0:00:00,Mountain Dew,7,7,1,74,700,0.105714286,0.824285714,1.735710204,1.735710204,2158,Soda Soft Drinks
204,2017-03-09 0:00:00,Mug,7,7,1,7,700,0.01,0.797142857,1.602257143,1.602257143,2158,Soda Soft Drinks
205,2017-03-09 0:00:00,NO DATA,7,7,1,58,700,0.082857143,0.738571429,1.538338776,1.538338776,2158,Soda Soft Drinks
206,2017-03-09 0:00:00,Neuro,6,7,0.857142857,6,600,0.01,0.19,0.354757143,0.354757143,2158,Soda Soft Drinks
207,2017-03-09 0:00:00,Pepsi,7,7,1,78,700,0.111428571,0.868571429,1.833926531,1.833926531,2158,Soda Soft Drinks
208,2017-03-09 0:00:00,Q Drinks,7,7,1,9,700,0.012857143,0.421428571,0.84827551,0.84827551,2158,Soda Soft Drinks
209,2017-03-09 0:00:00,Seagram's,7,7,1,7,700,0.01,0.93,1.8693,1.8693,2158,Soda Soft Drinks
210,2017-03-09 0:00:00,Sprite,7,7,1,19,700,0.027142857,0.937142857,1.899722449,1.899722449,2158,Soda Soft Drinks
211,2017-03-09 0:00:00,Surge,7,7,1,7,700,0.01,0.841428571,1.691271429,1.691271429,2158,Soda Soft Drinks
212,2017-03-09 0:00:00,Top Hat,1,7,0.142857143,1,100,0.01,0.27,0.311271429,0.311271429,2158,Soda Soft Drinks
213,2017-03-09 0:00:00,V8,6,7,0.857142857,6,600,0.01,0.14,0.2614,0.2614,2158,Soda Soft Drinks
214,2017-03-09 0:00:00,Zevia,7,7,1,83,700,0.118571429,0.902857143,1.912767347,1.912767347,2158,Soda Soft Drinks
215,2017-03-09 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.371428571,0.746571429,0.746571429,2158,Soda Soft Drinks
216,2017-03-09 0:00:00,bai,7,7,1,57,700,0.081428571,0.975714286,2.030879592,2.030879592,2158,Soda Soft Drinks
217,2017-03-10 0:00:00,Barq's,7,7,1,7,700,0.01,0.57,1.1457,1.1457,2158,Soda Soft Drinks
218,2017-03-10 0:00:00,Barrs Originals Soft Drinks,1,7,0.142857143,1,100,0.01,0.04,0.046114286,0.0454,2158,Soda Soft Drinks
219,2017-03-10 0:00:00,Blue Sky,7,7,1,41,700,0.058571429,0.607142857,1.249846939,1.175771875,2158,Soda Soft Drinks
220,2017-03-10 0:00:00,Brex America,7,7,1,7,700,0.01,0.444285714,0.893014286,0.89445,2158,Soda Soft Drinks
221,2017-03-10 0:00:00,Canada Dry,,,,,,,,,0.1362,2158,Soda Soft Drinks
222,2017-03-10 0:00:00,Coca-Cola,7,7,1,33,700,0.047142857,0.99,2.026671429,2.027025,2158,Soda Soft Drinks
223,2017-03-10 0:00:00,Coca-Cola Life,7,7,1,7,700,0.01,0.78,1.5678,1.562775,2158,Soda Soft Drinks
224,2017-03-10 0:00:00,Coke Zero,7,7,1,28,700,0.04,0.974285714,1.987542857,1.98645,2158,Soda Soft Drinks
225,2017-03-10 0:00:00,Diet Coke,7,7,1,30,700,0.042857143,1,2.042857143,2.04375,2158,Soda Soft Drinks
226,2017-03-10 0:00:00,Diet Mountain Dew,7,7,1,9,700,0.012857143,0.882857143,1.777065306,1.771,2158,Soda Soft Drinks
227,2017-03-10 0:00:00,Fanta,7,7,1,8,700,0.011428571,0.7,1.408,1.426359375,2158,Soda Soft Drinks
228,2017-03-10 0:00:00,Fever-Tree,7,7,1,26,700,0.037142857,0.654285714,1.332873469,1.348123438,2158,Soda Soft Drinks
229,2017-03-10 0:00:00,Fresca,7,7,1,14,700,0.02,0.73,1.4746,1.451875,2158,Soda Soft Drinks
230,2017-03-10 0:00:00,Gosling's,7,7,1,7,700,0.01,0.31,0.6231,0.6607875,2158,Soda Soft Drinks
231,2017-03-10 0:00:00,Hansen's,7,7,1,60,700,0.085714286,0.712857143,1.486816327,1.441265625,2158,Soda Soft Drinks
232,2017-03-10 0:00:00,Hires Big H,1,7,0.142857143,1,100,0.01,0.13,0.149871429,0.1071,2158,Soda Soft Drinks
233,2017-03-10 0:00:00,Irn Bru,1,7,0.142857143,1,100,0.01,0.09,0.103757143,0.10215,2158,Soda Soft Drinks
234,2017-03-10 0:00:00,Mello Yello,1,7,0.142857143,1,100,0.01,0.03,0.034585714,0.03405,2158,Soda Soft Drinks
235,2017-03-10 0:00:00,Mist TWST,4,7,0.571428571,4,400,0.01,0.1825,0.288610714,0.275575,2158,Soda Soft Drinks
236,2017-03-10 0:00:00,Mountain Dew,7,7,1,74,700,0.105714286,0.824285714,1.735710204,1.735023438,2158,Soda Soft Drinks
237,2017-03-10 0:00:00,Mug,7,7,1,7,700,0.01,0.798571429,1.605128571,1.6054875,2158,Soda Soft Drinks
238,2017-03-10 0:00:00,NO DATA,7,7,1,55,700,0.078571429,0.741428571,1.541112245,1.537523438,2158,Soda Soft Drinks
239,2017-03-10 0:00:00,Neuro,6,7,0.857142857,6,600,0.01,0.195,0.364092857,0.355457143,2158,Soda Soft Drinks
240,2017-03-10 0:00:00,Pepsi,7,7,1,78,700,0.111428571,0.865714286,1.827893878,1.8330625,2158,Soda Soft Drinks
241,2017-03-10 0:00:00,Q Drinks,7,7,1,9,700,0.012857143,0.414285714,0.833897959,0.823120313,2158,Soda Soft Drinks
242,2017-03-10 0:00:00,Seagram's,7,7,1,7,700,0.01,0.931428571,1.872171429,1.8693,2158,Soda Soft Drinks
243,2017-03-10 0:00:00,Sprite,7,7,1,18,700,0.025714286,0.938571429,1.901277551,1.902142188,2158,Soda Soft Drinks
244,2017-03-10 0:00:00,Surge,7,7,1,7,700,0.01,0.838571429,1.685528571,1.703475,2158,Soda Soft Drinks
245,2017-03-10 0:00:00,Top Hat,,,,,,,,,0.30645,2158,Soda Soft Drinks
246,2017-03-10 0:00:00,V8,7,7,1,7,700,0.01,0.14,0.2814,0.2639,2158,Soda Soft Drinks
247,2017-03-10 0:00:00,Zevia,7,7,1,84,700,0.12,0.901428571,1.911028571,1.9186,2158,Soda Soft Drinks
248,2017-03-10 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.365714286,0.735085714,0.7638,2158,Soda Soft Drinks
249,2017-03-10 0:00:00,bai,7,7,1,56,700,0.08,0.975714286,2.029485714,2.031820313,2158,Soda Soft Drinks
250,2017-03-11 0:00:00,Barq's,7,7,1,7,700,0.01,0.555714286,1.116985714,1.147933333,2158,Soda Soft Drinks
251,2017-03-11 0:00:00,Barrs Originals Soft Drinks,1,7,0.142857143,1,100,0.01,0.04,0.046114286,0.044844444,2158,Soda Soft Drinks
252,2017-03-11 0:00:00,Blue Sky,7,7,1,41,700,0.058571429,0.668571429,1.376302041,1.191923457,2158,Soda Soft Drinks
253,2017-03-11 0:00:00,Brex America,7,7,1,7,700,0.01,0.48,0.9648,0.922366667,2158,Soda Soft Drinks
254,2017-03-11 0:00:00,Canada Dry,,,,,,,,,0.134533333,2158,Soda Soft Drinks
255,2017-03-11 0:00:00,Coca-Cola,7,7,1,32,700,0.045714286,0.991428571,2.028179592,2.029575309,2158,Soda Soft Drinks
256,2017-03-11 0:00:00,Coca-Cola Life,7,7,1,7,700,0.01,0.761428571,1.530471429,1.532066667,2158,Soda Soft Drinks
257,2017-03-11 0:00:00,Coke Zero,7,7,1,28,700,0.04,0.974285714,1.987542857,1.9856,2158,Soda Soft Drinks
258,2017-03-11 0:00:00,Diet Coke,7,7,1,31,700,0.044285714,0.998571429,2.041365306,2.04217284,2158,Soda Soft Drinks
259,2017-03-11 0:00:00,Diet Mountain Dew,7,7,1,10,700,0.014285714,0.877142857,1.766816327,1.765022222,2158,Soda Soft Drinks
260,2017-03-11 0:00:00,Fanta,7,7,1,7,700,0.01,0.681428571,1.369671429,1.417498765,2158,Soda Soft Drinks
261,2017-03-11 0:00:00,Fever-Tree,7,7,1,26,700,0.037142857,0.654285714,1.332873469,1.3668,2158,Soda Soft Drinks
262,2017-03-11 0:00:00,Fresca,7,7,1,14,700,0.02,0.751428571,1.517885714,1.470111111,2158,Soda Soft Drinks
263,2017-03-11 0:00:00,Gosling's,7,7,1,7,700,0.01,0.258571429,0.519728571,0.607466667,2158,Soda Soft Drinks
264,2017-03-11 0:00:00,Hansen's,7,7,1,63,700,0.09,0.775714286,1.621242857,1.467555556,2158,Soda Soft Drinks
265,2017-03-11 0:00:00,Hires Big H,1,7,0.142857143,1,100,0.01,0.13,0.149871429,0.104738889,2158,Soda Soft Drinks
266,2017-03-11 0:00:00,Irn Bru,1,7,0.142857143,1,100,0.01,0.09,0.103757143,0.1009,2158,Soda Soft Drinks
267,2017-03-11 0:00:00,Mello Yello,1,7,0.142857143,1,100,0.01,0.03,0.034585714,0.033633333,2158,Soda Soft Drinks
268,2017-03-11 0:00:00,Mist TWST,5,7,0.714285714,5,500,0.01,0.166,0.286231429,0.259882222,2158,Soda Soft Drinks
269,2017-03-11 0:00:00,Mountain Dew,7,7,1,74,700,0.105714286,0.825714286,1.738718367,1.73917037,2158,Soda Soft Drinks
270,2017-03-11 0:00:00,Mug,7,7,1,7,700,0.01,0.794285714,1.596514286,1.6013,2158,Soda Soft Drinks
271,2017-03-11 0:00:00,NO DATA,7,7,1,53,700,0.075714286,0.742857143,1.541959184,1.544646914,2158,Soda Soft Drinks
272,2017-03-11 0:00:00,Neuro,6,7,0.857142857,6,600,0.01,0.148333333,0.276959524,0.315690278,2158,Soda Soft Drinks
273,2017-03-11 0:00:00,Pepsi,7,7,1,75,700,0.107142857,0.87,1.833214286,1.839419753,2158,Soda Soft Drinks
274,2017-03-11 0:00:00,Q Drinks,7,7,1,9,700,0.012857143,0.392857143,0.790765306,0.828160494,2158,Soda Soft Drinks
275,2017-03-11 0:00:00,Seagram's,7,7,1,7,700,0.01,0.931428571,1.872171429,1.8693,2158,Soda Soft Drinks
276,2017-03-11 0:00:00,Sprite,7,7,1,18,700,0.025714286,0.94,1.904171429,1.905066667,2158,Soda Soft Drinks
277,2017-03-11 0:00:00,Surge,7,7,1,7,700,0.01,0.834285714,1.676914286,1.710733333,2158,Soda Soft Drinks
278,2017-03-11 0:00:00,Top Hat,,,,,,,,,0.3027,2158,Soda Soft Drinks
279,2017-03-11 0:00:00,V8,6,7,0.857142857,6,600,0.01,0.121666667,0.227169048,0.250288889,2158,Soda Soft Drinks
280,2017-03-11 0:00:00,Zevia,7,7,1,84,700,0.12,0.901428571,1.911028571,1.922133333,2158,Soda Soft Drinks
281,2017-03-11 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.35,0.7035,0.7571,2158,Soda Soft Drinks
282,2017-03-11 0:00:00,bai,7,7,1,58,700,0.082857143,0.975714286,2.032273469,2.034722222,2158,Soda Soft Drinks
283,2017-03-12 0:00:00,Barq's,7,7,1,7,700,0.01,0.547142857,1.099757143,1.15575,2158,Soda Soft Drinks
284,2017-03-12 0:00:00,Barrs Originals Soft Drinks,,,,,,,,,0.0444,2158,Soda Soft Drinks
285,2017-03-12 0:00:00,Blue Sky,7,7,1,43,700,0.061428571,0.73,1.504842857,1.19515,2158,Soda Soft Drinks
286,2017-03-12 0:00:00,Brex America,7,7,1,7,700,0.01,0.495714286,0.996385714,0.92058,2158,Soda Soft Drinks
287,2017-03-12 0:00:00,Canada Dry,,,,,,,,,0.1332,2158,Soda Soft Drinks
288,2017-03-12 0:00:00,Coca-Cola,7,7,1,31,700,0.044285714,0.991428571,2.026763265,2.028577,2158,Soda Soft Drinks
289,2017-03-12 0:00:00,Coca-Cola Life,7,7,1,7,700,0.01,0.747142857,1.501757143,1.52559,2158,Soda Soft Drinks
290,2017-03-12 0:00:00,Coke Zero,7,7,1,28,700,0.04,0.974285714,1.987542857,1.98492,2158,Soda Soft Drinks
291,2017-03-12 0:00:00,Diet Coke,7,7,1,31,700,0.044285714,0.998571429,2.041365306,2.042955,2158,Soda Soft Drinks
292,2017-03-12 0:00:00,Diet Mountain Dew,7,7,1,10,700,0.014285714,0.867142857,1.746673469,1.754194,2158,Soda Soft Drinks
293,2017-03-12 0:00:00,Fanta,7,7,1,7,700,0.01,0.667142857,1.340957143,1.414436,2158,Soda Soft Drinks
294,2017-03-12 0:00:00,Fever-Tree,7,7,1,25,700,0.035714286,0.645714286,1.314489796,1.363388,2158,Soda Soft Drinks
295,2017-03-12 0:00:00,Fresca,7,7,1,15,700,0.021428571,0.767142857,1.55072449,1.491498,2158,Soda Soft Drinks
296,2017-03-12 0:00:00,Gosling's,7,7,1,7,700,0.01,0.214285714,0.430714286,0.56883,2158,Soda Soft Drinks
297,2017-03-12 0:00:00,Hansen's,7,7,1,67,700,0.095714286,0.82,1.718485714,1.484406,2158,Soda Soft Drinks
298,2017-03-12 0:00:00,Hires Big H,1,7,0.142857143,1,100,0.01,0.13,0.149871429,0.10285,2158,Soda Soft Drinks
299,2017-03-12 0:00:00,Irn Bru,1,7,0.142857143,1,100,0.01,0.09,0.103757143,0.0999,2158,Soda Soft Drinks
300,2017-03-12 0:00:00,Mello Yello,,,,,,,,,0.0333,2158,Soda Soft Drinks
301,2017-03-12 0:00:00,Mist TWST,5,7,0.714285714,5,500,0.01,0.232,0.400034286,0.327366667,2158,Soda Soft Drinks
302,2017-03-12 0:00:00,Mountain Dew,7,7,1,73,700,0.104285714,0.817142857,1.719502041,1.720602,2158,Soda Soft Drinks
303,2017-03-12 0:00:00,Mug,7,7,1,7,700,0.01,0.772857143,1.553442857,1.57584,2158,Soda Soft Drinks
304,2017-03-12 0:00:00,NO DATA,7,7,1,50,700,0.071428571,0.741428571,1.535816327,1.54544,2158,Soda Soft Drinks
305,2017-03-12 0:00:00,Neuro,6,7,0.857142857,6,600,0.01,0.131666667,0.245840476,0.314088889,2158,Soda Soft Drinks
306,2017-03-12 0:00:00,Pepsi,7,7,1,74,700,0.105714286,0.872857143,1.837987755,1.8445,2158,Soda Soft Drinks
307,2017-03-12 0:00:00,Q Drinks,7,7,1,9,700,0.012857143,0.357142857,0.718877551,0.807614,2158,Soda Soft Drinks
308,2017-03-12 0:00:00,Seagram's,7,7,1,7,700,0.01,0.928571429,1.866428571,1.86729,2158,Soda Soft Drinks
309,2017-03-12 0:00:00,Sprite,7,7,1,18,700,0.025714286,0.941428571,1.907065306,1.90538,2158,Soda Soft Drinks
310,2017-03-12 0:00:00,Surge,7,7,1,7,700,0.01,0.837142857,1.682657143,1.71453,2158,Soda Soft Drinks
311,2017-03-12 0:00:00,Top Hat,1,7,0.142857143,1,100,0.01,0.07,0.0807,0.2057,2158,Soda Soft Drinks
312,2017-03-12 0:00:00,V8,6,7,0.857142857,6,600,0.01,0.131666667,0.245840476,0.3077,2158,Soda Soft Drinks
313,2017-03-12 0:00:00,Zevia,7,7,1,85,700,0.121428571,0.898571429,1.906255102,1.919505,2158,Soda Soft Drinks
314,2017-03-12 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.358571429,0.720728571,0.78591,2158,Soda Soft Drinks
315,2017-03-12 0:00:00,bai,7,7,1,58,700,0.082857143,0.975714286,2.032273469,2.036068,2158,Soda Soft Drinks
316,2017-03-13 0:00:00,Barq's,7,7,1,7,700,0.01,0.567142857,1.139957143,1.169454545,2158,Soda Soft Drinks
317,2017-03-13 0:00:00,Barrs Originals Soft Drinks,,,,,,,,,0.044036364,2158,Soda Soft Drinks
318,2017-03-13 0:00:00,Blue Sky,7,7,1,39,700,0.055714286,0.694285714,1.427253061,1.140889256,2158,Soda Soft Drinks
319,2017-03-13 0:00:00,Brex America,7,7,1,7,700,0.01,0.502857143,1.010742857,0.948354545,2158,Soda Soft Drinks
320,2017-03-13 0:00:00,Canada Dry,,,,,,,,,0.132109091,2158,Soda Soft Drinks
321,2017-03-13 0:00:00,Coca-Cola,7,7,1,30,700,0.042857143,0.991428571,2.025346939,2.027760331,2158,Soda Soft Drinks
