,date,brand,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,score_7,score_90,url_id,category
3354,2017-05-20 0:00:00,Icelandic Glacial,2,7,0.285714286,2,200,0.01,0.04,0.051828571,0.13544923,2161,Drinking Water
3355,2017-05-20 0:00:00,LIFEWTR,7,7,1,14,700,0.02,0.508571429,1.027314286,0.672082384,2161,Drinking Water
3356,2017-05-20 0:00:00,La Croix Sparkling Water,,,,,,,,,0.191533544,2161,Drinking Water
3357,2017-05-20 0:00:00,LaCroix,7,7,1,14,700,0.02,0.968571429,1.956514286,1.968053838,2161,Drinking Water
3358,2017-05-20 0:00:00,NO DATA,7,7,1,53,700,0.075714286,0.922857143,1.915587755,1.910154591,2161,Drinking Water
3359,2017-05-20 0:00:00,Nestle,7,7,1,13,700,0.018571429,0.505714286,1.020820408,1.110185752,2161,Drinking Water
3360,2017-05-20 0:00:00,Nestle Pure Life,7,7,1,14,700,0.02,0.984285714,1.988257143,1.991106329,2161,Drinking Water
3361,2017-05-20 0:00:00,Nestle Pure Life Exotics Sparkling Water,2,7,0.285714286,2,200,0.01,0.03,0.038871429,0.13111161,2161,Drinking Water
3362,2017-05-20 0:00:00,Nestle Pure Life Splash,7,7,1,14,700,0.02,0.308571429,0.623314286,0.788836014,2161,Drinking Water
3363,2017-05-20 0:00:00,Nestle Splash,7,7,1,7,700,0.01,0.308571429,0.620228571,0.258313965,2161,Drinking Water
3364,2017-05-20 0:00:00,Penta,2,7,0.285714286,2,200,0.01,0.035,0.04535,0.045412236,2161,Drinking Water
3365,2017-05-20 0:00:00,Perrier,7,7,1,68,700,0.097142857,0.931428571,1.953338776,1.94248755,2161,Drinking Water
3366,2017-05-20 0:00:00,Poland Spring,5,7,0.714285714,8,500,0.016,0.122,0.211094857,0.63186438,2161,Drinking Water
3367,2017-05-20 0:00:00,Powerade,4,7,0.571428571,4,400,0.01,0.095,0.150235714,0.698685177,2161,Drinking Water
3368,2017-05-20 0:00:00,Propel,7,7,1,64,700,0.091428571,0.664285714,1.389306122,1.465986861,2161,Drinking Water
3369,2017-05-20 0:00:00,Quaker Gatorade,7,7,1,7,700,0.01,0.122857143,0.246942857,0.508213469,2161,Drinking Water
3370,2017-05-20 0:00:00,San Pellegrino,7,7,1,21,700,0.03,0.924285714,1.8763,1.807118891,2161,Drinking Water
3371,2017-05-20 0:00:00,Sobe,7,7,1,7,700,0.01,0.287142857,0.577157143,0.395585921,2161,Drinking Water
3372,2017-05-20 0:00:00,Sparkling ICE,7,7,1,96,700,0.137142857,0.867142857,1.853208163,1.816914212,2161,Drinking Water
3373,2017-05-20 0:00:00,Traditional Medicinals,,,,,,,,,0.076895886,2161,Drinking Water
3374,2017-05-20 0:00:00,VOSS Artesian water,7,7,1,13,700,0.018571429,0.561428571,1.133283673,0.928572216,2161,Drinking Water
3375,2017-05-20 0:00:00,Voss,,,,,,,,,0.020453165,2161,Drinking Water
3376,2017-05-20 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.75,1.5075,0.795094937,2161,Drinking Water
3377,2017-05-20 0:00:00,bai,7,7,1,78,700,0.111428571,0.881428571,1.861073469,1.909422336,2161,Drinking Water
3378,2017-05-20 0:00:00,evian,6,7,0.857142857,6,600,0.01,0.198333333,0.370316667,0.393548005,2161,Drinking Water
3379,2017-05-20 0:00:00,purelife,,,,,,,,,0.445907026,2161,Drinking Water
3380,2017-05-20 0:00:00,smartwater,7,7,1,21,700,0.03,0.987142857,2.0039,2.004046835,2161,Drinking Water
3381,2017-05-20 0:00:00,trimino,,,,,,,,,0.135926771,2161,Drinking Water
3382,2017-05-20 0:00:00,vitaminwater,7,7,1,32,700,0.045714286,0.828571429,1.695020408,1.744926278,2161,Drinking Water
3383,2017-05-21 0:00:00,ALO,3,7,0.428571429,3,300,0.01,0.066666667,0.095904762,0.138598,2161,Drinking Water
3384,2017-05-21 0:00:00,AQUAhydrate,4,7,0.571428571,4,400,0.01,0.06,0.094885714,0.10665,2161,Drinking Water
3385,2017-05-21 0:00:00,Acqua Panna,7,7,1,7,700,0.01,0.152857143,0.307242857,0.243441176,2161,Drinking Water
3386,2017-05-21 0:00:00,Aqua Panna,1,7,0.142857143,1,100,0.01,0.13,0.149871429,0.111,2161,Drinking Water
3387,2017-05-21 0:00:00,Aquafina,7,7,1,8,700,0.011428571,0.282857143,0.568946939,1.074282709,2161,Drinking Water
3388,2017-05-21 0:00:00,Capri Sun,,,,,,,,,0.213372656,2161,Drinking Water
3389,2017-05-21 0:00:00,Celsius,7,7,1,14,700,0.02,0.438571429,0.885914286,0.744530344,2161,Drinking Water
3390,2017-05-21 0:00:00,Core Hydration,2,7,0.285714286,2,200,0.01,0.02,0.025914286,0.111836111,2161,Drinking Water
3391,2017-05-21 0:00:00,Dasani,7,7,1,18,700,0.025714286,0.764285714,1.54822449,1.580623953,2161,Drinking Water
3392,2017-05-21 0:00:00,Dasani DROPS,,,,,,,,,0.045208333,2161,Drinking Water
3393,2017-05-21 0:00:00,Essentia,7,7,1,21,700,0.03,0.961428571,1.9517,1.9452475,2161,Drinking Water
3394,2017-05-21 0:00:00,Fiji Water,7,7,1,36,700,0.051428571,0.998571429,2.048497959,2.03795375,2161,Drinking Water
3395,2017-05-21 0:00:00,Hi Ball,,,,,,,,,0.11935,2161,Drinking Water
3396,2017-05-21 0:00:00,Hiball Energy,1,7,0.142857143,1,100,0.01,0.01,0.011528571,0.231691429,2161,Drinking Water
3397,2017-05-21 0:00:00,Hint,7,7,1,21,700,0.03,0.801428571,1.6269,1.641757813,2161,Drinking Water
3398,2017-05-21 0:00:00,Icelandic Glacial,3,7,0.428571429,3,300,0.01,0.046666667,0.067133333,0.134822368,2161,Drinking Water
3399,2017-05-21 0:00:00,LIFEWTR,7,7,1,14,700,0.02,0.501428571,1.012885714,0.675585404,2161,Drinking Water
3400,2017-05-21 0:00:00,La Croix Sparkling Water,,,,,,,,,0.191475,2161,Drinking Water
3401,2017-05-21 0:00:00,LaCroix,7,7,1,14,700,0.02,0.967142857,1.953628571,1.9676925,2161,Drinking Water
3402,2017-05-21 0:00:00,NO DATA,7,7,1,53,700,0.075714286,0.922857143,1.915587755,1.9100835,2161,Drinking Water
3403,2017-05-21 0:00:00,Nestle,7,7,1,13,700,0.018571429,0.545714286,1.101563265,1.109688672,2161,Drinking Water
3404,2017-05-21 0:00:00,Nestle Pure Life,7,7,1,14,700,0.02,0.984285714,1.988257143,1.9909625,2161,Drinking Water
3405,2017-05-21 0:00:00,Nestle Pure Life Exotics Sparkling Water,1,7,0.142857143,1,100,0.01,0.04,0.046114286,0.130573636,2161,Drinking Water
3406,2017-05-21 0:00:00,Nestle Pure Life Splash,7,7,1,14,700,0.02,0.33,0.6666,0.786881061,2161,Drinking Water
3407,2017-05-21 0:00:00,Nestle Splash,7,7,1,7,700,0.01,0.308571429,0.620228571,0.269221875,2161,Drinking Water
3408,2017-05-21 0:00:00,Penta,2,7,0.285714286,2,200,0.01,0.035,0.04535,0.045391667,2161,Drinking Water
3409,2017-05-21 0:00:00,Perrier,7,7,1,66,700,0.094285714,0.934285714,1.956661224,1.942502859,2161,Drinking Water
3410,2017-05-21 0:00:00,Poland Spring,6,7,0.857142857,10,600,0.016666667,0.118333333,0.221734127,0.62634446,2161,Drinking Water
3411,2017-05-21 0:00:00,Powerade,4,7,0.571428571,4,400,0.01,0.105,0.16605,0.695914501,2161,Drinking Water
3412,2017-05-21 0:00:00,Propel,7,7,1,63,700,0.09,0.66,1.3794,1.464043438,2161,Drinking Water
3413,2017-05-21 0:00:00,Quaker Gatorade,6,7,0.857142857,6,600,0.01,0.131666667,0.245840476,0.505385938,2161,Drinking Water
3414,2017-05-21 0:00:00,San Pellegrino,7,7,1,21,700,0.03,0.925714286,1.8792,1.808382875,2161,Drinking Water
3415,2017-05-21 0:00:00,Sobe,7,7,1,7,700,0.01,0.28,0.5628,0.396978,2161,Drinking Water
3416,2017-05-21 0:00:00,Sparkling ICE,7,7,1,96,700,0.137142857,0.87,1.859314286,1.817739,2161,Drinking Water
3417,2017-05-21 0:00:00,Traditional Medicinals,,,,,,,,,0.07685,2161,Drinking Water
3418,2017-05-21 0:00:00,VOSS Artesian water,7,7,1,12,700,0.017142857,0.554285714,1.118073469,0.930794672,2161,Drinking Water
3419,2017-05-21 0:00:00,Voss,,,,,,,,,0.02045,2161,Drinking Water
3420,2017-05-21 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.772857143,1.553442857,0.8075175,2161,Drinking Water
3421,2017-05-21 0:00:00,bai,7,7,1,77,700,0.11,0.877142857,1.850771429,1.90811625,2161,Drinking Water
3422,2017-05-21 0:00:00,evian,6,7,0.857142857,6,600,0.01,0.196666667,0.367204762,0.395716759,2161,Drinking Water
3423,2017-05-21 0:00:00,purelife,,,,,,,,,0.443813672,2161,Drinking Water
3424,2017-05-21 0:00:00,smartwater,7,7,1,21,700,0.03,0.985714286,2.001,2.0041175,2161,Drinking Water
3425,2017-05-21 0:00:00,trimino,,,,,,,,,0.135721074,2161,Drinking Water
3426,2017-05-21 0:00:00,vitaminwater,7,7,1,33,700,0.047142857,0.85,1.740071429,1.747456,2161,Drinking Water
3427,2017-05-22 0:00:00,ALO,2,7,0.285714286,2,200,0.01,0.06,0.077742857,0.138193679,2161,Drinking Water
3428,2017-05-22 0:00:00,AQUAhydrate,4,7,0.571428571,4,400,0.01,0.05,0.079071429,0.101192346,2161,Drinking Water
3429,2017-05-22 0:00:00,Acqua Panna,7,7,1,7,700,0.01,0.148571429,0.298628571,0.243389909,2161,Drinking Water
3430,2017-05-22 0:00:00,Aqua Panna,,,,,,,,,0.110876543,2161,Drinking Water
3431,2017-05-22 0:00:00,Aquafina,7,7,1,8,700,0.011428571,0.267142857,0.537338776,1.063609964,2161,Drinking Water
3432,2017-05-22 0:00:00,Capri Sun,,,,,,,,,0.212937471,2161,Drinking Water
3433,2017-05-22 0:00:00,Celsius,7,7,1,14,700,0.02,0.431428571,0.871485714,0.744316415,2161,Drinking Water
3434,2017-05-22 0:00:00,Core Hydration,3,7,0.428571429,3,300,0.01,0.056666667,0.081519048,0.11528629,2161,Drinking Water
3435,2017-05-22 0:00:00,Dasani,7,7,1,18,700,0.025714286,0.765714286,1.551118367,1.580658345,2161,Drinking Water
3436,2017-05-22 0:00:00,Dasani DROPS,,,,,,,,,0.045169753,2161,Drinking Water
3437,2017-05-22 0:00:00,Essentia,7,7,1,21,700,0.03,0.962857143,1.9546,1.945541975,2161,Drinking Water
3438,2017-05-22 0:00:00,Fiji Water,7,7,1,37,700,0.052857143,0.998571429,2.04992449,2.03797162,2161,Drinking Water
3439,2017-05-22 0:00:00,Hi Ball,,,,,,,,,0.119248148,2161,Drinking Water
3440,2017-05-22 0:00:00,Hiball Energy,1,7,0.142857143,1,100,0.01,0.01,0.011528571,0.230827231,2161,Drinking Water
3441,2017-05-22 0:00:00,Hint,7,7,1,21,700,0.03,0.802857143,1.6298,1.641538455,2161,Drinking Water
3442,2017-05-22 0:00:00,Icelandic Glacial,3,7,0.428571429,3,300,0.01,0.046666667,0.067133333,0.134289961,2161,Drinking Water
3443,2017-05-22 0:00:00,LIFEWTR,7,7,1,14,700,0.02,0.481428571,0.972485714,0.677992853,2161,Drinking Water
3444,2017-05-22 0:00:00,La Croix Sparkling Water,,,,,,,,,0.191417901,2161,Drinking Water
3445,2017-05-22 0:00:00,LaCroix,7,7,1,14,700,0.02,0.965714286,1.950742857,1.967340101,2161,Drinking Water
3446,2017-05-22 0:00:00,NO DATA,7,7,1,52,700,0.074285714,0.928571429,1.926122449,1.910777336,2161,Drinking Water
3447,2017-05-22 0:00:00,Nestle,7,7,1,14,700,0.02,0.567142857,1.145628571,1.109704803,2161,Drinking Water
3448,2017-05-22 0:00:00,Nestle Pure Life,7,7,1,14,700,0.02,0.984285714,1.988257143,1.990822222,2161,Drinking Water
3449,2017-05-22 0:00:00,Nestle Pure Life Exotics Sparkling Water,,,,,,,,,0.130048944,2161,Drinking Water
3450,2017-05-22 0:00:00,Nestle Pure Life Splash,7,7,1,16,700,0.022857143,0.335714286,0.679102041,0.785304571,2161,Drinking Water
3451,2017-05-22 0:00:00,Nestle Splash,7,7,1,7,700,0.01,0.348571429,0.700628571,0.287776655,2161,Drinking Water
3452,2017-05-22 0:00:00,Penta,2,7,0.285714286,2,200,0.01,0.035,0.04535,0.045371605,2161,Drinking Water
3453,2017-05-22 0:00:00,Perrier,7,7,1,67,700,0.095714286,0.937142857,1.963983673,1.942890886,2161,Drinking Water
3454,2017-05-22 0:00:00,Poland Spring,6,7,0.857142857,9,600,0.015,0.073333333,0.137290476,0.619900299,2161,Drinking Water
3455,2017-05-22 0:00:00,Powerade,5,7,0.714285714,5,500,0.01,0.13,0.224157143,0.692960114,2161,Drinking Water
3456,2017-05-22 0:00:00,Propel,7,7,1,62,700,0.088571429,0.65,1.357571429,1.463174394,2161,Drinking Water
3457,2017-05-22 0:00:00,Quaker Gatorade,6,7,0.857142857,6,600,0.01,0.12,0.224057143,0.498847274,2161,Drinking Water
3458,2017-05-22 0:00:00,San Pellegrino,7,7,1,21,700,0.03,0.924285714,1.8763,1.80911422,2161,Drinking Water
3459,2017-05-22 0:00:00,Sobe,6,7,0.857142857,6,600,0.01,0.288333333,0.538359524,0.395104543,2161,Drinking Water
3460,2017-05-22 0:00:00,Sparkling ICE,7,7,1,97,700,0.138571429,0.87,1.860557143,1.818017924,2161,Drinking Water
3461,2017-05-22 0:00:00,Traditional Medicinals,,,,,,,,,0.076805247,2161,Drinking Water
3462,2017-05-22 0:00:00,VOSS Artesian water,7,7,1,11,700,0.015714286,0.565714286,1.140318367,0.934208596,2161,Drinking Water
3463,2017-05-22 0:00:00,Voss,,,,,,,,,0.020446914,2161,Drinking Water
3464,2017-05-22 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.788571429,1.585028571,0.818144444,2161,Drinking Water
3465,2017-05-22 0:00:00,bai,7,7,1,76,700,0.108571429,0.875714286,1.846506122,1.907478951,2161,Drinking Water
3466,2017-05-22 0:00:00,evian,6,7,0.857142857,6,600,0.01,0.2,0.373428571,0.394264898,2161,Drinking Water
3467,2017-05-22 0:00:00,purelife,,,,,,,,,0.441772005,2161,Drinking Water
3468,2017-05-22 0:00:00,smartwater,7,7,1,21,700,0.03,0.985714286,2.001,2.004437037,2161,Drinking Water
3469,2017-05-22 0:00:00,trimino,,,,,,,,,0.135520457,2161,Drinking Water
3470,2017-05-22 0:00:00,vitaminwater,7,7,1,34,700,0.048571429,0.864285714,1.77055102,1.748911949,2161,Drinking Water
3471,2017-05-23 0:00:00,ALO,3,7,0.428571429,3,300,0.01,0.066666667,0.095904762,0.137811445,2161,Drinking Water
3472,2017-05-23 0:00:00,AQUAhydrate,5,7,0.714285714,5,500,0.01,0.052,0.089662857,0.100175762,2161,Drinking Water
3473,2017-05-23 0:00:00,Acqua Panna,7,7,1,7,700,0.01,0.162857143,0.327342857,0.245470453,2161,Drinking Water
3474,2017-05-23 0:00:00,Aqua Panna,,,,,,,,,0.110756098,2161,Drinking Water
3475,2017-05-23 0:00:00,Aquafina,7,7,1,7,700,0.01,0.252857143,0.508242857,1.057421728,2161,Drinking Water
3476,2017-05-23 0:00:00,Capri Sun,,,,,,,,,0.2125129,2161,Drinking Water
3477,2017-05-23 0:00:00,Celsius,7,7,1,13,700,0.018571429,0.401428571,0.810312245,0.742584994,2161,Drinking Water
3478,2017-05-23 0:00:00,Core Hydration,3,7,0.428571429,3,300,0.01,0.056666667,0.081519048,0.115021309,2161,Drinking Water
3479,2017-05-23 0:00:00,Dasani,7,7,1,18,700,0.025714286,0.762857143,1.545330612,1.579705042,2161,Drinking Water
3480,2017-05-23 0:00:00,Dasani DROPS,,,,,,,,,0.045132114,2161,Drinking Water
3481,2017-05-23 0:00:00,Essentia,7,7,1,21,700,0.03,0.964285714,1.9575,1.945829268,2161,Drinking Water
3482,2017-05-23 0:00:00,Fiji Water,7,7,1,36,700,0.051428571,0.998571429,2.048497959,2.03811917,2161,Drinking Water
3483,2017-05-23 0:00:00,Hi Ball,,,,,,,,,0.11914878,2161,Drinking Water
3484,2017-05-23 0:00:00,Hiball Energy,1,7,0.142857143,1,100,0.01,0.01,0.011528571,0.229984111,2161,Drinking Water
3485,2017-05-23 0:00:00,Hint,7,7,1,21,700,0.03,0.807142857,1.6385,1.641819869,2161,Drinking Water
3486,2017-05-23 0:00:00,Icelandic Glacial,3,7,0.428571429,3,300,0.01,0.046666667,0.067133333,0.133770539,2161,Drinking Water
3487,2017-05-23 0:00:00,LIFEWTR,7,7,1,14,700,0.02,0.478571429,0.966714286,0.680838851,2161,Drinking Water
3488,2017-05-23 0:00:00,La Croix Sparkling Water,,,,,,,,,0.191362195,2161,Drinking Water
3489,2017-05-23 0:00:00,LaCroix,7,7,1,14,700,0.02,0.962857143,1.944971429,1.966996312,2161,Drinking Water
3490,2017-05-23 0:00:00,NO DATA,7,7,1,53,700,0.075714286,0.934285714,1.939310204,1.911680547,2161,Drinking Water
3491,2017-05-23 0:00:00,Nestle,7,7,1,14,700,0.02,0.561428571,1.134085714,1.109967916,2161,Drinking Water
3492,2017-05-23 0:00:00,Nestle Pure Life,7,7,1,14,700,0.02,0.984285714,1.988257143,1.990931707,2161,Drinking Water
3493,2017-05-23 0:00:00,Nestle Pure Life Exotics Sparkling Water,1,7,0.142857143,1,100,0.01,0.05,0.057642857,0.129207233,2161,Drinking Water
3494,2017-05-23 0:00:00,Nestle Pure Life Splash,7,7,1,16,700,0.022857143,0.31,0.627085714,0.778442321,2161,Drinking Water
3495,2017-05-23 0:00:00,Nestle Splash,7,7,1,7,700,0.01,0.397142857,0.798257143,0.303363271,2161,Drinking Water
3496,2017-05-23 0:00:00,Penta,2,7,0.285714286,2,200,0.01,0.035,0.04535,0.045352033,2161,Drinking Water
3497,2017-05-23 0:00:00,Perrier,7,7,1,68,700,0.097142857,0.938571429,1.968318367,1.943269468,2161,Drinking Water
3498,2017-05-23 0:00:00,Poland Spring,6,7,0.857142857,10,600,0.016666667,0.085,0.15927381,0.615679458,2161,Drinking Water
3499,2017-05-23 0:00:00,Powerade,5,7,0.714285714,5,500,0.01,0.168,0.28968,0.69108221,2161,Drinking Water
3500,2017-05-23 0:00:00,Propel,7,7,1,62,700,0.088571429,0.642857143,1.342653061,1.461905339,2161,Drinking Water
3501,2017-05-23 0:00:00,Quaker Gatorade,5,7,0.714285714,5,500,0.01,0.114,0.196568571,0.496153809,2161,Drinking Water
3502,2017-05-23 0:00:00,San Pellegrino,7,7,1,21,700,0.03,0.924285714,1.8763,1.809827722,2161,Drinking Water
3503,2017-05-23 0:00:00,Sobe,5,7,0.714285714,5,500,0.01,0.286,0.493145714,0.39327678,2161,Drinking Water
3504,2017-05-23 0:00:00,Sparkling ICE,7,7,1,96,700,0.137142857,0.871428571,1.862367347,1.818185901,2161,Drinking Water
3505,2017-05-23 0:00:00,Traditional Medicinals,,,,,,,,,0.076761585,2161,Drinking Water
3506,2017-05-23 0:00:00,VOSS Artesian water,7,7,1,11,700,0.015714286,0.578571429,1.166234694,0.938088043,2161,Drinking Water
3507,2017-05-23 0:00:00,Voss,,,,,,,,,0.020443902,2161,Drinking Water
3508,2017-05-23 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.807142857,1.622357143,0.828757317,2161,Drinking Water
3509,2017-05-23 0:00:00,bai,7,7,1,75,700,0.107142857,0.877142857,1.848265306,1.906748037,2161,Drinking Water
3510,2017-05-23 0:00:00,evian,7,7,1,7,700,0.01,0.194285714,0.390514286,0.393352483,2161,Drinking Water
3511,2017-05-23 0:00:00,purelife,,,,,,,,,0.439780135,2161,Drinking Water
3512,2017-05-23 0:00:00,smartwater,7,7,1,21,700,0.03,0.987142857,2.0039,2.004253659,2161,Drinking Water
3513,2017-05-23 0:00:00,trimino,,,,,,,,,0.135324733,2161,Drinking Water
3514,2017-05-23 0:00:00,vitaminwater,7,7,1,34,700,0.048571429,0.872857143,1.788110204,1.750082659,2161,Drinking Water
3515,2017-05-24 0:00:00,ALO,4,7,0.571428571,4,400,0.01,0.0525,0.083025,0.134024676,2161,Drinking Water
3516,2017-05-24 0:00:00,AQUAhydrate,5,7,0.714285714,5,500,0.01,0.052,0.089662857,0.099980346,2161,Drinking Water
3517,2017-05-24 0:00:00,Acqua Panna,7,7,1,7,700,0.01,0.16,0.3216,0.24592038,2161,Drinking Water
3518,2017-05-24 0:00:00,Aqua Panna,,,,,,,,,0.110638554,2161,Drinking Water
3519,2017-05-24 0:00:00,Aquafina,7,7,1,7,700,0.01,0.228571429,0.459428571,1.048686835,2161,Drinking Water
3520,2017-05-24 0:00:00,Capri Sun,,,,,,,,,0.21209856,2161,Drinking Water
3521,2017-05-24 0:00:00,Celsius,7,7,1,12,700,0.017142857,0.367142857,0.740579592,0.739922224,2161,Drinking Water
3522,2017-05-24 0:00:00,Core Hydration,4,7,0.571428571,4,400,0.01,0.0575,0.090932143,0.113837711,2161,Drinking Water
3523,2017-05-24 0:00:00,Dasani,7,7,1,19,700,0.027142857,0.757142857,1.534836735,1.578868646,2161,Drinking Water
3524,2017-05-24 0:00:00,Dasani DROPS,,,,,,,,,0.045095382,2161,Drinking Water
3525,2017-05-24 0:00:00,Essentia,7,7,1,21,700,0.03,0.965714286,1.9604,1.946109639,2161,Drinking Water
3526,2017-05-24 0:00:00,Fiji Water,7,7,1,36,700,0.051428571,0.995714286,2.042636735,2.037767397,2161,Drinking Water
3527,2017-05-24 0:00:00,Hi Ball,,,,,,,,,0.119051807,2161,Drinking Water
3528,2017-05-24 0:00:00,Hiball Energy,2,7,0.285714286,2,200,0.01,0.02,0.025914286,0.225870986,2161,Drinking Water
3529,2017-05-24 0:00:00,Hint,7,7,1,21,700,0.03,0.811428571,1.6472,1.641605052,2161,Drinking Water
3530,2017-05-24 0:00:00,Icelandic Glacial,3,7,0.428571429,3,300,0.01,0.046666667,0.067133333,0.133263633,2161,Drinking Water
3531,2017-05-24 0:00:00,LIFEWTR,7,7,1,14,700,0.02,0.448571429,0.906114286,0.681156522,2161,Drinking Water
3532,2017-05-24 0:00:00,La Croix Sparkling Water,,,,,,,,,0.191307831,2161,Drinking Water
3533,2017-05-24 0:00:00,LaCroix,7,7,1,14,700,0.02,0.961428571,1.942085714,1.966660822,2161,Drinking Water
3534,2017-05-24 0:00:00,NO DATA,7,7,1,52,700,0.074285714,0.94,1.949828571,1.912226825,2161,Drinking Water
3535,2017-05-24 0:00:00,Nestle,7,7,1,14,700,0.02,0.545714286,1.102342857,1.109735903,2161,Drinking Water
3536,2017-05-24 0:00:00,Nestle Pure Life,7,7,1,14,700,0.02,0.985714286,1.991142857,1.991281928,2161,Drinking Water
3537,2017-05-24 0:00:00,Nestle Pure Life Exotics Sparkling Water,1,7,0.142857143,1,100,0.01,0.05,0.057642857,0.128700328,2161,Drinking Water
3538,2017-05-24 0:00:00,Nestle Pure Life Splash,7,7,1,16,700,0.022857143,0.265714286,0.537502041,0.77175862,2161,Drinking Water
3539,2017-05-24 0:00:00,Nestle Splash,7,7,1,7,700,0.01,0.438571429,0.881528571,0.320288778,2161,Drinking Water
3540,2017-05-24 0:00:00,Penta,1,7,0.142857143,1,100,0.01,0.06,0.069171429,0.045332932,2161,Drinking Water
3541,2017-05-24 0:00:00,Perrier,7,7,1,69,700,0.098571429,0.941428571,1.975655102,1.943750733,2161,Drinking Water
3542,2017-05-24 0:00:00,Poland Spring,6,7,0.857142857,9,600,0.015,0.088333333,0.165372619,0.612022797,2161,Drinking Water
3543,2017-05-24 0:00:00,Powerade,6,7,0.857142857,6,600,0.01,0.175,0.32675,0.687765233,2161,Drinking Water
3544,2017-05-24 0:00:00,Propel,7,7,1,61,700,0.087142857,0.631428571,1.317881633,1.45882893,2161,Drinking Water
3545,2017-05-24 0:00:00,Quaker Gatorade,4,7,0.571428571,4,400,0.01,0.07,0.1107,0.493525246,2161,Drinking Water
3546,2017-05-24 0:00:00,San Pellegrino,7,7,1,21,700,0.03,0.92,1.8676,1.810034693,2161,Drinking Water
3547,2017-05-24 0:00:00,Sobe,4,7,0.571428571,4,400,0.01,0.28,0.4428,0.39149306,2161,Drinking Water
3548,2017-05-24 0:00:00,Sparkling ICE,7,7,1,97,700,0.138571429,0.874285714,1.869722449,1.818965713,2161,Drinking Water
3549,2017-05-24 0:00:00,SweetLeaf,1,7,0.142857143,1,100,0.01,0.02,0.023057143,0.020440964,2161,Drinking Water
3550,2017-05-24 0:00:00,Traditional Medicinals,,,,,,,,,0.076718976,2161,Drinking Water
3551,2017-05-24 0:00:00,VOSS Artesian water,7,7,1,11,700,0.015714286,0.567142857,1.143197959,0.939684192,2161,Drinking Water
3552,2017-05-24 0:00:00,Voss,,,,,,,,,0.020440964,2161,Drinking Water
3553,2017-05-24 0:00:00,Zico Beverages,7,7,1,7,700,0.01,0.814285714,1.636714286,0.837661446,2161,Drinking Water
3554,2017-05-24 0:00:00,bai,7,7,1,74,700,0.105714286,0.875714286,1.844004082,1.90588637,2161,Drinking Water
3555,2017-05-24 0:00:00,evian,7,7,1,7,700,0.01,0.2,0.402,0.390723953,2161,Drinking Water
3556,2017-05-24 0:00:00,purelife,,,,,,,,,0.437836262,2161,Drinking Water
3557,2017-05-24 0:00:00,smartwater,7,7,1,21,700,0.03,0.988571429,2.0068,2.004319277,2161,Drinking Water
3558,2017-05-24 0:00:00,trimino,,,,,,,,,0.135133725,2161,Drinking Water
3559,2017-05-24 0:00:00,vitaminwater,7,7,1,34,700,0.048571429,0.885714286,1.81444898,1.750978429,2161,Drinking Water
3560,2017-05-25 0:00:00,ALO,3,7,0.428571429,3,300,0.01,0.053333333,0.07672381,0.133635979,2161,Drinking Water
3561,2017-05-25 0:00:00,AQUAhydrate,5,7,0.714285714,5,500,0.01,0.052,0.089662857,0.099789583,2161,Drinking Water
3562,2017-05-25 0:00:00,Acqua Panna,7,7,1,7,700,0.01,0.164285714,0.330214286,0.246099802,2161,Drinking Water
3563,2017-05-25 0:00:00,Aqua Panna,,,,,,,,,0.11052381,2161,Drinking Water
3564,2017-05-25 0:00:00,Aquafina,6,7,0.857142857,6,600,0.01,0.21,0.3921,1.042553731,2161,Drinking Water
3565,2017-05-25 0:00:00,Capri Sun,,,,,,,,,0.211694085,2161,Drinking Water
3566,2017-05-25 0:00:00,Celsius,7,7,1,11,700,0.015714286,0.328571429,0.662306122,0.73491909,2161,Drinking Water
3567,2017-05-25 0:00:00,Core Hydration,5,7,0.714285714,5,500,0.01,0.048,0.082765714,0.1098,2161,Drinking Water
3568,2017-05-25 0:00:00,Dasani,7,7,1,20,700,0.028571429,0.754285714,1.530122449,1.577959127,2161,Drinking Water
3569,2017-05-25 0:00:00,Dasani DROPS,,,,,,,,,0.045059524,2161,Drinking Water
3570,2017-05-25 0:00:00,Essentia,7,7,1,21,700,0.03,0.971428571,1.972,1.947108333,2161,Drinking Water
3571,2017-05-25 0:00:00,Fiji Water,7,7,1,36,700,0.051428571,0.992857143,2.03677551,2.037424022,2161,Drinking Water
3572,2017-05-25 0:00:00,Hi Ball,,,,,,,,,0.118957143,2161,Drinking Water
3573,2017-05-25 0:00:00,Hiball Energy,2,7,0.285714286,2,200,0.01,0.02,0.025914286,0.22506347,2161,Drinking Water
3574,2017-05-25 0:00:00,Hint,7,7,1,21,700,0.03,0.81,1.6443,1.641153543,2161,Drinking Water
3575,2017-05-25 0:00:00,Icelandic Glacial,3,7,0.428571429,3,300,0.01,0.046666667,0.067133333,0.132768797,2161,Drinking Water
3576,2017-05-25 0:00:00,LIFEWTR,7,7,1,14,700,0.02,0.424285714,0.857057143,0.68146657,2161,Drinking Water
