,date,brand,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,score_7,score_30,url_id,category
5779,2017-05-29 0:00:00,Ocean Spray,7,7,1,30,700,0.042857143,0.41,0.837571429,0.825506667,2156,Juices
5780,2017-05-29 0:00:00,Omura,7,7,1,9,700,0.012857143,0.194285714,0.391069388,0.249322222,2156,Juices
5781,2017-05-29 0:00:00,Orgain,7,7,1,7,700,0.01,0.485714286,0.976285714,0.92661,2156,Juices
5782,2017-05-29 0:00:00,POM Wonderful,4,7,0.571428571,4,400,0.01,0.1725,0.272796429,0.375495238,2156,Juices
5783,2017-05-29 0:00:00,PRECISION FOODS INC,,,,,,,,,,2156,Juices
5784,2017-05-29 0:00:00,Pickle Juice,7,7,1,9,700,0.012857143,0.657142857,1.322734694,1.181910444,2156,Juices
5785,2017-05-29 0:00:00,Poland Spring,,,,,,,,,,2156,Juices
5786,2017-05-29 0:00:00,Q Drinks,6,7,0.857142857,7,600,0.011666667,0.183333333,0.342615079,0.355274306,2156,Juices
5787,2017-05-29 0:00:00,ReaLemon,7,7,1,7,700,0.01,0.978571429,1.966928571,1.95774,2156,Juices
5788,2017-05-29 0:00:00,Realime,,,,,,,,,1.426628571,2156,Juices
5789,2017-05-29 0:00:00,SUPER DETOX ME,,,,,,,,,0.09075,2156,Juices
5790,2017-05-29 0:00:00,San Pellegrino,7,7,1,85,700,0.121428571,0.958571429,2.033540816,2.004258667,2156,Juices
5791,2017-05-29 0:00:00,Seasia,3,7,0.428571429,3,300,0.01,0.15,0.215785714,0.18422,2156,Juices
5792,2017-05-29 0:00:00,Sneakz Organic,,,,,,,,,,2156,Juices
5793,2017-05-29 0:00:00,Sparkling ICE,7,7,1,8,700,0.011428571,0.294285714,0.591934694,0.377690972,2156,Juices
5794,2017-05-29 0:00:00,Suja Juice,,,,,,,,,,2156,Juices
5795,2017-05-29 0:00:00,The Ginger People,,,,,,,,,,2156,Juices
5796,2017-05-29 0:00:00,The Organique Co.,,,,,,,,,,2156,Juices
5797,2017-05-29 0:00:00,The Switch,7,7,1,7,700,0.01,0.311428571,0.625971429,0.646657222,2156,Juices
5798,2017-05-29 0:00:00,The Synergy Company,,,,,,,,,0.075366667,2156,Juices
5799,2017-05-29 0:00:00,Thick & Easy,,,,,,,,,,2156,Juices
5800,2017-05-29 0:00:00,Tropicana,7,7,1,31,700,0.044285714,0.917142857,1.874902041,1.773150222,2156,Juices
5801,2017-05-29 0:00:00,True Citrus,7,7,1,21,700,0.03,0.837142857,1.6994,1.70317,2156,Juices
5802,2017-05-29 0:00:00,True Lemon,1,7,0.142857143,1,100,0.01,0.07,0.0807,0.188266667,2156,Juices
5803,2017-05-29 0:00:00,V8,7,7,1,127,700,0.181428571,0.902857143,1.969518367,1.981422,2156,Juices
5804,2017-05-29 0:00:00,Vita Coco,1,7,0.142857143,1,100,0.01,0.19,0.219042857,0.185533333,2156,Juices
5805,2017-05-29 0:00:00,Volcano Bursts,,,,,,,,,0.140433333,2156,Juices
5806,2017-05-29 0:00:00,Zint,,,,,,,,,0.301615152,2156,Juices
5807,2017-05-29 0:00:00,bai,7,7,1,20,700,0.028571429,0.981428571,1.990897959,1.925564444,2156,Juices
5808,2017-05-29 0:00:00,xango,,,,,,,,,0.14535,2156,Juices
5809,2017-05-30 0:00:00,ALO,7,7,1,21,700,0.03,0.808571429,1.6414,1.6443,2156,Juices
5810,2017-05-30 0:00:00,Activz,1,7,0.142857143,1,100,0.01,0.09,0.103757143,0.0939,2156,Juices
5811,2017-05-30 0:00:00,Apple & Eve,7,7,1,10,700,0.014285714,0.924285714,1.86177551,1.8755,2156,Juices
5812,2017-05-30 0:00:00,Arctic Zero,,,,,,,,,,2156,Juices
5813,2017-05-30 0:00:00,BODYARMOR SuperDrinks,,,,,,,,,,2156,Juices
5814,2017-05-30 0:00:00,Beet It,,,,,,,,,,2156,Juices
5815,2017-05-30 0:00:00,Beet Performer,,,,,,,,,,2156,Juices
5816,2017-05-30 0:00:00,Campbell's Tomato Juice,,,,,,,,,,2156,Juices
5817,2017-05-30 0:00:00,Capri Sun,5,7,0.714285714,7,500,0.014,0.194,0.335287429,0.291595667,2156,Juices
5818,2017-05-30 0:00:00,Cheribundi,7,7,1,14,700,0.02,0.637142857,1.287028571,1.249706667,2156,Juices
5819,2017-05-30 0:00:00,Cherry Bay Orchards,,,,,,,,,0.114766667,2156,Juices
5820,2017-05-30 0:00:00,Core Organic,1,7,0.142857143,1,100,0.01,0.08,0.092228571,0.083466667,2156,Juices
5821,2017-05-30 0:00:00,Country Spoon,4,7,0.571428571,4,400,0.01,0.15,0.237214286,0.20234,2156,Juices
5822,2017-05-30 0:00:00,Craisins,,,,,,,,,0.107666667,2156,Juices
5823,2017-05-30 0:00:00,Crystal Light,,,,,,,,,0.083466667,2156,Juices
5824,2017-05-30 0:00:00,Dole,3,7,0.428571429,4,300,0.013333333,0.263333333,0.379701587,0.434256444,2156,Juices
5825,2017-05-30 0:00:00,Dynamic Health,7,7,1,21,700,0.03,0.882857143,1.7922,1.794988667,2156,Juices
5826,2017-05-30 0:00:00,Earth's Best,7,7,1,7,700,0.01,0.732857143,1.473042857,1.33799,2156,Juices
5827,2017-05-30 0:00:00,Feel Good Organics,7,7,1,7,700,0.01,0.42,0.8442,0.927670115,2156,Juices
5828,2017-05-30 0:00:00,Fruit Choice,,,,,,,,,,2156,Juices
5829,2017-05-30 0:00:00,Gerber,,,,,,,,,0.075366667,2156,Juices
5830,2017-05-30 0:00:00,Green Mountain Coffee,,,,,,,,,0.111,2156,Juices
5831,2017-05-30 0:00:00,Greens First,1,7,0.142857143,1,100,0.01,0.05,0.057642857,0.059216667,2156,Juices
5832,2017-05-30 0:00:00,Grove Square Hot Cider,1,7,0.142857143,1,100,0.01,0.1,0.115285714,0.431741667,2156,Juices
5833,2017-05-30 0:00:00,H2wOw,,,,,,,,,0.0646,2156,Juices
5834,2017-05-30 0:00:00,Hi-C,,,,,,,,,,2156,Juices
5835,2017-05-30 0:00:00,Honest Ade,4,7,0.571428571,4,400,0.01,0.1475,0.233260714,0.428388333,2156,Juices
5836,2017-05-30 0:00:00,Honest Kids,7,7,1,25,700,0.035714286,0.852857143,1.736173469,1.654590667,2156,Juices
5837,2017-05-30 0:00:00,Honey Stinger,,,,,,,,,,2156,Juices
5838,2017-05-30 0:00:00,Izze,7,7,1,55,700,0.078571429,0.944285714,1.962765306,1.966873222,2156,Juices
5839,2017-05-30 0:00:00,Izze Soda,7,7,1,28,700,0.04,0.998571429,2.037085714,2.033184222,2156,Juices
5840,2017-05-30 0:00:00,JUICE FROM THE RAW,,,,,,,,,0.413015385,2156,Juices
5841,2017-05-30 0:00:00,Jarrow,1,7,0.142857143,1,100,0.01,0.19,0.219042857,0.159053333,2156,Juices
5842,2017-05-30 0:00:00,Kool-Aid,,,,,,,,,,2156,Juices
5843,2017-05-30 0:00:00,Lakewood,4,7,0.571428571,4,400,0.01,0.5475,0.865832143,0.755771006,2156,Juices
5844,2017-05-30 0:00:00,Langer's,,,,,,,,,,2156,Juices
5845,2017-05-30 0:00:00,Lemon Lemon,2,7,0.285714286,2,200,0.01,0.24,0.310971429,0.535022959,2156,Juices
5846,2017-05-30 0:00:00,Made Good,,,,,,,,,,2156,Juices
5847,2017-05-30 0:00:00,Manischewitz,,,,,,,,,,2156,Juices
5848,2017-05-30 0:00:00,Minute Maid,4,7,0.571428571,4,400,0.01,0.075,0.118607143,0.122266667,2156,Juices
5849,2017-05-30 0:00:00,Mott's,7,7,1,9,700,0.012857143,0.975714286,1.963973469,1.964256,2156,Juices
5850,2017-05-30 0:00:00,NO DATA,7,7,1,80,700,0.114285714,0.738571429,1.56155102,1.547036333,2156,Juices
5851,2017-05-30 0:00:00,Navitas Organics,7,7,1,7,700,0.01,0.492857143,0.990642857,0.532542857,2156,Juices
5852,2017-05-30 0:00:00,Nellie & Joe,,,,,,,,,,2156,Juices
5853,2017-05-30 0:00:00,Nellie & Joe's,7,7,1,7,700,0.01,0.362857143,0.729342857,0.7303,2156,Juices
5854,2017-05-30 0:00:00,Noka,,,,,,,,,0.1252,2156,Juices
5855,2017-05-30 0:00:00,Ocean Spray,7,7,1,32,700,0.045714286,0.417142857,0.853355102,0.807819444,2156,Juices
5856,2017-05-30 0:00:00,Omura,7,7,1,9,700,0.012857143,0.191428571,0.385318367,0.238124,2156,Juices
5857,2017-05-30 0:00:00,Orgain,7,7,1,7,700,0.01,0.465714286,0.936085714,0.91321,2156,Juices
5858,2017-05-30 0:00:00,POM Wonderful,4,7,0.571428571,4,400,0.01,0.1725,0.272796429,0.373046154,2156,Juices
5859,2017-05-30 0:00:00,PRECISION FOODS INC,,,,,,,,,,2156,Juices
5860,2017-05-30 0:00:00,Pickle Juice,7,7,1,9,700,0.012857143,0.647142857,1.302606122,1.193984444,2156,Juices
5861,2017-05-30 0:00:00,Poland Spring,,,,,,,,,,2156,Juices
5862,2017-05-30 0:00:00,Q Drinks,6,7,0.857142857,7,600,0.011666667,0.188333333,0.351959127,0.376439583,2156,Juices
5863,2017-05-30 0:00:00,ReaLemon,7,7,1,7,700,0.01,0.975714286,1.961185714,1.95774,2156,Juices
5864,2017-05-30 0:00:00,Realime,,,,,,,,,1.395825,2156,Juices
5865,2017-05-30 0:00:00,SUPER DETOX ME,,,,,,,,,0.09075,2156,Juices
5866,2017-05-30 0:00:00,San Pellegrino,7,7,1,84,700,0.12,0.962857143,2.041257143,2.006061667,2156,Juices
5867,2017-05-30 0:00:00,Seasia,2,7,0.285714286,2,200,0.01,0.145,0.187878571,0.172980952,2156,Juices
5868,2017-05-30 0:00:00,Sneakz Organic,,,,,,,,,,2156,Juices
5869,2017-05-30 0:00:00,Sparkling ICE,7,7,1,9,700,0.012857143,0.32,0.644114286,0.386294773,2156,Juices
5870,2017-05-30 0:00:00,Suja Juice,,,,,,,,,,2156,Juices
5871,2017-05-30 0:00:00,The Ginger People,,,,,,,,,,2156,Juices
5872,2017-05-30 0:00:00,The Organique Co.,,,,,,,,,,2156,Juices
5873,2017-05-30 0:00:00,The Switch,7,7,1,7,700,0.01,0.312857143,0.628842857,0.637945778,2156,Juices
5874,2017-05-30 0:00:00,The Synergy Company,,,,,,,,,0.075366667,2156,Juices
5875,2017-05-30 0:00:00,Thick & Easy,,,,,,,,,,2156,Juices
5876,2017-05-30 0:00:00,Tropicana,7,7,1,31,700,0.044285714,0.932857143,1.907026531,1.785388222,2156,Juices
5877,2017-05-30 0:00:00,True Citrus,7,7,1,21,700,0.03,0.837142857,1.6994,1.703846667,2156,Juices
5878,2017-05-30 0:00:00,True Lemon,,,,,,,,,0.188266667,2156,Juices
5879,2017-05-30 0:00:00,V8,7,7,1,125,700,0.178571429,0.898571429,1.957602041,1.985974667,2156,Juices
5880,2017-05-30 0:00:00,Vita Coco,1,7,0.142857143,1,100,0.01,0.19,0.219042857,0.185533333,2156,Juices
5881,2017-05-30 0:00:00,Volcano Bursts,,,,,,,,,0.1119,2156,Juices
5882,2017-05-30 0:00:00,Zint,,,,,,,,,0.295533333,2156,Juices
5883,2017-05-30 0:00:00,bai,7,7,1,20,700,0.028571429,0.978571429,1.985102041,1.922183889,2156,Juices
5884,2017-05-30 0:00:00,xango,,,,,,,,,0.14535,2156,Juices
5885,2017-05-31 0:00:00,ALO,7,7,1,21,700,0.03,0.801428571,1.6269,1.641593333,2156,Juices
5886,2017-05-31 0:00:00,Activz,1,7,0.142857143,1,100,0.01,0.09,0.103757143,0.0939,2156,Juices
5887,2017-05-31 0:00:00,Apple & Eve,7,7,1,10,700,0.014285714,0.92,1.853142857,1.873120667,2156,Juices
5888,2017-05-31 0:00:00,Arctic Zero,,,,,,,,,,2156,Juices
5889,2017-05-31 0:00:00,BODYARMOR SuperDrinks,,,,,,,,,,2156,Juices
5890,2017-05-31 0:00:00,Beet It,,,,,,,,,,2156,Juices
5891,2017-05-31 0:00:00,Beet Performer,,,,,,,,,,2156,Juices
5892,2017-05-31 0:00:00,Campbell's Tomato Juice,,,,,,,,,,2156,Juices
5893,2017-05-31 0:00:00,Capri Sun,5,7,0.714285714,8,500,0.016,0.196,0.339136,0.2673055,2156,Juices
5894,2017-05-31 0:00:00,Cheribundi,7,7,1,14,700,0.02,0.631428571,1.275485714,1.247013333,2156,Juices
5895,2017-05-31 0:00:00,Cherry Bay Orchards,,,,,,,,,,2156,Juices
5896,2017-05-31 0:00:00,Core Organic,1,7,0.142857143,1,100,0.01,0.08,0.092228571,0.083466667,2156,Juices
5897,2017-05-31 0:00:00,Country Spoon,4,7,0.571428571,4,400,0.01,0.15,0.237214286,0.20234,2156,Juices
5898,2017-05-31 0:00:00,Craisins,,,,,,,,,0.107666667,2156,Juices
5899,2017-05-31 0:00:00,Crystal Light,,,,,,,,,0.083466667,2156,Juices
5900,2017-05-31 0:00:00,Dole,2,7,0.285714286,2,200,0.01,0.24,0.310971429,0.434256444,2156,Juices
5901,2017-05-31 0:00:00,Dynamic Health,7,7,1,21,700,0.03,0.885714286,1.798,1.796341333,2156,Juices
5902,2017-05-31 0:00:00,Earth's Best,7,7,1,7,700,0.01,0.728571429,1.464428571,1.34201,2156,Juices
5903,2017-05-31 0:00:00,Feel Good Organics,7,7,1,7,700,0.01,0.445714286,0.895885714,0.919490805,2156,Juices
5904,2017-05-31 0:00:00,Fruit Choice,,,,,,,,,,2156,Juices
5905,2017-05-31 0:00:00,Gerber,,,,,,,,,0.075366667,2156,Juices
5906,2017-05-31 0:00:00,Green Mountain Coffee,,,,,,,,,0.111,2156,Juices
5907,2017-05-31 0:00:00,Greens First,1,7,0.142857143,1,100,0.01,0.05,0.057642857,0.059216667,2156,Juices
5908,2017-05-31 0:00:00,Grove Square Hot Cider,2,7,0.285714286,2,200,0.01,0.065,0.084221429,0.409945,2156,Juices
5909,2017-05-31 0:00:00,H2wOw,,,,,,,,,0.0646,2156,Juices
5910,2017-05-31 0:00:00,Hi-C,,,,,,,,,,2156,Juices
5911,2017-05-31 0:00:00,Honest Ade,3,7,0.428571429,3,300,0.01,0.096666667,0.139061905,0.428388333,2156,Juices
5912,2017-05-31 0:00:00,Honest Kids,7,7,1,25,700,0.035714286,0.832857143,1.695459184,1.666786667,2156,Juices
5913,2017-05-31 0:00:00,Honey Stinger,,,,,,,,,,2156,Juices
5914,2017-05-31 0:00:00,Izze,7,7,1,55,700,0.078571429,0.944285714,1.962765306,1.966126556,2156,Juices
5915,2017-05-31 0:00:00,Izze Soda,7,7,1,28,700,0.04,0.997142857,2.034171429,2.033184222,2156,Juices
5916,2017-05-31 0:00:00,JUICE FROM THE RAW,,,,,,,,,0.393625,2156,Juices
5917,2017-05-31 0:00:00,Jarrow,1,7,0.142857143,1,100,0.01,0.19,0.219042857,0.159053333,2156,Juices
5918,2017-05-31 0:00:00,Kool-Aid,,,,,,,,,,2156,Juices
5919,2017-05-31 0:00:00,Lakewood,4,7,0.571428571,5,400,0.0125,0.58,0.918678571,0.758347658,2156,Juices
5920,2017-05-31 0:00:00,Langer's,,,,,,,,,,2156,Juices
5921,2017-05-31 0:00:00,Lemon Lemon,3,7,0.428571429,3,300,0.01,0.296666667,0.42677619,0.551896889,2156,Juices
5922,2017-05-31 0:00:00,Made Good,,,,,,,,,,2156,Juices
5923,2017-05-31 0:00:00,Manischewitz,,,,,,,,,,2156,Juices
5924,2017-05-31 0:00:00,Minute Maid,5,7,0.714285714,5,500,0.01,0.108,0.186222857,0.14508,2156,Juices
5925,2017-05-31 0:00:00,Mott's,7,7,1,9,700,0.012857143,0.974285714,1.961097959,1.962587444,2156,Juices
5926,2017-05-31 0:00:00,NO DATA,7,7,1,80,700,0.114285714,0.757142857,1.600816327,1.549665333,2156,Juices
5927,2017-05-31 0:00:00,Navitas Organics,7,7,1,7,700,0.01,0.467142857,0.938957143,0.553112121,2156,Juices
5928,2017-05-31 0:00:00,Nellie & Joe,,,,,,,,,,2156,Juices
5929,2017-05-31 0:00:00,Nellie & Joe's,7,7,1,7,700,0.01,0.398571429,0.801128571,0.73432,2156,Juices
5930,2017-05-31 0:00:00,Noka,,,,,,,,,0.1252,2156,Juices
5931,2017-05-31 0:00:00,Ocean Spray,7,7,1,33,700,0.047142857,0.438571429,0.897818367,0.798738889,2156,Juices
5932,2017-05-31 0:00:00,Omura,7,7,1,9,700,0.012857143,0.21,0.4227,0.250633609,2156,Juices
5933,2017-05-31 0:00:00,Orgain,7,7,1,7,700,0.01,0.461428571,0.927471429,0.92192,2156,Juices
5934,2017-05-31 0:00:00,POM Wonderful,3,7,0.428571429,3,300,0.01,0.116666667,0.167833333,0.39245,2156,Juices
5935,2017-05-31 0:00:00,PRECISION FOODS INC,,,,,,,,,,2156,Juices
5936,2017-05-31 0:00:00,Pickle Juice,7,7,1,9,700,0.012857143,0.658571429,1.325610204,1.211424667,2156,Juices
5937,2017-05-31 0:00:00,Poland Spring,,,,,,,,,,2156,Juices
5938,2017-05-31 0:00:00,Q Drinks,6,7,0.857142857,6,600,0.01,0.145,0.270735714,0.357459896,2156,Juices
5939,2017-05-31 0:00:00,ReaLemon,7,7,1,7,700,0.01,0.974285714,1.958314286,1.95774,2156,Juices
5940,2017-05-31 0:00:00,Realime,,,,,,,,,1.366561404,2156,Juices
5941,2017-05-31 0:00:00,SUPER DETOX ME,,,,,,,,,0.09075,2156,Juices
5942,2017-05-31 0:00:00,San Pellegrino,7,7,1,84,700,0.12,0.967142857,2.050342857,2.007864,2156,Juices
5943,2017-05-31 0:00:00,Seasia,1,7,0.142857143,1,100,0.01,0.14,0.1614,0.168758974,2156,Juices
5944,2017-05-31 0:00:00,Sneakz Organic,,,,,,,,,,2156,Juices
5945,2017-05-31 0:00:00,Sparkling ICE,6,7,0.857142857,8,600,0.013333333,0.295,0.551790476,0.3944,2156,Juices
5946,2017-05-31 0:00:00,Suja Juice,,,,,,,,,,2156,Juices
5947,2017-05-31 0:00:00,The Ginger People,,,,,,,,,,2156,Juices
5948,2017-05-31 0:00:00,The Organique Co.,,,,,,,,,,2156,Juices
5949,2017-05-31 0:00:00,The Switch,7,7,1,7,700,0.01,0.33,0.6633,0.627894111,2156,Juices
5950,2017-05-31 0:00:00,The Synergy Company,,,,,,,,,0.075366667,2156,Juices
5951,2017-05-31 0:00:00,Thick & Easy,,,,,,,,,,2156,Juices
5952,2017-05-31 0:00:00,Tropicana,7,7,1,33,700,0.047142857,0.945714286,1.936012245,1.79928,2156,Juices
5953,2017-05-31 0:00:00,True Citrus,7,7,1,21,700,0.03,0.835714286,1.6965,1.7052,2156,Juices
5954,2017-05-31 0:00:00,True Lemon,,,,,,,,,0.188266667,2156,Juices
5955,2017-05-31 0:00:00,V8,7,7,1,124,700,0.177142857,0.895714286,1.950097959,1.987184889,2156,Juices
5956,2017-05-31 0:00:00,Vita Coco,1,7,0.142857143,1,100,0.01,0.19,0.219042857,0.185533333,2156,Juices
5957,2017-05-31 0:00:00,Volcano Bursts,,,,,,,,,0.092766667,2156,Juices
5958,2017-05-31 0:00:00,Zint,,,,,,,,,0.2751,2156,Juices
5959,2017-05-31 0:00:00,bai,7,7,1,20,700,0.028571429,0.972857143,1.973510204,1.918488,2156,Juices
5960,2017-05-31 0:00:00,xango,,,,,,,,,0.14535,2156,Juices
5961,2017-06-01 0:00:00,ALO,7,7,1,21,700,0.03,0.797142857,1.6182,1.640916667,2156,Juices
5962,2017-06-01 0:00:00,Activz,1,7,0.142857143,1,100,0.01,0.09,0.103757143,0.0939,2156,Juices
5963,2017-06-01 0:00:00,Apple & Eve,7,7,1,10,700,0.014285714,0.914285714,1.841632653,1.872085333,2156,Juices
5964,2017-06-01 0:00:00,Arctic Zero,,,,,,,,,,2156,Juices
5965,2017-06-01 0:00:00,BODYARMOR SuperDrinks,,,,,,,,,,2156,Juices
5966,2017-06-01 0:00:00,Beet It,,,,,,,,,,2156,Juices
5967,2017-06-01 0:00:00,Beet Performer,,,,,,,,,,2156,Juices
5968,2017-06-01 0:00:00,Campbell's Tomato Juice,,,,,,,,,,2156,Juices
5969,2017-06-01 0:00:00,Capri Sun,5,7,0.714285714,8,500,0.016,0.224,0.387584,0.285798333,2156,Juices
5970,2017-06-01 0:00:00,Cheribundi,7,7,1,14,700,0.02,0.635714286,1.284142857,1.25038,2156,Juices
5971,2017-06-01 0:00:00,Cherry Bay Orchards,,,,,,,,,,2156,Juices
5972,2017-06-01 0:00:00,Core Organic,1,7,0.142857143,1,100,0.01,0.08,0.092228571,0.083466667,2156,Juices
5973,2017-06-01 0:00:00,Country Spoon,3,7,0.428571429,3,300,0.01,0.17,0.244557143,0.186692857,2156,Juices
5974,2017-06-01 0:00:00,Craisins,,,,,,,,,0.107666667,2156,Juices
5975,2017-06-01 0:00:00,Crystal Light,,,,,,,,,0.083466667,2156,Juices
5976,2017-06-01 0:00:00,Dole,1,7,0.142857143,1,100,0.01,0.31,0.357385714,0.434256444,2156,Juices
5977,2017-06-01 0:00:00,Dynamic Health,7,7,1,21,700,0.03,0.881428571,1.7893,1.792959667,2156,Juices
5978,2017-06-01 0:00:00,Earth's Best,7,7,1,7,700,0.01,0.721428571,1.450071429,1.35742,2156,Juices
5979,2017-06-01 0:00:00,Feel Good Organics,7,7,1,7,700,0.01,0.482857143,0.970542857,0.909266667,2156,Juices
5980,2017-06-01 0:00:00,Fruit Choice,,,,,,,,,,2156,Juices
5981,2017-06-01 0:00:00,Gerber,,,,,,,,,0.075366667,2156,Juices
5982,2017-06-01 0:00:00,Green Mountain Coffee,,,,,,,,,0.111,2156,Juices
5983,2017-06-01 0:00:00,Greens First,1,7,0.142857143,1,100,0.01,0.05,0.057642857,0.059216667,2156,Juices
5984,2017-06-01 0:00:00,Grove Square Hot Cider,2,7,0.285714286,2,200,0.01,0.065,0.084221429,0.401319298,2156,Juices
5985,2017-06-01 0:00:00,H2wOw,,,,,,,,,0.0646,2156,Juices
5986,2017-06-01 0:00:00,Hi-C,,,,,,,,,,2156,Juices
5987,2017-06-01 0:00:00,Honest Ade,2,7,0.285714286,2,200,0.01,0.14,0.1814,0.428388333,2156,Juices
5988,2017-06-01 0:00:00,Honest Kids,7,7,1,25,700,0.035714286,0.818571429,1.666377551,1.675869667,2156,Juices
5989,2017-06-01 0:00:00,Honey Stinger,,,,,,,,,,2156,Juices
5990,2017-06-01 0:00:00,Izze,7,7,1,56,700,0.08,0.941428571,1.958171429,1.961927333,2156,Juices
5991,2017-06-01 0:00:00,Izze Soda,7,7,1,28,700,0.04,0.995714286,2.031257143,2.033184222,2156,Juices
5992,2017-06-01 0:00:00,JUICE FROM THE RAW,,,,,,,,,0.391724242,2156,Juices
5993,2017-06-01 0:00:00,Jarrow,1,7,0.142857143,1,100,0.01,0.19,0.219042857,0.147666667,2156,Juices
5994,2017-06-01 0:00:00,Kool-Aid,,,,,,,,,,2156,Juices
5995,2017-06-01 0:00:00,Lakewood,4,7,0.571428571,6,400,0.015,0.81,1.285007143,0.799804959,2156,Juices
5996,2017-06-01 0:00:00,Langer's,,,,,,,,,,2156,Juices
5997,2017-06-01 0:00:00,Lemon Lemon,4,7,0.571428571,4,400,0.01,0.2625,0.415125,0.564989333,2156,Juices
5998,2017-06-01 0:00:00,Made Good,,,,,,,,,,2156,Juices
5999,2017-06-01 0:00:00,Manischewitz,,,,,,,,,,2156,Juices
6000,2017-06-01 0:00:00,Minute Maid,5,7,0.714285714,5,500,0.01,0.112,0.19312,0.161445455,2156,Juices
6001,2017-06-01 0:00:00,Mott's,7,7,1,10,700,0.014285714,0.971428571,1.956734694,1.961243667,2156,Juices
6002,2017-06-01 0:00:00,NO DATA,7,7,1,81,700,0.115714286,0.764285714,1.617010204,1.551804778,2156,Juices
6003,2017-06-01 0:00:00,Navitas Organics,7,7,1,7,700,0.01,0.435714286,0.875785714,0.561036364,2156,Juices
6004,2017-06-01 0:00:00,Nellie & Joe,,,,,,,,,,2156,Juices
6005,2017-06-01 0:00:00,Nellie & Joe's,7,7,1,7,700,0.01,0.365714286,0.735085714,0.72896,2156,Juices
6006,2017-06-01 0:00:00,Noka,,,,,,,,,0.1252,2156,Juices
6007,2017-06-01 0:00:00,Ocean Spray,7,7,1,30,700,0.042857143,0.437142857,0.893020408,0.798896,2156,Juices
6008,2017-06-01 0:00:00,Omura,7,7,1,9,700,0.012857143,0.214285714,0.431326531,0.2435125,2156,Juices
6009,2017-06-01 0:00:00,Orgain,7,7,1,7,700,0.01,0.411428571,0.826971429,0.89914,2156,Juices
6010,2017-06-01 0:00:00,POM Wonderful,2,7,0.285714286,2,200,0.01,0.075,0.097178571,0.39245,2156,Juices
6011,2017-06-01 0:00:00,PRECISION FOODS INC,,,,,,,,,,2156,Juices
6012,2017-06-01 0:00:00,Pickle Juice,7,7,1,8,700,0.011428571,0.634285714,1.275820408,1.208070778,2156,Juices
6013,2017-06-01 0:00:00,Poland Spring,,,,,,,,,,2156,Juices
6014,2017-06-01 0:00:00,Q Drinks,7,7,1,7,700,0.01,0.145714286,0.292885714,0.343777778,2156,Juices
6015,2017-06-01 0:00:00,ReaLemon,7,7,1,7,700,0.01,0.972857143,1.955442857,1.95841,2156,Juices
6016,2017-06-01 0:00:00,Realime,,,,,,,,,1.338088889,2156,Juices
6017,2017-06-01 0:00:00,SUPER DETOX ME,,,,,,,,,0.09075,2156,Juices
6018,2017-06-01 0:00:00,San Pellegrino,7,7,1,85,700,0.121428571,0.967142857,2.05172449,2.008886111,2156,Juices
6019,2017-06-01 0:00:00,Seasia,1,7,0.142857143,1,100,0.01,0.14,0.1614,0.163325,2156,Juices
6020,2017-06-01 0:00:00,Sneakz Organic,,,,,,,,,,2156,Juices
6021,2017-06-01 0:00:00,Sparkling ICE,6,7,0.857142857,8,600,0.013333333,0.263333333,0.49255873,0.3988512,2156,Juices
6022,2017-06-01 0:00:00,Suja Juice,,,,,,,,,,2156,Juices
6023,2017-06-01 0:00:00,The Ginger People,,,,,,,,,,2156,Juices
6024,2017-06-01 0:00:00,The Organique Co.,,,,,,,,,,2156,Juices
6025,2017-06-01 0:00:00,The Switch,7,7,1,7,700,0.01,0.332857143,0.669042857,0.624543556,2156,Juices
6026,2017-06-01 0:00:00,The Synergy Company,,,,,,,,,0.020866667,2156,Juices
6027,2017-06-01 0:00:00,Thick & Easy,,,,,,,,,,2156,Juices
6028,2017-06-01 0:00:00,Tropicana,7,7,1,35,700,0.05,0.958571429,1.965071429,1.812112,2156,Juices
6029,2017-06-01 0:00:00,True Citrus,7,7,1,21,700,0.03,0.828571429,1.682,1.704523333,2156,Juices
6030,2017-06-01 0:00:00,True Lemon,,,,,,,,,0.188266667,2156,Juices
6031,2017-06-01 0:00:00,V8,7,7,1,124,700,0.177142857,0.894285714,1.946987755,1.988217333,2156,Juices
6032,2017-06-01 0:00:00,Vita Coco,1,7,0.142857143,1,100,0.01,0.19,0.219042857,0.19062,2156,Juices
6033,2017-06-01 0:00:00,Volcano Bursts,,,,,,,,,0.0706,2156,Juices
6034,2017-06-01 0:00:00,Zint,,,,,,,,,0.240970833,2156,Juices
6035,2017-06-01 0:00:00,bai,7,7,1,19,700,0.027142857,0.965714286,1.957640816,1.915784,2156,Juices
6036,2017-06-01 0:00:00,xango,,,,,,,,,0.14535,2156,Juices
6037,2017-06-02 0:00:00,ALO,7,7,1,21,700,0.03,0.801428571,1.6269,1.640916667,2156,Juices
6038,2017-06-02 0:00:00,Activz,,,,,,,,,0.0939,2156,Juices
6039,2017-06-02 0:00:00,Apple & Eve,7,7,1,9,700,0.012857143,0.911428571,1.83457551,1.871103667,2156,Juices
6040,2017-06-02 0:00:00,Arctic Zero,,,,,,,,,,2156,Juices
6041,2017-06-02 0:00:00,BODYARMOR SuperDrinks,,,,,,,,,,2156,Juices
