,date,brand,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,score_7,url_id,category
235,2017-03-12 0:00:00,Plum Organics,7,7,1,97,700,0.138571429,1,2.138571429,1973,Baby Foods
236,2017-03-12 0:00:00,Pumpkin Tree,7,7,1,11,700,0.015714286,0.735714286,1.482989796,1973,Baby Foods
237,2017-03-12 0:00:00,Similac,7,7,1,104,700,0.148571429,0.947142857,2.035004082,1973,Baby Foods
238,2017-03-12 0:00:00,Sprout,2,7,0.285714286,3,200,0.015,0.17,0.221121429,1973,Baby Foods
239,2017-03-12 0:00:00,Traditional Medicinals,4,7,0.571428571,4,400,0.01,0.4475,0.707689286,1973,Baby Foods
240,2017-03-13 0:00:00,Baby's Only,7,7,1,15,700,0.021428571,0.894285714,1.807734694,1973,Baby Foods
241,2017-03-13 0:00:00,Baby's Only Organic,6,7,0.857142857,6,600,0.01,0.691666667,1.291440476,1973,Baby Foods
242,2017-03-13 0:00:00,Earth's Best,7,7,1,127,700,0.181428571,0.99,2.159614286,1973,Baby Foods
243,2017-03-13 0:00:00,EleCare,7,7,1,7,700,0.01,0.204285714,0.410614286,1973,Baby Foods
244,2017-03-13 0:00:00,Enfagrow,7,7,1,19,700,0.027142857,0.934285714,1.893930612,1973,Baby Foods
245,2017-03-13 0:00:00,Enfamil,7,7,1,94,700,0.134285714,0.954285714,2.036718367,1973,Baby Foods
246,2017-03-13 0:00:00,Gerber,3,7,0.428571429,3,300,0.01,0.026666667,0.038361905,1973,Baby Foods
247,2017-03-13 0:00:00,Gerber Good Start Infant Formula,7,7,1,28,700,0.04,0.582857143,1.189028571,1973,Baby Foods
248,2017-03-13 0:00:00,Gerber Graduates,7,7,1,27,700,0.038571429,0.737142857,1.502718367,1973,Baby Foods
249,2017-03-13 0:00:00,Gerber Purees,7,7,1,8,700,0.011428571,0.534285714,1.074677551,1973,Baby Foods
250,2017-03-13 0:00:00,HAPPY BABY,7,7,1,67,700,0.095714286,0.877142857,1.838240816,1973,Baby Foods
251,2017-03-13 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.941428571,1.892271429,1973,Baby Foods
252,2017-03-13 0:00:00,Happy Tot,5,7,0.714285714,5,500,0.01,0.126,0.21726,1973,Baby Foods
253,2017-03-13 0:00:00,Hot Kid,,,,,,,,,1973,Baby Foods
254,2017-03-13 0:00:00,MommyYummy,1,7,0.142857143,1,100,0.01,0.34,0.391971429,1973,Baby Foods
255,2017-03-13 0:00:00,NO DATA,7,7,1,14,700,0.02,0.28,0.5656,1973,Baby Foods
256,2017-03-13 0:00:00,Nido,7,7,1,7,700,0.01,0.402857143,0.809742857,1973,Baby Foods
257,2017-03-13 0:00:00,Nuby,1,7,0.142857143,1,100,0.01,0.04,0.046114286,1973,Baby Foods
258,2017-03-13 0:00:00,Nutramigen,7,7,1,9,700,0.012857143,0.682857143,1.374493878,1973,Baby Foods
259,2017-03-13 0:00:00,Pedialyte,4,7,0.571428571,4,400,0.01,0.1475,0.233260714,1973,Baby Foods
260,2017-03-13 0:00:00,Pediasure,7,7,1,14,700,0.02,0.56,1.1312,1973,Baby Foods
261,2017-03-13 0:00:00,Peter Rabbit Organics,7,7,1,20,700,0.028571429,0.404285714,0.820122449,1973,Baby Foods
262,2017-03-13 0:00:00,Plum Organics,7,7,1,95,700,0.135714286,1,2.135714286,1973,Baby Foods
263,2017-03-13 0:00:00,Pumpkin Tree,7,7,1,10,700,0.014285714,0.734285714,1.479061224,1973,Baby Foods
264,2017-03-13 0:00:00,Similac,7,7,1,105,700,0.15,0.955714286,2.054785714,1973,Baby Foods
265,2017-03-13 0:00:00,Sprout,2,7,0.285714286,2,200,0.01,0.16,0.207314286,1973,Baby Foods
266,2017-03-13 0:00:00,Traditional Medicinals,5,7,0.714285714,5,500,0.01,0.434,0.74834,1973,Baby Foods
267,2017-03-14 0:00:00,Baby's Only,7,7,1,14,700,0.02,0.907142857,1.832428571,1973,Baby Foods
268,2017-03-14 0:00:00,Baby's Only Organic,7,7,1,7,700,0.01,0.638571429,1.283528571,1973,Baby Foods
269,2017-03-14 0:00:00,Earth's Best,7,7,1,127,700,0.181428571,0.987142857,2.153381633,1973,Baby Foods
270,2017-03-14 0:00:00,EleCare,7,7,1,7,700,0.01,0.215714286,0.433585714,1973,Baby Foods
271,2017-03-14 0:00:00,Enfagrow,7,7,1,20,700,0.028571429,0.924285714,1.874979592,1973,Baby Foods
272,2017-03-14 0:00:00,Enfamil,7,7,1,95,700,0.135714286,0.945714286,2.01977551,1973,Baby Foods
273,2017-03-14 0:00:00,Gerber,3,7,0.428571429,3,300,0.01,0.026666667,0.038361905,1973,Baby Foods
274,2017-03-14 0:00:00,Gerber Good Start Infant Formula,7,7,1,28,700,0.04,0.588571429,1.200685714,1973,Baby Foods
275,2017-03-14 0:00:00,Gerber Graduates,7,7,1,28,700,0.04,0.738571429,1.506685714,1973,Baby Foods
276,2017-03-14 0:00:00,Gerber Purees,7,7,1,8,700,0.011428571,0.525714286,1.057436735,1973,Baby Foods
277,2017-03-14 0:00:00,HAPPY BABY,7,7,1,65,700,0.092857143,0.88,1.841714286,1973,Baby Foods
278,2017-03-14 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.94,1.8894,1973,Baby Foods
279,2017-03-14 0:00:00,Happy Tot,4,7,0.571428571,4,400,0.01,0.115,0.181864286,1973,Baby Foods
280,2017-03-14 0:00:00,Hot Kid,,,,,,,,,1973,Baby Foods
281,2017-03-14 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
282,2017-03-14 0:00:00,NO DATA,7,7,1,14,700,0.02,0.272857143,0.551171429,1973,Baby Foods
283,2017-03-14 0:00:00,Nido,7,7,1,7,700,0.01,0.422857143,0.849942857,1973,Baby Foods
284,2017-03-14 0:00:00,Nuby,1,7,0.142857143,1,100,0.01,0.12,0.138342857,1973,Baby Foods
285,2017-03-14 0:00:00,Nutramigen,7,7,1,8,700,0.011428571,0.677142857,1.36202449,1973,Baby Foods
286,2017-03-14 0:00:00,Pedialyte,4,7,0.571428571,4,400,0.01,0.1475,0.233260714,1973,Baby Foods
287,2017-03-14 0:00:00,Pediasure,7,7,1,14,700,0.02,0.567142857,1.145628571,1973,Baby Foods
288,2017-03-14 0:00:00,Peter Rabbit Organics,7,7,1,20,700,0.028571429,0.418571429,0.849102041,1973,Baby Foods
289,2017-03-14 0:00:00,Plum Organics,7,7,1,96,700,0.137142857,0.998571429,2.134089796,1973,Baby Foods
290,2017-03-14 0:00:00,Pumpkin Tree,7,7,1,10,700,0.014285714,0.742857143,1.496326531,1973,Baby Foods
291,2017-03-14 0:00:00,Similac,7,7,1,105,700,0.15,0.965714286,2.076285714,1973,Baby Foods
292,2017-03-14 0:00:00,Sprout,2,7,0.285714286,2,200,0.01,0.135,0.174921429,1973,Baby Foods
293,2017-03-14 0:00:00,Traditional Medicinals,6,7,0.857142857,6,600,0.01,0.425,0.793535714,1973,Baby Foods
294,2017-03-15 0:00:00,Baby's Only,7,7,1,14,700,0.02,0.911428571,1.841085714,1973,Baby Foods
295,2017-03-15 0:00:00,Baby's Only Organic,7,7,1,7,700,0.01,0.534285714,1.073914286,1973,Baby Foods
296,2017-03-15 0:00:00,Earth's Best,7,7,1,126,700,0.18,0.985714286,2.148857143,1973,Baby Foods
297,2017-03-15 0:00:00,EleCare,7,7,1,7,700,0.01,0.2,0.402,1973,Baby Foods
298,2017-03-15 0:00:00,Enfagrow,7,7,1,21,700,0.03,0.902857143,1.8328,1973,Baby Foods
299,2017-03-15 0:00:00,Enfamil,7,7,1,94,700,0.134285714,0.935714286,1.997081633,1973,Baby Foods
300,2017-03-15 0:00:00,Gerber,3,7,0.428571429,3,300,0.01,0.066666667,0.095904762,1973,Baby Foods
301,2017-03-15 0:00:00,Gerber Good Start Infant Formula,7,7,1,28,700,0.04,0.604285714,1.232742857,1973,Baby Foods
302,2017-03-15 0:00:00,Gerber Graduates,7,7,1,29,700,0.041428571,0.751428571,1.533987755,1973,Baby Foods
303,2017-03-15 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.517142857,1.039457143,1973,Baby Foods
304,2017-03-15 0:00:00,HAPPY BABY,7,7,1,63,700,0.09,0.888571429,1.857114286,1973,Baby Foods
305,2017-03-15 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.94,1.8894,1973,Baby Foods
306,2017-03-15 0:00:00,Happy Tot,4,7,0.571428571,4,400,0.01,0.1,0.158142857,1973,Baby Foods
307,2017-03-15 0:00:00,Hot Kid,,,,,,,,,1973,Baby Foods
308,2017-03-15 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
309,2017-03-15 0:00:00,NO DATA,7,7,1,14,700,0.02,0.27,0.5454,1973,Baby Foods
310,2017-03-15 0:00:00,Nido,7,7,1,7,700,0.01,0.444285714,0.893014286,1973,Baby Foods
311,2017-03-15 0:00:00,Nuby,1,7,0.142857143,1,100,0.01,0.12,0.138342857,1973,Baby Foods
312,2017-03-15 0:00:00,Nutramigen,7,7,1,8,700,0.011428571,0.688571429,1.385012245,1973,Baby Foods
313,2017-03-15 0:00:00,Pedialyte,4,7,0.571428571,4,400,0.01,0.125,0.197678571,1973,Baby Foods
314,2017-03-15 0:00:00,Pediasure,7,7,1,14,700,0.02,0.59,1.1918,1973,Baby Foods
315,2017-03-15 0:00:00,Peter Rabbit Organics,7,7,1,20,700,0.028571429,0.422857143,0.857795918,1973,Baby Foods
316,2017-03-15 0:00:00,Plum Organics,7,7,1,97,700,0.138571429,0.998571429,2.135516327,1973,Baby Foods
317,2017-03-15 0:00:00,Pumpkin Tree,7,7,1,9,700,0.012857143,0.744285714,1.498140816,1973,Baby Foods
318,2017-03-15 0:00:00,Similac,7,7,1,105,700,0.15,0.977142857,2.100857143,1973,Baby Foods
319,2017-03-15 0:00:00,Sprout,3,7,0.428571429,4,300,0.013333333,0.113333333,0.163415873,1973,Baby Foods
320,2017-03-15 0:00:00,Traditional Medicinals,7,7,1,7,700,0.01,0.424285714,0.852814286,1973,Baby Foods
321,2017-03-16 0:00:00,Baby's Only,7,7,1,14,700,0.02,0.914285714,1.846857143,1973,Baby Foods
322,2017-03-16 0:00:00,Baby's Only Organic,7,7,1,7,700,0.01,0.42,0.8442,1973,Baby Foods
323,2017-03-16 0:00:00,Earth's Best,7,7,1,125,700,0.178571429,0.985714286,2.14744898,1973,Baby Foods
324,2017-03-16 0:00:00,EleCare,7,7,1,7,700,0.01,0.194285714,0.390514286,1973,Baby Foods
325,2017-03-16 0:00:00,Enfagrow,7,7,1,20,700,0.028571429,0.891428571,1.808326531,1973,Baby Foods
326,2017-03-16 0:00:00,Enfamil,7,7,1,94,700,0.134285714,0.93,1.984885714,1973,Baby Foods
327,2017-03-16 0:00:00,Gerber,3,7,0.428571429,3,300,0.01,0.106666667,0.153447619,1973,Baby Foods
328,2017-03-16 0:00:00,Gerber Good Start Infant Formula,7,7,1,28,700,0.04,0.597142857,1.218171429,1973,Baby Foods
329,2017-03-16 0:00:00,Gerber Graduates,7,7,1,30,700,0.042857143,0.765714286,1.564244898,1973,Baby Foods
330,2017-03-16 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.51,1.0251,1973,Baby Foods
331,2017-03-16 0:00:00,HAPPY BABY,7,7,1,59,700,0.084285714,0.891428571,1.857991837,1973,Baby Foods
332,2017-03-16 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.941428571,1.892271429,1973,Baby Foods
333,2017-03-16 0:00:00,Happy Tot,4,7,0.571428571,4,400,0.01,0.1175,0.185817857,1973,Baby Foods
334,2017-03-16 0:00:00,Hot Kid,,,,,,,,,1973,Baby Foods
335,2017-03-16 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
336,2017-03-16 0:00:00,NO DATA,7,7,1,13,700,0.018571429,0.272857143,0.550781633,1973,Baby Foods
337,2017-03-16 0:00:00,Nido,7,7,1,7,700,0.01,0.481428571,0.967671429,1973,Baby Foods
338,2017-03-16 0:00:00,Nuby,1,7,0.142857143,1,100,0.01,0.12,0.138342857,1973,Baby Foods
339,2017-03-16 0:00:00,Nutramigen,7,7,1,8,700,0.011428571,0.697142857,1.402253061,1973,Baby Foods
340,2017-03-16 0:00:00,Pedialyte,3,7,0.428571429,3,300,0.01,0.12,0.172628571,1973,Baby Foods
341,2017-03-16 0:00:00,Pediasure,7,7,1,14,700,0.02,0.58,1.1716,1973,Baby Foods
342,2017-03-16 0:00:00,Peter Rabbit Organics,7,7,1,20,700,0.028571429,0.435714286,0.883877551,1973,Baby Foods
343,2017-03-16 0:00:00,Plum Organics,7,7,1,101,700,0.144285714,0.998571429,2.141222449,1973,Baby Foods
344,2017-03-16 0:00:00,Pumpkin Tree,7,7,1,9,700,0.012857143,0.728571429,1.466510204,1973,Baby Foods
345,2017-03-16 0:00:00,Similac,7,7,1,107,700,0.152857143,0.981428571,2.11287551,1973,Baby Foods
346,2017-03-16 0:00:00,Sprout,4,7,0.571428571,5,400,0.0125,0.1375,0.217790179,1973,Baby Foods
347,2017-03-16 0:00:00,Traditional Medicinals,7,7,1,7,700,0.01,0.444285714,0.893014286,1973,Baby Foods
348,2017-03-17 0:00:00,Baby's Only,7,7,1,13,700,0.018571429,0.911428571,1.839783673,1973,Baby Foods
349,2017-03-17 0:00:00,Baby's Only Organic,6,7,0.857142857,6,600,0.01,0.368333333,0.687730952,1973,Baby Foods
350,2017-03-17 0:00:00,Earth's Best,7,7,1,124,700,0.177142857,0.985714286,2.146040816,1973,Baby Foods
351,2017-03-17 0:00:00,EleCare,7,7,1,7,700,0.01,0.202857143,0.407742857,1973,Baby Foods
352,2017-03-17 0:00:00,Enfagrow,7,7,1,20,700,0.028571429,0.894285714,1.814122449,1973,Baby Foods
353,2017-03-17 0:00:00,Enfamil,7,7,1,94,700,0.134285714,0.922857143,1.969640816,1973,Baby Foods
354,2017-03-17 0:00:00,Gerber,2,7,0.285714286,2,200,0.01,0.15,0.194357143,1973,Baby Foods
355,2017-03-17 0:00:00,Gerber Good Start Infant Formula,7,7,1,28,700,0.04,0.578571429,1.180285714,1973,Baby Foods
356,2017-03-17 0:00:00,Gerber Graduates,7,7,1,30,700,0.042857143,0.798571429,1.631367347,1973,Baby Foods
357,2017-03-17 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.461428571,0.927471429,1973,Baby Foods
358,2017-03-17 0:00:00,HAPPY BABY,7,7,1,57,700,0.081428571,0.897142857,1.867338776,1973,Baby Foods
359,2017-03-17 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.942857143,1.895142857,1973,Baby Foods
360,2017-03-17 0:00:00,Happy Tot,3,7,0.428571429,3,300,0.01,0.106666667,0.153447619,1973,Baby Foods
361,2017-03-17 0:00:00,Hot Kid,,,,,,,,,1973,Baby Foods
362,2017-03-17 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
363,2017-03-17 0:00:00,NO DATA,7,7,1,12,700,0.017142857,0.274285714,0.553273469,1973,Baby Foods
364,2017-03-17 0:00:00,Nido,7,7,1,7,700,0.01,0.482857143,0.970542857,1973,Baby Foods
365,2017-03-17 0:00:00,Nuby,1,7,0.142857143,1,100,0.01,0.12,0.138342857,1973,Baby Foods
366,2017-03-17 0:00:00,Nutramigen,7,7,1,8,700,0.011428571,0.722857143,1.45397551,1973,Baby Foods
367,2017-03-17 0:00:00,Pedialyte,3,7,0.428571429,3,300,0.01,0.11,0.158242857,1973,Baby Foods
368,2017-03-17 0:00:00,Pediasure,7,7,1,14,700,0.02,0.585714286,1.183142857,1973,Baby Foods
369,2017-03-17 0:00:00,Peter Rabbit Organics,7,7,1,20,700,0.028571429,0.452857143,0.918653061,1973,Baby Foods
370,2017-03-17 0:00:00,Plum Organics,7,7,1,104,700,0.148571429,0.998571429,2.145502041,1973,Baby Foods
371,2017-03-17 0:00:00,Pumpkin Tree,7,7,1,9,700,0.012857143,0.718571429,1.446381633,1973,Baby Foods
372,2017-03-17 0:00:00,Similac,7,7,1,109,700,0.155714286,0.981428571,2.115679592,1973,Baby Foods
373,2017-03-17 0:00:00,Sprout,5,7,0.714285714,8,500,0.016,0.156,0.269924571,1973,Baby Foods
374,2017-03-17 0:00:00,Traditional Medicinals,7,7,1,7,700,0.01,0.45,0.9045,1973,Baby Foods
375,2017-03-18 0:00:00,Baby's Only,7,7,1,12,700,0.017142857,0.894285714,1.803902041,1973,Baby Foods
376,2017-03-18 0:00:00,Baby's Only Organic,5,7,0.714285714,5,500,0.01,0.324,0.558668571,1973,Baby Foods
377,2017-03-18 0:00:00,Earth's Best,7,7,1,124,700,0.177142857,0.985714286,2.146040816,1973,Baby Foods
378,2017-03-18 0:00:00,EleCare,7,7,1,7,700,0.01,0.2,0.402,1973,Baby Foods
379,2017-03-18 0:00:00,Enfagrow,7,7,1,19,700,0.027142857,0.892857143,1.80994898,1973,Baby Foods
380,2017-03-18 0:00:00,Enfamil,7,7,1,92,700,0.131428571,0.92,1.960914286,1973,Baby Foods
381,2017-03-18 0:00:00,Gerber,2,7,0.285714286,2,200,0.01,0.15,0.194357143,1973,Baby Foods
382,2017-03-18 0:00:00,Gerber Good Start Infant Formula,7,7,1,28,700,0.04,0.582857143,1.189028571,1973,Baby Foods
383,2017-03-18 0:00:00,Gerber Graduates,7,7,1,31,700,0.044285714,0.824285714,1.68507551,1973,Baby Foods
384,2017-03-18 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.454285714,0.913114286,1973,Baby Foods
385,2017-03-18 0:00:00,HAPPY BABY,7,7,1,56,700,0.08,0.894285714,1.860114286,1973,Baby Foods
386,2017-03-18 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.941428571,1.892271429,1973,Baby Foods
387,2017-03-18 0:00:00,Happy Tot,3,7,0.428571429,3,300,0.01,0.106666667,0.153447619,1973,Baby Foods
388,2017-03-18 0:00:00,Hot Kid,,,,,,,,,1973,Baby Foods
389,2017-03-18 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
390,2017-03-18 0:00:00,NO DATA,7,7,1,12,700,0.017142857,0.291428571,0.587853061,1973,Baby Foods
391,2017-03-18 0:00:00,Nido,7,7,1,7,700,0.01,0.48,0.9648,1973,Baby Foods
392,2017-03-18 0:00:00,Nuby,1,7,0.142857143,1,100,0.01,0.12,0.138342857,1973,Baby Foods
393,2017-03-18 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.754285714,1.516114286,1973,Baby Foods
394,2017-03-18 0:00:00,Pedialyte,4,7,0.571428571,4,400,0.01,0.145,0.229307143,1973,Baby Foods
395,2017-03-18 0:00:00,Pediasure,7,7,1,14,700,0.02,0.588571429,1.188914286,1973,Baby Foods
396,2017-03-18 0:00:00,Peter Rabbit Organics,7,7,1,20,700,0.028571429,0.495714286,1.005591837,1973,Baby Foods
397,2017-03-18 0:00:00,Plum Organics,7,7,1,108,700,0.154285714,0.998571429,2.151208163,1973,Baby Foods
398,2017-03-18 0:00:00,Pumpkin Tree,7,7,1,11,700,0.015714286,0.725714286,1.462832653,1973,Baby Foods
399,2017-03-18 0:00:00,Similac,7,7,1,107,700,0.152857143,0.98,2.1098,1973,Baby Foods
400,2017-03-18 0:00:00,Sprout,6,7,0.857142857,9,600,0.015,0.14,0.2621,1973,Baby Foods
401,2017-03-18 0:00:00,Traditional Medicinals,7,7,1,7,700,0.01,0.412857143,0.829842857,1973,Baby Foods
402,2017-03-19 0:00:00,Baby's Only,7,7,1,12,700,0.017142857,0.852857143,1.720334694,1973,Baby Foods
403,2017-03-19 0:00:00,Baby's Only Organic,4,7,0.571428571,4,400,0.01,0.295,0.466521429,1973,Baby Foods
404,2017-03-19 0:00:00,Earth's Best,7,7,1,122,700,0.174285714,0.985714286,2.14322449,1973,Baby Foods
405,2017-03-19 0:00:00,EleCare,6,7,0.857142857,6,600,0.01,0.208333333,0.388988095,1973,Baby Foods
406,2017-03-19 0:00:00,Enfagrow,7,7,1,18,700,0.025714286,0.898571429,1.82024898,1973,Baby Foods
407,2017-03-19 0:00:00,Enfamil,7,7,1,93,700,0.132857143,0.92,1.962228571,1973,Baby Foods
408,2017-03-19 0:00:00,Gerber,2,7,0.285714286,2,200,0.01,0.15,0.194357143,1973,Baby Foods
409,2017-03-19 0:00:00,Gerber Good Start Infant Formula,7,7,1,28,700,0.04,0.564285714,1.151142857,1973,Baby Foods
410,2017-03-19 0:00:00,Gerber Graduates,7,7,1,29,700,0.041428571,0.848571429,1.732297959,1973,Baby Foods
411,2017-03-19 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.467142857,0.938957143,1973,Baby Foods
412,2017-03-19 0:00:00,HAPPY BABY,7,7,1,55,700,0.078571429,0.9,1.870714286,1973,Baby Foods
413,2017-03-19 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.935714286,1.880785714,1973,Baby Foods
414,2017-03-19 0:00:00,Happy Tot,3,7,0.428571429,3,300,0.01,0.106666667,0.153447619,1973,Baby Foods
415,2017-03-19 0:00:00,Hot Kid,,,,,,,,,1973,Baby Foods
416,2017-03-19 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
417,2017-03-19 0:00:00,NO DATA,7,7,1,12,700,0.017142857,0.332857143,0.671420408,1973,Baby Foods
418,2017-03-19 0:00:00,Nido,7,7,1,7,700,0.01,0.441428571,0.887271429,1973,Baby Foods
419,2017-03-19 0:00:00,Nuby,1,7,0.142857143,1,100,0.01,0.12,0.138342857,1973,Baby Foods
420,2017-03-19 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.787142857,1.582157143,1973,Baby Foods
421,2017-03-19 0:00:00,Pedialyte,5,7,0.714285714,5,500,0.01,0.17,0.293128571,1973,Baby Foods
422,2017-03-19 0:00:00,Pediasure,7,7,1,14,700,0.02,0.595714286,1.203342857,1973,Baby Foods
423,2017-03-19 0:00:00,Peter Rabbit Organics,7,7,1,20,700,0.028571429,0.541428571,1.098326531,1973,Baby Foods
424,2017-03-19 0:00:00,Plum Organics,7,7,1,112,700,0.16,0.998571429,2.156914286,1973,Baby Foods
425,2017-03-19 0:00:00,Pumpkin Tree,7,7,1,12,700,0.017142857,0.74,1.492685714,1973,Baby Foods
426,2017-03-19 0:00:00,Similac,7,7,1,107,700,0.152857143,0.974285714,2.097497959,1973,Baby Foods
427,2017-03-19 0:00:00,Sprout,7,7,1,10,700,0.014285714,0.141428571,0.284877551,1973,Baby Foods
428,2017-03-19 0:00:00,Traditional Medicinals,7,7,1,7,700,0.01,0.378571429,0.760928571,1973,Baby Foods
429,2017-03-20 0:00:00,Baby's Only,7,7,1,12,700,0.017142857,0.765714286,1.544555102,1973,Baby Foods
430,2017-03-20 0:00:00,Baby's Only Organic,3,7,0.428571429,3,300,0.01,0.23,0.330871429,1973,Baby Foods
431,2017-03-20 0:00:00,Earth's Best,7,7,1,120,700,0.171428571,0.985714286,2.140408163,1973,Baby Foods
432,2017-03-20 0:00:00,EleCare,6,7,0.857142857,6,600,0.01,0.221666667,0.413883333,1973,Baby Foods
433,2017-03-20 0:00:00,Enfagrow,7,7,1,17,700,0.024285714,0.895714286,1.813181633,1973,Baby Foods
434,2017-03-20 0:00:00,Enfamil,7,7,1,93,700,0.132857143,0.917142857,1.956134694,1973,Baby Foods
435,2017-03-20 0:00:00,Gerber,3,7,0.428571429,3,300,0.01,0.176666667,0.254147619,1973,Baby Foods
436,2017-03-20 0:00:00,Gerber Good Start Infant Formula,7,7,1,28,700,0.04,0.547142857,1.116171429,1973,Baby Foods
437,2017-03-20 0:00:00,Gerber Graduates,7,7,1,27,700,0.038571429,0.854285714,1.741522449,1973,Baby Foods
438,2017-03-20 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.481428571,0.967671429,1973,Baby Foods
439,2017-03-20 0:00:00,HAPPY BABY,7,7,1,56,700,0.08,0.905714286,1.883885714,1973,Baby Foods
440,2017-03-20 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.935714286,1.880785714,1973,Baby Foods
441,2017-03-20 0:00:00,Happy Tot,2,7,0.285714286,2,200,0.01,0.085,0.110135714,1973,Baby Foods
442,2017-03-20 0:00:00,Hot Kid,,,,,,,,,1973,Baby Foods
443,2017-03-20 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
444,2017-03-20 0:00:00,NO DATA,7,7,1,12,700,0.017142857,0.36,0.726171429,1973,Baby Foods
445,2017-03-20 0:00:00,Nido,7,7,1,7,700,0.01,0.444285714,0.893014286,1973,Baby Foods
446,2017-03-20 0:00:00,Nuby,1,7,0.142857143,1,100,0.01,0.12,0.138342857,1973,Baby Foods
447,2017-03-20 0:00:00,Nutramigen,7,7,1,7,700,0.01,0.817142857,1.642457143,1973,Baby Foods
448,2017-03-20 0:00:00,Pedialyte,5,7,0.714285714,5,500,0.01,0.298,0.513837143,1973,Baby Foods
449,2017-03-20 0:00:00,Pediasure,7,7,1,14,700,0.02,0.601428571,1.214885714,1973,Baby Foods
450,2017-03-20 0:00:00,Peter Rabbit Organics,7,7,1,21,700,0.03,0.577142857,1.1716,1973,Baby Foods
451,2017-03-20 0:00:00,Plum Organics,7,7,1,115,700,0.164285714,0.998571429,2.161193878,1973,Baby Foods
452,2017-03-20 0:00:00,Pumpkin Tree,7,7,1,13,700,0.018571429,0.755714286,1.525463265,1973,Baby Foods
453,2017-03-20 0:00:00,Similac,7,7,1,107,700,0.152857143,0.97,2.088271429,1973,Baby Foods
454,2017-03-20 0:00:00,Sprout,7,7,1,10,700,0.014285714,0.135714286,0.273367347,1973,Baby Foods
455,2017-03-20 0:00:00,Traditional Medicinals,7,7,1,7,700,0.01,0.364285714,0.732214286,1973,Baby Foods
456,2017-03-21 0:00:00,Baby's Only,7,7,1,12,700,0.017142857,0.662857143,1.337077551,1973,Baby Foods
457,2017-03-21 0:00:00,Baby's Only Organic,2,7,0.285714286,2,200,0.01,0.185,0.239707143,1973,Baby Foods
458,2017-03-21 0:00:00,Earth's Best,7,7,1,120,700,0.171428571,0.988571429,2.146612245,1973,Baby Foods
459,2017-03-21 0:00:00,EleCare,6,7,0.857142857,6,600,0.01,0.223333333,0.416995238,1973,Baby Foods
460,2017-03-21 0:00:00,Enfagrow,7,7,1,16,700,0.022857143,0.9,1.820571429,1973,Baby Foods
461,2017-03-21 0:00:00,Enfamil,7,7,1,93,700,0.132857143,0.915714286,1.953087755,1973,Baby Foods
462,2017-03-21 0:00:00,Gerber,3,7,0.428571429,3,300,0.01,0.176666667,0.254147619,1973,Baby Foods
463,2017-03-21 0:00:00,Gerber Good Start Infant Formula,7,7,1,27,700,0.038571429,0.538571429,1.097916327,1973,Baby Foods
464,2017-03-21 0:00:00,Gerber Graduates,7,7,1,26,700,0.037142857,0.861428571,1.754853061,1973,Baby Foods
465,2017-03-21 0:00:00,Gerber Purees,7,7,1,7,700,0.01,0.477142857,0.959057143,1973,Baby Foods
466,2017-03-21 0:00:00,HAPPY BABY,7,7,1,57,700,0.081428571,0.918571429,1.911940816,1973,Baby Foods
467,2017-03-21 0:00:00,Happy Baby,7,7,1,7,700,0.01,0.935714286,1.880785714,1973,Baby Foods
468,2017-03-21 0:00:00,Happy Tot,2,7,0.285714286,2,200,0.01,0.085,0.110135714,1973,Baby Foods
469,2017-03-21 0:00:00,Hot Kid,,,,,,,,,1973,Baby Foods
470,2017-03-21 0:00:00,MommyYummy,,,,,,,,,1973,Baby Foods
471,2017-03-21 0:00:00,NO DATA,7,7,1,12,700,0.017142857,0.374285714,0.754987755,1973,Baby Foods
472,2017-03-21 0:00:00,Nido,7,7,1,7,700,0.01,0.441428571,0.887271429,1973,Baby Foods
473,2017-03-21 0:00:00,Nuby,,,,,,,,,1973,Baby Foods
