,date,brand,days_visible_365,days_measured_365,visibility_365,appearances_365,opportunities_365,share_365,avg_normalized_inverted_rank_365,days_visible_90,days_measured_90,visibility_90,appearances_90,opportunities_90,share_90,avg_normalized_inverted_rank_90,days_visible_30,days_measured_30,visibility_30,appearances_30,opportunities_30,share_30,avg_normalized_inverted_rank_30,days_visible_14,days_measured_14,visibility_14,appearances_14,opportunities_14,share_14,avg_normalized_inverted_rank_14,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,days_visible_1,days_measured_1,visibility_1,appearances_1,opportunities_1,share_1,avg_normalized_inverted_rank_1,score_1,score_7,score_14,score_30,score_90,score_365,methodology,url_id,category
3492,2017-05-23 0:00:00,Nestle Pure Life,82,82,1,164,8200,0.02,0.985609756,82,82,1,164,8200,0.02,0.985609756,30,30,1,60,3000,0.02,0.984333333,14,14,1,28,1400,0.02,0.982857143,7,7,1,14,700,0.02,0.984285714,1,1,1,2,100,0.02,0.99,1.9998,1.988257143,1.985371429,1.988353333,1.990931707,1.990931707,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3493,2017-05-23 0:00:00,Nestle Pure Life Exotics Sparkling Water,40,82,0.487804878,41,4000,0.01025,0.08625,40,82,0.487804878,41,4000,0.01025,0.08625,13,30,0.433333333,14,1300,0.010769231,0.056153846,4,14,0.285714286,4,400,0.01,0.0325,1,7,0.142857143,1,100,0.01,0.05,1,1,1,1,100,0.01,0.05,0.1005,0.057642857,0.042110714,0.081091913,0.129207233,0.129207233,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3494,2017-05-23 0:00:00,Nestle Pure Life Splash,72,82,0.87804878,139,7200,0.019305556,0.410277778,72,82,0.87804878,139,7200,0.019305556,0.410277778,30,30,1,64,3000,0.021333333,0.287,14,14,1,28,1400,0.02,0.315714286,7,7,1,16,700,0.022857143,0.31,1,1,1,2,100,0.02,0.13,0.2626,0.627085714,0.637742857,0.580122667,0.778442321,0.778442321,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3495,2017-05-23 0:00:00,Nestle Splash,34,82,0.414634146,34,3400,0.01,0.212941176,34,82,0.414634146,34,3400,0.01,0.212941176,30,30,1,30,3000,0.01,0.230666667,14,14,1,14,1400,0.01,0.318571429,7,7,1,7,700,0.01,0.397142857,1,1,1,1,100,0.01,0.54,1.0854,0.798257143,0.640328571,0.46364,0.303363271,0.303363271,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3496,2017-05-23 0:00:00,Penta,3,82,0.036585366,3,300,0.01,0.043333333,3,82,0.036585366,3,300,0.01,0.043333333,2,30,0.066666667,2,200,0.01,0.035,2,14,0.142857143,2,200,0.01,0.035,2,7,0.285714286,2,200,0.01,0.035,,,,,,,,,0.04535,0.04035,0.037683333,0.045352033,0.045352033,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3497,2017-05-23 0:00:00,Perrier,82,82,1,777,8200,0.094756098,0.927682927,82,82,1,777,8200,0.094756098,0.927682927,30,30,1,300,3000,0.1,0.929333333,14,14,1,138,1400,0.098571429,0.928571429,7,7,1,68,700,0.097142857,0.938571429,1,1,1,10,100,0.1,0.94,1.974,1.968318367,1.948673469,1.9516,1.943269468,1.943269468,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3498,2017-05-23 0:00:00,Poland Spring,78,82,0.951219512,151,7800,0.019358974,0.312435897,78,82,0.951219512,151,7800,0.019358974,0.312435897,26,30,0.866666667,40,2600,0.015384615,0.145,10,14,0.714285714,15,1000,0.015,0.113,6,7,0.857142857,10,600,0.016666667,0.085,1,1,1,2,100,0.02,0.14,0.2828,0.15927381,0.195409286,0.272897436,0.615679458,0.615679458,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3499,2017-05-23 0:00:00,Powerade,79,82,0.963414634,133,7900,0.016835443,0.348987342,79,82,0.963414634,133,7900,0.016835443,0.348987342,27,30,0.9,30,2700,0.011111111,0.268518519,11,14,0.785714286,13,1100,0.011818182,0.171818182,5,7,0.714285714,5,500,0.01,0.168,1,1,1,1,100,0.01,0.27,0.5427,0.28968,0.30884876,0.513168724,0.69108221,0.69108221,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3500,2017-05-23 0:00:00,Propel,82,82,1,645,8200,0.078658537,0.703292683,82,82,1,645,8200,0.078658537,0.703292683,30,30,1,271,3000,0.090333333,0.708666667,14,14,1,123,1400,0.087857143,0.664285714,7,7,1,62,700,0.088571429,0.642857143,1,1,1,9,100,0.09,0.65,1.3585,1.342653061,1.386933673,1.481349556,1.461905339,1.461905339,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3501,2017-05-23 0:00:00,Quaker Gatorade,65,82,0.792682927,65,6500,0.01,0.275230769,65,82,0.792682927,65,6500,0.01,0.275230769,24,30,0.8,24,2400,0.01,0.231666667,9,14,0.642857143,9,900,0.01,0.113333333,5,7,0.714285714,5,500,0.01,0.114,,,,,,,,,0.196568571,0.18732381,0.419316667,0.496153809,0.496153809,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3502,2017-05-23 0:00:00,San Pellegrino,82,82,1,252,8200,0.030731707,0.891219512,82,82,1,252,8200,0.030731707,0.891219512,30,30,1,96,3000,0.032,0.903,14,14,1,42,1400,0.03,0.92,7,7,1,21,700,0.03,0.924285714,1,1,1,3,100,0.03,0.92,1.8676,1.8763,1.8676,1.834896,1.809827722,1.809827722,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3503,2017-05-23 0:00:00,Sobe,50,82,0.609756098,50,5000,0.01,0.2428,50,82,0.609756098,50,5000,0.01,0.2428,27,30,0.9,27,2700,0.01,0.22037037,11,14,0.785714286,11,1100,0.01,0.261818182,5,7,0.714285714,5,500,0.01,0.286,,,,,,,,,0.493145714,0.470150649,0.420907407,0.39327678,0.39327678,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3504,2017-05-23 0:00:00,Sparkling ICE,82,82,1,1055,8200,0.128658537,0.854146341,82,82,1,1055,8200,0.128658537,0.854146341,30,30,1,387,3000,0.129,0.837333333,14,14,1,191,1400,0.136428571,0.868571429,7,7,1,96,700,0.137142857,0.871428571,1,1,1,13,100,0.13,0.86,1.8318,1.862367347,1.855640816,1.782682667,1.818185901,1.818185901,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3505,2017-05-23 0:00:00,Traditional Medicinals,4,82,0.048780488,4,400,0.01,0.0725,4,82,0.048780488,4,400,0.01,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076761585,0.076761585,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3506,2017-05-23 0:00:00,VOSS Artesian water,82,82,1,160,8200,0.019512195,0.464512195,82,82,1,160,8200,0.019512195,0.464512195,30,30,1,57,3000,0.019,0.494666667,14,14,1,25,1400,0.017857143,0.547142857,7,7,1,11,700,0.015714286,0.578571429,1,1,1,2,100,0.02,0.62,1.2524,1.166234694,1.104056122,0.998732,0.938088043,0.938088043,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3507,2017-05-23 0:00:00,Voss,1,82,0.012195122,1,100,0.01,0.02,1,82,0.012195122,1,100,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020443902,0.020443902,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3508,2017-05-23 0:00:00,Zico Beverages,82,82,1,82,8200,0.01,0.412317073,82,82,1,82,8200,0.01,0.412317073,30,30,1,30,3000,0.01,0.516666667,14,14,1,14,1400,0.01,0.673571429,7,7,1,7,700,0.01,0.807142857,1,1,1,1,100,0.01,0.84,1.6884,1.622357143,1.353878571,1.0385,0.828757317,0.828757317,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3509,2017-05-23 0:00:00,bai,82,82,1,1053,8200,0.128414634,0.895853659,82,82,1,1053,8200,0.128414634,0.895853659,30,30,1,344,3000,0.114666667,0.894666667,14,14,1,154,1400,0.11,0.886428571,7,7,1,75,700,0.107142857,0.877142857,1,1,1,10,100,0.1,0.88,1.848,1.848265306,1.870364286,1.891921778,1.906748037,1.906748037,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3510,2017-05-23 0:00:00,evian,78,82,0.951219512,82,7800,0.010512821,0.200512821,78,82,0.951219512,82,7800,0.010512821,0.200512821,29,30,0.966666667,30,2900,0.010344828,0.193103448,13,14,0.928571429,13,1300,0.01,0.206923077,7,7,1,7,700,0.01,0.194285714,1,1,1,1,100,0.01,0.16,0.3216,0.390514286,0.401135165,0.381767737,0.393352483,0.393352483,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3511,2017-05-23 0:00:00,purelife,48,82,0.585365854,49,4800,0.010208333,0.275625,48,82,0.585365854,49,4800,0.010208333,0.275625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439780135,0.439780135,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3512,2017-05-23 0:00:00,smartwater,82,82,1,246,8200,0.03,0.987317073,82,82,1,246,8200,0.03,0.987317073,30,30,1,90,3000,0.03,0.986,14,14,1,42,1400,0.03,0.989285714,7,7,1,21,700,0.03,0.987142857,1,1,1,3,100,0.03,0.98,1.9894,2.0039,2.00825,2.00158,2.004253659,2.004253659,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3513,2017-05-23 0:00:00,trimino,11,82,0.134146341,12,1100,0.010909091,0.118181818,11,82,0.134146341,12,1100,0.010909091,0.118181818,1,30,0.033333333,1,100,0.01,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.239966667,0.135324733,0.135324733,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3514,2017-05-23 0:00:00,vitaminwater,82,82,1,394,8200,0.04804878,0.854512195,82,82,1,394,8200,0.04804878,0.854512195,30,30,1,141,3000,0.047,0.838333333,14,14,1,67,1400,0.047857143,0.828571429,7,7,1,34,700,0.048571429,0.872857143,1,1,1,5,100,0.05,0.9,1.845,1.788110204,1.696795918,1.716068333,1.750082659,1.750082659,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3515,2017-05-24 0:00:00,ALO,27,83,0.325301205,27,2700,0.01,0.10037037,27,83,0.325301205,27,2700,0.01,0.10037037,21,30,0.7,21,2100,0.01,0.068095238,9,14,0.642857143,9,900,0.01,0.052222222,4,7,0.571428571,4,400,0.01,0.0525,1,1,1,1,100,0.01,0.01,0.0201,0.083025,0.086315873,0.116442857,0.134024676,0.134024676,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3516,2017-05-24 0:00:00,AQUAhydrate,16,83,0.192771084,16,1600,0.01,0.083125,16,83,0.192771084,16,1600,0.01,0.083125,10,30,0.333333333,10,1000,0.01,0.083,8,14,0.571428571,8,800,0.01,0.0825,5,7,0.714285714,5,500,0.01,0.052,,,,,,,,,0.089662857,0.130467857,0.111496667,0.099980346,0.099980346,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3517,2017-05-24 0:00:00,Acqua Panna,71,83,0.855421687,71,7100,0.01,0.131830986,71,83,0.855421687,71,7100,0.01,0.131830986,24,30,0.8,24,2400,0.01,0.155833333,12,14,0.857142857,12,1200,0.01,0.154166667,7,7,1,7,700,0.01,0.16,1,1,1,1,100,0.01,0.14,0.2814,0.3216,0.28785119,0.282058333,0.24592038,0.24592038,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3518,2017-05-24 0:00:00,Aqua Panna,8,83,0.096385542,8,800,0.01,0.1,8,83,0.096385542,8,800,0.01,0.1,2,30,0.066666667,2,200,0.01,0.12,1,14,0.071428571,1,100,0.01,0.13,,,,,,,,,,,,,,,,,0.140585714,0.1292,0.110638554,0.110638554,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3519,2017-05-24 0:00:00,Aquafina,81,83,0.975903614,86,8100,0.010617284,0.527901235,81,83,0.975903614,86,8100,0.010617284,0.527901235,30,30,1,35,3000,0.011666667,0.350666667,14,14,1,17,1400,0.012142857,0.288571429,7,7,1,7,700,0.01,0.228571429,1,1,1,1,100,0.01,0.17,0.3417,0.459428571,0.580646939,0.705424444,1.048686835,1.048686835,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3520,2017-05-24 0:00:00,Capri Sun,16,83,0.192771084,17,1600,0.010625,0.17625,16,83,0.192771084,17,1600,0.010625,0.17625,1,30,0.033333333,1,100,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,0.0313,0.21209856,0.21209856,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3521,2017-05-24 0:00:00,Celsius,83,83,1,162,8300,0.019518072,0.366385542,83,83,1,162,8300,0.019518072,0.366385542,30,30,1,57,3000,0.019,0.422,14,14,1,25,1400,0.017857143,0.425,7,7,1,12,700,0.017142857,0.367142857,1,1,1,1,100,0.01,0.26,0.5226,0.740579592,0.857589286,0.852018,0.739922224,0.739922224,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3522,2017-05-24 0:00:00,Core Hydration,20,83,0.240963855,20,2000,0.01,0.091,20,83,0.240963855,20,2000,0.01,0.091,4,30,0.133333333,4,400,0.01,0.0575,4,14,0.285714286,4,400,0.01,0.0575,4,7,0.571428571,4,400,0.01,0.0575,1,1,1,1,100,0.01,0.06,0.1206,0.090932143,0.074503571,0.065741667,0.113837711,0.113837711,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3523,2017-05-24 0:00:00,Dasani,83,83,1,193,8300,0.023253012,0.780361446,83,83,1,193,8300,0.023253012,0.780361446,30,30,1,74,3000,0.024666667,0.762333333,14,14,1,40,1400,0.028571429,0.772857143,7,7,1,19,700,0.027142857,0.757142857,1,1,1,4,100,0.04,0.74,1.5096,1.534836735,1.567795918,1.543470889,1.578868646,1.578868646,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3524,2017-05-24 0:00:00,Dasani DROPS,6,83,0.072289157,6,600,0.01,0.041666667,6,83,0.072289157,6,600,0.01,0.041666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045095382,0.045095382,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3525,2017-05-24 0:00:00,Essentia,83,83,1,249,8300,0.03,0.958674699,83,83,1,249,8300,0.03,0.958674699,30,30,1,90,3000,0.03,0.959666667,14,14,1,42,1400,0.03,0.962857143,7,7,1,21,700,0.03,0.965714286,1,1,1,3,100,0.03,0.97,1.9691,1.9604,1.9546,1.948123333,1.946109639,1.946109639,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3526,2017-05-24 0:00:00,Fiji Water,83,83,1,476,8300,0.057349398,0.990481928,83,83,1,476,8300,0.057349398,0.990481928,30,30,1,172,3000,0.057333333,0.994,14,14,1,76,1400,0.054285714,0.995714286,7,7,1,36,700,0.051428571,0.995714286,1,1,1,5,100,0.05,0.98,2.009,2.042636735,2.045481633,2.044989333,2.037767397,2.037767397,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3527,2017-05-24 0:00:00,Hi Ball,6,83,0.072289157,6,600,0.01,0.11,6,83,0.072289157,6,600,0.01,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119051807,0.119051807,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3528,2017-05-24 0:00:00,Hiball Energy,36,83,0.43373494,38,3600,0.010555556,0.156388889,36,83,0.43373494,38,3600,0.010555556,0.156388889,7,30,0.233333333,7,700,0.01,0.127142857,2,14,0.142857143,2,200,0.01,0.02,2,7,0.285714286,2,200,0.01,0.02,1,1,1,1,100,0.01,0.03,0.0603,0.025914286,0.023057143,0.158080952,0.225870986,0.225870986,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3529,2017-05-24 0:00:00,Hint,83,83,1,259,8300,0.031204819,0.808192771,83,83,1,259,8300,0.031204819,0.808192771,30,30,1,90,3000,0.03,0.823333333,14,14,1,42,1400,0.03,0.813571429,7,7,1,21,700,0.03,0.811428571,1,1,1,3,100,0.03,0.8,1.624,1.6472,1.65155,1.671366667,1.641605052,1.641605052,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3530,2017-05-24 0:00:00,Icelandic Glacial,38,83,0.457831325,38,3800,0.01,0.090789474,38,83,0.457831325,38,3800,0.01,0.090789474,11,30,0.366666667,11,1100,0.01,0.112727273,6,14,0.428571429,6,600,0.01,0.073333333,3,7,0.428571429,3,300,0.01,0.046666667,,,,,,,,,0.067133333,0.105495238,0.155187879,0.133263633,0.133263633,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3531,2017-05-24 0:00:00,LIFEWTR,81,83,0.975903614,129,8100,0.015925926,0.341975309,81,83,0.975903614,129,8100,0.015925926,0.341975309,30,30,1,54,3000,0.018,0.483666667,14,14,1,26,1400,0.018571429,0.485,7,7,1,14,700,0.02,0.448571429,1,1,1,2,100,0.02,0.35,0.707,0.906114286,0.979007143,0.976039333,0.681156522,0.681156522,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3532,2017-05-24 0:00:00,La Croix Sparkling Water,2,83,0.024096386,2,200,0.01,0.185,2,83,0.024096386,2,200,0.01,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191307831,0.191307831,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3533,2017-05-24 0:00:00,LaCroix,83,83,1,201,8300,0.024216867,0.971566265,83,83,1,201,8300,0.024216867,0.971566265,30,30,1,60,3000,0.02,0.970666667,14,14,1,28,1400,0.02,0.966428571,7,7,1,14,700,0.02,0.961428571,1,1,1,2,100,0.02,0.96,1.9392,1.942085714,1.952185714,1.960746667,1.966660822,1.966660822,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3534,2017-05-24 0:00:00,NO DATA,83,83,1,506,8300,0.060963855,0.927831325,83,83,1,506,8300,0.060963855,0.927831325,30,30,1,192,3000,0.064,0.923,14,14,1,101,1400,0.072142857,0.93,7,7,1,52,700,0.074285714,0.94,1,1,1,6,100,0.06,0.95,1.957,1.949828571,1.927092857,1.905072,1.912226825,1.912226825,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3535,2017-05-24 0:00:00,Nestle,82,83,0.987951807,131,8200,0.01597561,0.553780488,82,83,0.987951807,131,8200,0.01597561,0.553780488,30,30,1,59,3000,0.019666667,0.663333333,14,14,1,27,1400,0.019285714,0.537857143,7,7,1,14,700,0.02,0.545714286,1,1,1,2,100,0.02,0.54,1.0908,1.102342857,1.086087245,1.339712222,1.109735903,1.109735903,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3536,2017-05-24 0:00:00,Nestle Pure Life,83,83,1,166,8300,0.02,0.985783133,83,83,1,166,8300,0.02,0.985783133,30,30,1,60,3000,0.02,0.984666667,14,14,1,28,1400,0.02,0.984285714,7,7,1,14,700,0.02,0.985714286,1,1,1,2,100,0.02,1,2.02,1.991142857,1.988257143,1.989026667,1.991281928,1.991281928,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3537,2017-05-24 0:00:00,Nestle Pure Life Exotics Sparkling Water,40,83,0.481927711,41,4000,0.01025,0.08625,40,83,0.481927711,41,4000,0.01025,0.08625,12,30,0.4,13,1200,0.010833333,0.0575,4,14,0.285714286,4,400,0.01,0.0325,1,7,0.142857143,1,100,0.01,0.05,,,,,,,,,0.057642857,0.042110714,0.081122917,0.128700328,0.128700328,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3538,2017-05-24 0:00:00,Nestle Pure Life Splash,73,83,0.879518072,141,7300,0.019315068,0.406438356,73,83,0.879518072,141,7300,0.019315068,0.406438356,30,30,1,64,3000,0.021333333,0.279333333,14,14,1,29,1400,0.020714286,0.295714286,7,7,1,16,700,0.022857143,0.265714286,1,1,1,2,100,0.02,0.13,0.2626,0.537502041,0.597554082,0.564625778,0.77175862,0.77175862,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3539,2017-05-24 0:00:00,Nestle Splash,35,83,0.421686747,35,3500,0.01,0.223714286,35,83,0.421686747,35,3500,0.01,0.223714286,30,30,1,30,3000,0.01,0.245333333,14,14,1,14,1400,0.01,0.35,7,7,1,7,700,0.01,0.438571429,1,1,1,1,100,0.01,0.59,1.1859,0.881528571,0.7035,0.49312,0.320288778,0.320288778,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3540,2017-05-24 0:00:00,Penta,3,83,0.036144578,3,300,0.01,0.043333333,3,83,0.036144578,3,300,0.01,0.043333333,2,30,0.066666667,2,200,0.01,0.035,2,14,0.142857143,2,200,0.01,0.035,1,7,0.142857143,1,100,0.01,0.06,,,,,,,,,0.069171429,0.04035,0.037683333,0.045332932,0.045332932,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3541,2017-05-24 0:00:00,Perrier,83,83,1,788,8300,0.094939759,0.927831325,83,83,1,788,8300,0.094939759,0.927831325,30,30,1,301,3000,0.100333333,0.929666667,14,14,1,139,1400,0.099285714,0.93,7,7,1,69,700,0.098571429,0.941428571,1,1,1,11,100,0.11,0.94,1.9834,1.975655102,1.952335714,1.952609889,1.943750733,1.943750733,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3542,2017-05-24 0:00:00,Poland Spring,79,83,0.951807229,152,7900,0.019240506,0.310506329,79,83,0.951807229,152,7900,0.019240506,0.310506329,26,30,0.866666667,39,2600,0.015,0.143846154,10,14,0.714285714,15,1000,0.015,0.119,6,7,0.857142857,9,600,0.015,0.088333333,1,1,1,1,100,0.01,0.16,0.3216,0.165372619,0.205785,0.270670513,0.612022797,0.612022797,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3543,2017-05-24 0:00:00,Powerade,80,83,0.963855422,134,8000,0.01675,0.34725,80,83,0.963855422,134,8000,0.01675,0.34725,27,30,0.9,30,2700,0.011111111,0.261851852,11,14,0.785714286,13,1100,0.011818182,0.184545455,6,7,0.857142857,6,600,0.01,0.175,1,1,1,1,100,0.01,0.21,0.4221,0.32675,0.331726446,0.500427984,0.687765233,0.687765233,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3544,2017-05-24 0:00:00,Propel,83,83,1,653,8300,0.078674699,0.701807229,83,83,1,653,8300,0.078674699,0.701807229,30,30,1,271,3000,0.090333333,0.705666667,14,14,1,122,1400,0.087142857,0.658571429,7,7,1,61,700,0.087142857,0.631428571,1,1,1,8,100,0.08,0.58,1.2064,1.317881633,1.374532653,1.475078556,1.45882893,1.45882893,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3545,2017-05-24 0:00:00,Quaker Gatorade,65,83,0.78313253,65,6500,0.01,0.275230769,65,83,0.78313253,65,6500,0.01,0.275230769,23,30,0.766666667,23,2300,0.01,0.223043478,8,14,0.571428571,8,800,0.01,0.11,4,7,0.571428571,4,400,0.01,0.07,,,,,,,,,0.1107,0.173957143,0.396273913,0.493525246,0.493525246,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3546,2017-05-24 0:00:00,San Pellegrino,83,83,1,255,8300,0.030722892,0.891325301,83,83,1,255,8300,0.030722892,0.891325301,30,30,1,96,3000,0.032,0.903,14,14,1,42,1400,0.03,0.919285714,7,7,1,21,700,0.03,0.92,1,1,1,3,100,0.03,0.9,1.827,1.8676,1.86615,1.834896,1.810034693,1.810034693,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3547,2017-05-24 0:00:00,Sobe,50,83,0.602409639,50,5000,0.01,0.2428,50,83,0.602409639,50,5000,0.01,0.2428,26,30,0.866666667,26,2600,0.01,0.219230769,10,14,0.714285714,10,1000,0.01,0.259,4,7,0.571428571,4,400,0.01,0.28,,,,,,,,,0.4428,0.44659,0.411423077,0.39149306,0.39149306,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3548,2017-05-24 0:00:00,Sparkling ICE,83,83,1,1069,8300,0.128795181,0.854457831,83,83,1,1069,8300,0.128795181,0.854457831,30,30,1,387,3000,0.129,0.838666667,14,14,1,192,1400,0.137142857,0.870714286,7,7,1,97,700,0.138571429,0.874285714,1,1,1,14,100,0.14,0.88,1.8832,1.869722449,1.860840816,1.785521333,1.818965713,1.818965713,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3549,2017-05-24 0:00:00,SweetLeaf,1,83,0.012048193,1,100,0.01,0.02,1,83,0.012048193,1,100,0.01,0.02,1,30,0.033333333,1,100,0.01,0.02,1,14,0.071428571,1,100,0.01,0.02,1,7,0.142857143,1,100,0.01,0.02,1,1,1,1,100,0.01,0.02,0.0402,0.023057143,0.021628571,0.020866667,0.020440964,0.020440964,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3550,2017-05-24 0:00:00,Traditional Medicinals,4,83,0.048192771,4,400,0.01,0.0725,4,83,0.048192771,4,400,0.01,0.0725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.076718976,0.076718976,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3551,2017-05-24 0:00:00,VOSS Artesian water,83,83,1,162,8300,0.019518072,0.465301205,83,83,1,162,8300,0.019518072,0.465301205,30,30,1,57,3000,0.019,0.496333333,14,14,1,25,1400,0.017857143,0.555,7,7,1,11,700,0.015714286,0.567142857,1,1,1,2,100,0.02,0.53,1.0706,1.143197959,1.119910714,1.002097,0.939684192,0.939684192,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3552,2017-05-24 0:00:00,Voss,1,83,0.012048193,1,100,0.01,0.02,1,83,0.012048193,1,100,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020440964,0.020440964,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3553,2017-05-24 0:00:00,Zico Beverages,83,83,1,83,8300,0.01,0.416746988,83,83,1,83,8300,0.01,0.416746988,30,30,1,30,3000,0.01,0.532666667,14,14,1,14,1400,0.01,0.697857143,7,7,1,7,700,0.01,0.814285714,1,1,1,1,100,0.01,0.78,1.5678,1.636714286,1.402692857,1.07066,0.837661446,0.837661446,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3554,2017-05-24 0:00:00,bai,83,83,1,1064,8300,0.128192771,0.895542169,83,83,1,1064,8300,0.128192771,0.895542169,30,30,1,343,3000,0.114333333,0.893,14,14,1,154,1400,0.11,0.884285714,7,7,1,74,700,0.105714286,0.875714286,1,1,1,11,100,0.11,0.87,1.8357,1.844004082,1.865842857,1.888099667,1.90588637,1.90588637,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3555,2017-05-24 0:00:00,evian,79,83,0.951807229,83,7900,0.010506329,0.199113924,79,83,0.951807229,83,7900,0.010506329,0.199113924,29,30,0.966666667,30,2900,0.010344828,0.191724138,13,14,0.928571429,13,1300,0.01,0.193846154,7,7,1,7,700,0.01,0.2,1,1,1,1,100,0.01,0.09,0.1809,0.402,0.375784615,0.379040824,0.390723953,0.390723953,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3556,2017-05-24 0:00:00,purelife,48,83,0.578313253,49,4800,0.010208333,0.275625,48,83,0.578313253,49,4800,0.010208333,0.275625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.437836262,0.437836262,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3557,2017-05-24 0:00:00,smartwater,83,83,1,249,8300,0.03,0.987349398,83,83,1,249,8300,0.03,0.987349398,30,30,1,90,3000,0.03,0.986333333,14,14,1,42,1400,0.03,0.989285714,7,7,1,21,700,0.03,0.988571429,1,1,1,3,100,0.03,0.99,2.0097,2.0068,2.00825,2.002256667,2.004319277,2.004319277,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
3558,2017-05-24 0:00:00,trimino,11,83,0.13253012,12,1100,0.010909091,0.118181818,11,83,0.13253012,12,1100,0.010909091,0.118181818,1,30,0.033333333,1,100,0.01,0.23,,,,,,,,,,,,,,,,,,,,,,,,,0.239966667,0.135133725,0.135133725,Rank * (Real Estate * Visibility + 1),2161,Drinking Water
