,date,brand,days_visible_365,days_measured_365,visibility_365,appearances_365,opportunities_365,share_365,avg_normalized_inverted_rank_365,days_visible_90,days_measured_90,visibility_90,appearances_90,opportunities_90,share_90,avg_normalized_inverted_rank_90,days_visible_30,days_measured_30,visibility_30,appearances_30,opportunities_30,share_30,avg_normalized_inverted_rank_30,days_visible_14,days_measured_14,visibility_14,appearances_14,opportunities_14,share_14,avg_normalized_inverted_rank_14,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,days_visible_1,days_measured_1,visibility_1,appearances_1,opportunities_1,share_1,avg_normalized_inverted_rank_1,score_1,score_7,score_14,score_30,score_90,score_365,methodology,url_id,category
3213,2017-04-26 0:00:00,Martinson,4,55,0.072727273,7,400,0.0175,0.66,4,55,0.072727273,7,400,0.0175,0.66,1,30,0.033333333,1,100,0.01,0.57,,,,,,,,,,,,,,,,,,,,,,,,,0.5947,0.71955,0.71955,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3214,2017-04-26 0:00:00,McCafe,20,55,0.363636364,20,2000,0.01,0.1735,20,55,0.363636364,20,2000,0.01,0.1735,18,30,0.6,18,1800,0.01,0.177222222,10,14,0.714285714,10,1000,0.01,0.161,7,7,1,7,700,0.01,0.208571429,1,1,1,1,100,0.01,0.21,0.4221,0.419228571,0.27761,0.285327778,0.238325909,0.238325909,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3215,2017-04-26 0:00:00,McCafe Coffee,51,55,0.927272727,51,5100,0.01,0.465686275,51,55,0.927272727,51,5100,0.01,0.465686275,26,30,0.866666667,26,2600,0.01,0.393461538,10,14,0.714285714,10,1000,0.01,0.244,4,7,0.571428571,4,400,0.01,0.1875,1,1,1,1,100,0.01,0.33,0.6633,0.296517857,0.420725714,0.738396154,0.902161319,0.902161319,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3216,2017-04-26 0:00:00,McCafe K-Cup Coffee,1,55,0.018181818,1,100,0.01,0.07,1,55,0.018181818,1,100,0.01,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071972727,0.071972727,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3217,2017-04-26 0:00:00,NO DATA,55,55,1,176,5500,0.032,0.705090909,55,55,1,176,5500,0.032,0.705090909,30,30,1,103,3000,0.034333333,0.761666667,14,14,1,53,1400,0.037857143,0.775,7,7,1,25,700,0.035714286,0.757142857,1,1,1,2,100,0.02,0.77,1.5554,1.541326531,1.579339286,1.549483889,1.432744727,1.432744727,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3218,2017-04-26 0:00:00,Nescafé,17,55,0.309090909,17,1700,0.01,0.384117647,17,55,0.309090909,17,1700,0.01,0.384117647,9,30,0.3,9,900,0.01,0.162222222,3,14,0.214285714,3,300,0.01,0.173333333,,,,,,,,,,,,,,,,,0.212209524,0.212511111,0.506686096,0.506686096,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3219,2017-04-26 0:00:00,Nespresso,55,55,1,979,5500,0.178,0.916909091,55,55,1,979,5500,0.178,0.916909091,30,30,1,549,3000,0.183,0.918,14,14,1,264,1400,0.188571429,0.922857143,7,7,1,134,700,0.191428571,0.92,1,1,1,21,100,0.21,0.93,2.0553,2.016114286,2.019738776,2.003994,1.997028,1.997028,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3220,2017-04-26 0:00:00,Nespresso OriginalLine,55,55,1,55,5500,0.01,0.987454545,55,55,1,55,5500,0.01,0.987454545,30,30,1,30,3000,0.01,0.986666667,14,14,1,14,1400,0.01,0.985,7,7,1,7,700,0.01,0.985714286,1,1,1,1,100,0.01,0.98,1.9698,1.981285714,1.97985,1.9832,1.984783636,1.984783636,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3221,2017-04-26 0:00:00,New England Coffee,1,55,0.018181818,1,100,0.01,0.66,1,55,0.018181818,1,100,0.01,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6786,0.6786,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3222,2017-04-26 0:00:00,Newman's Own,44,55,0.8,45,4400,0.010227273,0.571363636,44,55,0.8,45,4400,0.010227273,0.571363636,19,30,0.633333333,19,1900,0.01,0.661578947,6,14,0.428571429,6,600,0.01,0.658333333,,,,,,,,,,,,,,,,,0.947059524,1.087194737,1.034298037,1.034298037,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3223,2017-04-26 0:00:00,Panera Bread,2,55,0.036363636,2,200,0.01,0.34,2,55,0.036363636,2,200,0.01,0.34,2,30,0.066666667,2,200,0.01,0.34,2,14,0.142857143,2,200,0.01,0.34,,,,,,,,,,,,,,,,,0.391971429,0.366066667,0.355763636,0.355763636,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3224,2017-04-26 0:00:00,Peet's Coffee,55,55,1,168,5500,0.030545455,0.733454545,55,55,1,168,5500,0.030545455,0.733454545,30,30,1,98,3000,0.032666667,0.767666667,14,14,1,41,1400,0.029285714,0.795,7,7,1,22,700,0.031428571,0.817142857,1,1,1,4,100,0.04,0.83,1.6932,1.659967347,1.613282143,1.560410444,1.489312793,1.489312793,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3225,2017-04-26 0:00:00,Revival Roaster,28,55,0.509090909,28,2800,0.01,0.163928571,28,55,0.509090909,28,2800,0.01,0.163928571,8,30,0.266666667,8,800,0.01,0.12875,3,14,0.214285714,3,300,0.01,0.076666667,2,7,0.285714286,2,200,0.01,0.1,,,,,,,,,0.129571429,0.093861905,0.164370833,0.249022403,0.249022403,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3226,2017-04-26 0:00:00,Rosso Caffe,1,55,0.018181818,1,100,0.01,0.02,1,55,0.018181818,1,100,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020563636,0.020563636,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3227,2017-04-26 0:00:00,San Francisco Bay Coffee,55,55,1,474,5500,0.086181818,0.982545455,55,55,1,474,5500,0.086181818,0.982545455,30,30,1,258,3000,0.086,0.983666667,14,14,1,116,1400,0.082857143,0.985714286,7,7,1,57,700,0.081428571,0.985714286,1,1,1,8,100,0.08,0.99,2.0592,2.051693878,2.053102041,2.051928667,2.049768463,2.049768463,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3228,2017-04-26 0:00:00,Starbucks,55,55,1,540,5500,0.098181818,0.888181818,55,55,1,540,5500,0.098181818,0.888181818,30,30,1,300,3000,0.1,0.882333333,14,14,1,139,1400,0.099285714,0.867142857,7,7,1,68,700,0.097142857,0.871428571,1,1,1,11,100,0.11,0.87,1.8357,1.827510204,1.820380612,1.8529,1.863566942,1.863566942,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3229,2017-04-26 0:00:00,Starburst and Skittles,9,55,0.163636364,9,900,0.01,0.355555556,9,55,0.163636364,9,900,0.01,0.355555556,9,30,0.3,9,900,0.01,0.355555556,,,,,,,,,,,,,,,,,,,,,,,,,0.465777778,0.417292929,0.417292929,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3230,2017-04-26 0:00:00,Tassimo,1,55,0.018181818,1,100,0.01,0.08,1,55,0.018181818,1,100,0.01,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082254545,0.082254545,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3231,2017-04-26 0:00:00,Taster's Choice,1,55,0.018181818,1,100,0.01,0.23,1,55,0.018181818,1,100,0.01,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236481818,0.236481818,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3232,2017-04-26 0:00:00,The Organic Coffee Co.,2,55,0.036363636,2,200,0.01,0.045,2,55,0.036363636,2,200,0.01,0.045,1,30,0.033333333,1,100,0.01,0.06,1,14,0.071428571,1,100,0.01,0.06,,,,,,,,,,,,,,,,,0.064885714,0.0626,0.047086364,0.047086364,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3233,2017-04-26 0:00:00,The Original,1,55,0.018181818,1,100,0.01,0.1,1,55,0.018181818,1,100,0.01,0.1,1,30,0.033333333,1,100,0.01,0.1,1,14,0.071428571,1,100,0.01,0.1,1,7,0.142857143,1,100,0.01,0.1,,,,,,,,,0.115285714,0.108142857,0.104333333,0.102818182,0.102818182,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3234,2017-04-26 0:00:00,The Original Donut Shop,55,55,1,70,5500,0.012727273,0.999818182,55,55,1,70,5500,0.012727273,0.999818182,30,30,1,34,3000,0.011333333,0.999666667,14,14,1,14,1400,0.01,0.999285714,7,7,1,7,700,0.01,0.998571429,1,1,1,1,100,0.01,1,2.01,2.007128571,2.008564286,2.010662889,2.012361322,2.012361322,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3235,2017-04-26 0:00:00,Tim Hortons,44,55,0.8,47,4400,0.010681818,0.161818182,44,55,0.8,47,4400,0.010681818,0.161818182,23,30,0.766666667,23,2300,0.01,0.155217391,12,14,0.857142857,12,1200,0.01,0.155,6,7,0.857142857,6,600,0.01,0.183333333,1,1,1,1,100,0.01,0.24,0.4824,0.342309524,0.289407143,0.275769565,0.29300124,0.29300124,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3236,2017-04-26 0:00:00,Tully's Coffee,38,55,0.690909091,40,3800,0.010526316,0.412631579,38,55,0.690909091,40,3800,0.010526316,0.412631579,14,30,0.466666667,14,1400,0.01,0.375714286,2,14,0.142857143,2,200,0.01,0.085,,,,,,,,,,,,,,,,,0.097992857,0.554804762,0.702065978,0.702065978,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3237,2017-04-26 0:00:00,Twinings,55,55,1,219,5500,0.039818182,0.888181818,55,55,1,219,5500,0.039818182,0.888181818,30,30,1,113,3000,0.037666667,0.870333333,14,14,1,51,1400,0.036428571,0.859285714,7,7,1,27,700,0.038571429,0.861428571,1,1,1,4,100,0.04,0.86,1.7544,1.756083673,1.74987398,1.773449222,1.811729421,1.811729421,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3238,2017-04-26 0:00:00,Two Rivers LLC,55,55,1,75,5500,0.013636364,0.677090909,55,55,1,75,5500,0.013636364,0.677090909,30,30,1,40,3000,0.013333333,0.681666667,14,14,1,22,1400,0.015714286,0.68,7,7,1,14,700,0.02,0.691428571,1,1,1,2,100,0.02,0.34,0.6868,1.396685714,1.370685714,1.372422222,1.363414876,1.363414876,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3239,2017-04-26 0:00:00,Victor Allen,49,55,0.890909091,51,4900,0.010408163,0.444693878,49,55,0.890909091,51,4900,0.010408163,0.444693878,29,30,0.966666667,31,2900,0.010689655,0.597931034,13,14,0.928571429,13,1300,0.01,0.666153846,6,7,0.857142857,6,600,0.01,0.62,,,,,,,,,1.157628571,1.291386813,1.182322711,0.845504142,0.845504142,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3240,2017-04-26 0:00:00,Wolfgang Puck Coffee,2,55,0.036363636,2,200,0.01,0.59,2,55,0.036363636,2,200,0.01,0.59,2,30,0.066666667,2,200,0.01,0.59,2,14,0.142857143,2,200,0.01,0.59,,,,,,,,,,,,,,,,,0.680185714,0.635233333,0.617354545,0.617354545,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3241,2017-04-27 0:00:00,BLACK INSOMNIA COFFEE,2,56,0.035714286,2,200,0.01,0.64,2,56,0.035714286,2,200,0.01,0.64,2,30,0.066666667,2,200,0.01,0.64,,,,,,,,,,,,,,,,,,,,,,,,,0.689066667,0.669257143,0.669257143,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3242,2017-04-27 0:00:00,Barista Prima,5,56,0.089285714,5,500,0.01,0.178,5,56,0.089285714,5,500,0.01,0.178,2,30,0.066666667,2,200,0.01,0.045,2,14,0.142857143,2,200,0.01,0.045,2,7,0.285714286,2,200,0.01,0.045,,,,,,,,,0.058307143,0.051878571,0.04845,0.195672857,0.195672857,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3243,2017-04-27 0:00:00,Barrie House,5,56,0.089285714,5,500,0.01,0.62,5,56,0.089285714,5,500,0.01,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.681557143,0.681557143,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3244,2017-04-27 0:00:00,Battistino,3,56,0.053571429,3,300,0.01,0.273333333,3,56,0.053571429,3,300,0.01,0.273333333,3,30,0.1,3,300,0.01,0.273333333,2,14,0.142857143,2,200,0.01,0.11,,,,,,,,,,,,,,,,,0.126814286,0.3034,0.290709524,0.290709524,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3245,2017-04-27 0:00:00,Beantown Roasters,56,56,1,100,5600,0.017857143,0.526785714,56,56,1,100,5600,0.017857143,0.526785714,30,30,1,50,3000,0.016666667,0.558666667,14,14,1,28,1400,0.02,0.531428571,7,7,1,14,700,0.02,0.658571429,1,1,1,2,100,0.02,0.81,1.6362,1.330314286,1.073485714,1.126644444,1.062978316,1.062978316,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3246,2017-04-27 0:00:00,Bestpresso,56,56,1,56,5600,0.01,0.551071429,56,56,1,56,5600,0.01,0.551071429,30,30,1,30,3000,0.01,0.542666667,14,14,1,14,1400,0.01,0.557142857,7,7,1,7,700,0.01,0.547142857,1,1,1,1,100,0.01,0.54,1.0854,1.099757143,1.119857143,1.09076,1.107653571,1.107653571,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3247,2017-04-27 0:00:00,Black Rifle Coffee Company,1,56,0.017857143,1,100,0.01,0.09,1,56,0.017857143,1,100,0.01,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.092507143,0.092507143,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3248,2017-04-27 0:00:00,Brooklyn Beans,8,56,0.142857143,8,800,0.01,0.09375,8,56,0.142857143,8,800,0.01,0.09375,3,30,0.1,3,300,0.01,0.066666667,,,,,,,,,,,,,,,,,,,,,,,,,0.074,0.108080357,0.108080357,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3249,2017-04-27 0:00:00,BulletProof,47,56,0.839285714,51,4700,0.010851064,0.323617021,47,56,0.839285714,51,4700,0.010851064,0.323617021,22,30,0.733333333,26,2200,0.011818182,0.388636364,6,14,0.428571429,7,600,0.011666667,0.265,5,7,0.714285714,5,500,0.01,0.208,,,,,,,,,0.358651429,0.381663095,0.678229339,0.598735753,0.598735753,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3250,2017-04-27 0:00:00,Bulletproof,3,56,0.053571429,3,300,0.01,0.196666667,3,56,0.053571429,3,300,0.01,0.196666667,3,30,0.1,3,300,0.01,0.196666667,3,14,0.214285714,3,300,0.01,0.196666667,2,7,0.285714286,2,200,0.01,0.12,,,,,,,,,0.155485714,0.24077619,0.2183,0.209169048,0.209169048,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3251,2017-04-27 0:00:00,Cafe Don Pablo,56,56,1,66,5600,0.011785714,0.585,56,56,1,66,5600,0.011785714,0.585,30,30,1,36,3000,0.012,0.604666667,14,14,1,14,1400,0.01,0.558571429,7,7,1,7,700,0.01,0.468571429,1,1,1,1,100,0.01,0.37,0.7437,0.941828571,1.122728571,1.216589333,1.176894643,1.176894643,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3252,2017-04-27 0:00:00,Café Escapes,51,56,0.910714286,61,5100,0.011960784,0.574901961,51,56,0.910714286,61,5100,0.011960784,0.574901961,30,30,1,39,3000,0.013,0.529,14,14,1,23,1400,0.016428571,0.400714286,7,7,1,14,700,0.02,0.397142857,1,1,1,2,100,0.02,0.49,0.9898,0.802228571,0.808011735,1.064877,1.105349668,1.105349668,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3253,2017-04-27 0:00:00,Cameron's Coffee,5,56,0.089285714,5,500,0.01,0.55,5,56,0.089285714,5,500,0.01,0.55,1,30,0.033333333,1,100,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,0.010433333,0.604607143,0.604607143,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3254,2017-04-27 0:00:00,Caribou Coffee,56,56,1,57,5600,0.010178571,0.61875,56,56,1,57,5600,0.010178571,0.61875,30,30,1,31,3000,0.010333333,0.724333333,14,14,1,15,1400,0.010714286,0.739285714,7,7,1,7,700,0.01,0.722857143,1,1,1,1,100,0.01,0.72,1.4472,1.452942857,1.486492347,1.456151444,1.243797991,1.243797991,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3255,2017-04-27 0:00:00,Caza Trail,56,56,1,136,5600,0.024285714,0.721964286,56,56,1,136,5600,0.024285714,0.721964286,30,30,1,77,3000,0.025666667,0.721666667,14,14,1,39,1400,0.027857143,0.732857143,7,7,1,18,700,0.025714286,0.738571429,1,1,1,3,100,0.03,0.75,1.5225,1.496134694,1.486129592,1.461856111,1.46146199,1.46146199,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3256,2017-04-27 0:00:00,Community Coffee,1,56,0.017857143,1,100,0.01,0.65,1,56,0.017857143,1,100,0.01,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.668107143,0.668107143,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3257,2017-04-27 0:00:00,Crazy Cups,23,56,0.410714286,29,2300,0.012608696,0.376521739,23,56,0.410714286,29,2300,0.012608696,0.376521739,7,30,0.233333333,8,700,0.011428571,0.335714286,,,,,,,,,,,,,,,,,,,,,,,,,0.417884354,0.535912044,0.535912044,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3258,2017-04-27 0:00:00,Custom Variety Pack,56,56,1,82,5600,0.014642857,0.957142857,56,56,1,82,5600,0.014642857,0.957142857,30,30,1,30,3000,0.01,0.958333333,14,14,1,14,1400,0.01,0.959285714,7,7,1,7,700,0.01,0.958571429,1,1,1,1,100,0.01,0.96,1.9296,1.926728571,1.928164286,1.92625,1.92830102,1.92830102,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3259,2017-04-27 0:00:00,Dandy Blend,2,56,0.035714286,2,200,0.01,0.095,2,56,0.035714286,2,200,0.01,0.095,2,30,0.066666667,2,200,0.01,0.095,2,14,0.142857143,2,200,0.01,0.095,1,7,0.142857143,1,100,0.01,0.14,,,,,,,,,0.1614,0.109521429,0.102283333,0.099342857,0.099342857,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3260,2017-04-27 0:00:00,Death Wish Coffee,11,56,0.196428571,11,1100,0.01,0.118181818,11,56,0.196428571,11,1100,0.01,0.118181818,11,30,0.366666667,11,1100,0.01,0.118181818,1,14,0.071428571,1,100,0.01,0.04,,,,,,,,,,,,,,,,,0.043257143,0.16269697,0.142577922,0.142577922,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3261,2017-04-27 0:00:00,Death Wish Coffee Company,56,56,1,201,5600,0.035892857,0.889464286,56,56,1,201,5600,0.035892857,0.889464286,30,30,1,116,3000,0.038666667,0.906666667,14,14,1,52,1400,0.037142857,0.914285714,7,7,1,23,700,0.032857143,0.928571429,1,1,1,4,100,0.04,0.91,1.8564,1.887653061,1.862530612,1.848391111,1.810853986,1.810853986,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3262,2017-04-27 0:00:00,Donut House Collection,56,56,1,60,5600,0.010714286,0.373214286,56,56,1,60,5600,0.010714286,0.373214286,30,30,1,31,3000,0.010333333,0.377666667,14,14,1,15,1400,0.010714286,0.374285714,7,7,1,7,700,0.01,0.38,1,1,1,1,100,0.01,0.41,0.8241,0.7638,0.752581633,0.759235889,0.750427296,0.750427296,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3263,2017-04-27 0:00:00,Dunkin' Donuts,56,56,1,170,5600,0.030357143,0.830892857,56,56,1,170,5600,0.030357143,0.830892857,30,30,1,91,3000,0.030333333,0.816,14,14,1,43,1400,0.030714286,0.892142857,7,7,1,24,700,0.034285714,0.88,1,1,1,4,100,0.04,0.94,1.9176,1.790171429,1.811687245,1.656752,1.687009247,1.687009247,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3264,2017-04-27 0:00:00,Eight O'Clock Coffee,56,56,1,148,5600,0.026428571,0.8825,56,56,1,148,5600,0.026428571,0.8825,30,30,1,91,3000,0.030333333,0.890666667,14,14,1,43,1400,0.030714286,0.894285714,7,7,1,19,700,0.027142857,0.9,1,1,1,2,100,0.02,0.89,1.7978,1.824428571,1.816038776,1.808350222,1.788323214,1.788323214,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3265,2017-04-27 0:00:00,Folgers,50,56,0.892857143,71,5000,0.0142,0.8286,50,56,0.892857143,71,5000,0.0142,0.8286,24,30,0.8,25,2400,0.010416667,0.789583333,8,14,0.571428571,9,800,0.01125,0.56375,3,7,0.428571429,4,300,0.013333333,0.396666667,1,1,1,1,100,0.01,0.39,0.7839,0.571955556,0.892235045,1.429474826,1.580187549,1.580187549,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3266,2017-04-27 0:00:00,Four Sigma Foods,56,56,1,56,5600,0.01,0.635178571,56,56,1,56,5600,0.01,0.635178571,30,30,1,30,3000,0.01,0.604,14,14,1,14,1400,0.01,0.633571429,7,7,1,7,700,0.01,0.691428571,1,1,1,1,100,0.01,0.7,1.407,1.389771429,1.273478571,1.21404,1.276708929,1.276708929,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3267,2017-04-27 0:00:00,Fusionroaster75,56,56,1,56,5600,0.01,0.486964286,56,56,1,56,5600,0.01,0.486964286,30,30,1,30,3000,0.01,0.444333333,14,14,1,14,1400,0.01,0.516428571,7,7,1,7,700,0.01,0.548571429,1,1,1,1,100,0.01,0.6,1.206,1.102628571,1.038021429,0.89311,0.978798214,0.978798214,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3268,2017-04-27 0:00:00,Gevalia K-Cup Coffee,14,56,0.25,14,1400,0.01,0.312142857,14,56,0.25,14,1400,0.01,0.312142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3933,0.3933,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3269,2017-04-27 0:00:00,Gevalia Roast & Ground Coffee,5,56,0.089285714,5,500,0.01,0.202,5,56,0.089285714,5,500,0.01,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.222055714,0.222055714,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3270,2017-04-27 0:00:00,Green Mountain Coffee,56,56,1,549,5600,0.098035714,0.952142857,56,56,1,549,5600,0.098035714,0.952142857,30,30,1,305,3000,0.101666667,0.952,14,14,1,154,1400,0.11,0.949285714,7,7,1,82,700,0.117142857,0.948571429,1,1,1,12,100,0.12,0.95,2.014,2.008261224,2.002992857,2.000786667,1.997629719,1.997629719,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3271,2017-04-27 0:00:00,Grove Square Cappuccino,56,56,1,114,5600,0.020357143,0.717857143,56,56,1,114,5600,0.020357143,0.717857143,30,30,1,54,3000,0.018,0.723666667,14,14,1,28,1400,0.02,0.692857143,7,7,1,14,700,0.02,0.684285714,1,1,1,2,100,0.02,0.69,1.3938,1.382257143,1.399571429,1.460359333,1.450327806,1.450327806,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3272,2017-04-27 0:00:00,Illy,28,56,0.5,28,2800,0.01,0.101785714,28,56,0.5,28,2800,0.01,0.101785714,11,30,0.366666667,11,1100,0.01,0.083636364,2,14,0.142857143,2,200,0.01,0.045,1,7,0.142857143,1,100,0.01,0.06,,,,,,,,,0.069171429,0.051878571,0.115139394,0.153696429,0.153696429,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3273,2017-04-27 0:00:00,JavaMoji,1,56,0.017857143,2,100,0.02,0.18,1,56,0.017857143,2,100,0.02,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186814286,0.186814286,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3274,2017-04-27 0:00:00,Joe Knows Coffee,1,56,0.017857143,1,100,0.01,0.04,1,56,0.017857143,1,100,0.01,0.04,1,30,0.033333333,1,100,0.01,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.041733333,0.041114286,0.041114286,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3275,2017-04-27 0:00:00,Keurig,1,56,0.017857143,1,100,0.01,0.16,1,56,0.017857143,1,100,0.01,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164457143,0.164457143,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3276,2017-04-27 0:00:00,Kicking Horse Coffee,56,56,1,59,5600,0.010535714,0.467678571,56,56,1,59,5600,0.010535714,0.467678571,30,30,1,33,3000,0.011,0.492,14,14,1,14,1400,0.01,0.505,7,7,1,7,700,0.01,0.485714286,1,1,1,1,100,0.01,0.44,0.8844,0.976285714,1.01505,0.989412,0.940284471,0.940284471,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3277,2017-04-27 0:00:00,Kirkland Signature,1,56,0.017857143,1,100,0.01,0.35,1,56,0.017857143,1,100,0.01,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35975,0.35975,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3278,2017-04-27 0:00:00,Koffee Kult,34,56,0.607142857,35,3400,0.010294118,0.188529412,34,56,0.607142857,35,3400,0.010294118,0.188529412,21,30,0.7,21,2100,0.01,0.19,14,14,1,14,1400,0.01,0.201428571,7,7,1,7,700,0.01,0.188571429,1,1,1,1,100,0.01,0.11,0.2211,0.379028571,0.404871429,0.3249,0.304934441,0.304934441,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3279,2017-04-27 0:00:00,Lavazza,56,56,1,137,5600,0.024464286,0.925178571,56,56,1,137,5600,0.024464286,0.925178571,30,30,1,80,3000,0.026666667,0.925333333,14,14,1,41,1400,0.029285714,0.922857143,7,7,1,20,700,0.028571429,0.912857143,1,1,1,2,100,0.02,0.88,1.7776,1.851795918,1.872740816,1.875342222,1.872990976,1.872990976,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3280,2017-04-27 0:00:00,MAXWELL HOUSE,56,56,1,56,5600,0.01,0.375,56,56,1,56,5600,0.01,0.375,30,30,1,30,3000,0.01,0.358,14,14,1,14,1400,0.01,0.445714286,7,7,1,7,700,0.01,0.412857143,1,1,1,1,100,0.01,0.34,0.6834,0.829842857,0.895885714,0.71958,0.75375,0.75375,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3281,2017-04-27 0:00:00,Mad Monkey,9,56,0.160714286,9,900,0.01,0.176666667,9,56,0.160714286,9,900,0.01,0.176666667,3,30,0.1,3,300,0.01,0.08,1,14,0.071428571,1,100,0.01,0.06,,,,,,,,,,,,,,,,,0.064885714,0.0888,0.20682619,0.20682619,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
3282,2017-04-27 0:00:00,Manhattan Roast,2,56,0.035714286,2,200,0.01,0.07,2,56,0.035714286,2,200,0.01,0.07,1,30,0.033333333,1,100,0.01,0.06,,,,,,,,,,,,,,,,,,,,,,,,,0.0626,0.0732,0.0732,Rank * (Real Estate * Visibility + 1),2154,Coffee Beverages
