,date,brand,days_visible_365,days_measured_365,visibility_365,appearances_365,opportunities_365,share_365,avg_normalized_inverted_rank_365,days_visible_90,days_measured_90,visibility_90,appearances_90,opportunities_90,share_90,avg_normalized_inverted_rank_90,days_visible_30,days_measured_30,visibility_30,appearances_30,opportunities_30,share_30,avg_normalized_inverted_rank_30,days_visible_14,days_measured_14,visibility_14,appearances_14,opportunities_14,share_14,avg_normalized_inverted_rank_14,days_visible_7,days_measured_7,visibility_7,appearances_7,opportunities_7,share_7,avg_normalized_inverted_rank_7,days_visible_1,days_measured_1,visibility_1,appearances_1,opportunities_1,share_1,avg_normalized_inverted_rank_1,score_1,score_7,score_14,score_30,score_90,score_365,methodology,url_id,category
1556,2017-04-29 0:00:00,Nuby,3,58,0.051724138,3,300,0.01,0.06,3,58,0.051724138,3,300,0.01,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063703448,0.063703448,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1557,2017-04-29 0:00:00,Nutramigen,58,58,1,69,5800,0.011896552,0.809482759,58,58,1,69,5800,0.011896552,0.809482759,30,30,1,34,3000,0.011333333,0.835666667,14,14,1,15,1400,0.010714286,0.822857143,7,7,1,7,700,0.01,0.794285714,1,1,1,1,100,0.01,0.85,1.7085,1.596514286,1.654530612,1.680804222,1.628595571,1.628595571,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1558,2017-04-29 0:00:00,Pedialyte,42,58,0.724137931,48,4200,0.011428571,0.438571429,42,58,0.724137931,48,4200,0.011428571,0.438571429,25,30,0.833333333,30,2500,0.012,0.4676,11,14,0.785714286,12,1100,0.010909091,0.554545455,4,7,0.571428571,4,400,0.01,0.3825,,,,,,,,,0.604896429,0.996309327,0.862877867,0.76116988,0.76116988,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1559,2017-04-29 0:00:00,Pediasure,58,58,1,133,5800,0.022931034,0.739137931,58,58,1,133,5800,0.022931034,0.739137931,30,30,1,77,3000,0.025666667,0.813,14,14,1,36,1400,0.025714286,0.787857143,7,7,1,20,700,0.028571429,0.864285714,1,1,1,2,100,0.02,0.89,1.7978,1.753265306,1.595973469,1.646867,1.495225059,1.495225059,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1560,2017-04-29 0:00:00,Peter Rabbit Organics,58,58,1,172,5800,0.029655172,0.528965517,58,58,1,172,5800,0.029655172,0.528965517,30,30,1,89,3000,0.029666667,0.543,14,14,1,42,1400,0.03,0.604285714,7,7,1,21,700,0.03,0.577142857,1,1,1,3,100,0.03,0.53,1.0759,1.1716,1.2267,1.102109,1.073617598,1.073617598,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1561,2017-04-29 0:00:00,Plum Organics,58,58,1,908,5800,0.156551724,0.99862069,58,58,1,908,5800,0.156551724,0.99862069,30,30,1,482,3000,0.160666667,0.998666667,14,14,1,228,1400,0.162857143,0.997857143,7,7,1,113,700,0.161428571,0.995714286,1,1,1,17,100,0.17,0.99,2.1483,2.152165306,2.158222449,2.157785778,2.15357717,2.15357717,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1562,2017-04-29 0:00:00,Pumpkin Tree,58,58,1,130,5800,0.022413793,0.73862069,58,58,1,130,5800,0.022413793,0.73862069,30,30,1,76,3000,0.025333333,0.740333333,14,14,1,36,1400,0.025714286,0.746428571,7,7,1,15,700,0.021428571,0.721428571,1,1,1,3,100,0.03,0.69,1.4007,1.458316327,1.51205102,1.499421778,1.493796671,1.493796671,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1563,2017-04-29 0:00:00,Similac,58,58,1,920,5800,0.15862069,0.962068966,58,58,1,920,5800,0.15862069,0.962068966,30,30,1,485,3000,0.161666667,0.968666667,14,14,1,231,1400,0.165,0.975,7,7,1,111,700,0.158571429,0.974285714,1,1,1,14,100,0.14,0.97,2.0758,2.103065306,2.110875,2.093934444,2.076741974,2.076741974,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1564,2017-04-29 0:00:00,Sprout,39,58,0.672413793,48,3900,0.012307692,0.122564103,39,58,0.672413793,48,3900,0.012307692,0.122564103,19,30,0.633333333,20,1900,0.010526316,0.105263158,9,14,0.642857143,9,900,0.01,0.086666667,3,7,0.428571429,3,300,0.01,0.013333333,,,,,,,,,0.019180952,0.143247619,0.173037858,0.206486377,0.206486377,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1565,2017-04-29 0:00:00,The First Years,3,58,0.051724138,3,300,0.01,0.06,3,58,0.051724138,3,300,0.01,0.06,3,30,0.1,3,300,0.01,0.06,,,,,,,,,,,,,,,,,,,,,,,,,0.0666,0.063703448,0.063703448,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1566,2017-04-29 0:00:00,Traditional Medicinals,27,58,0.465517241,27,2700,0.01,0.335185185,27,58,0.465517241,27,2700,0.01,0.335185185,5,30,0.166666667,5,500,0.01,0.162,2,14,0.142857143,2,200,0.01,0.125,,,,,,,,,,,,,,,,,0.144107143,0.19062,0.49457152,0.49457152,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1567,2017-04-30 0:00:00,Baby's Only,59,59,1,74,5900,0.012542373,0.793898305,59,59,1,74,5900,0.012542373,0.793898305,30,30,1,32,3000,0.010666667,0.835333333,14,14,1,15,1400,0.010714286,0.825714286,7,7,1,8,700,0.011428571,0.827142857,1,1,1,1,100,0.01,0.77,1.5477,1.663738776,1.66027551,1.679576889,1.597753979,1.597753979,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1568,2017-04-30 0:00:00,Baby's Only Organic,28,59,0.474576271,28,2800,0.01,0.738571429,28,59,0.474576271,28,2800,0.01,0.738571429,19,30,0.633333333,19,1900,0.01,0.833684211,7,14,0.5,7,700,0.01,0.774285714,,,,,,,,,,,,,,,,,1.169171429,1.370021053,1.096465617,1.096465617,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1569,2017-04-30 0:00:00,Earth's Best,59,59,1,1011,5900,0.171355932,0.989322034,59,59,1,1011,5900,0.171355932,0.989322034,30,30,1,504,3000,0.168,0.989333333,14,14,1,246,1400,0.175714286,0.992142857,7,7,1,127,700,0.181428571,0.995714286,1,1,1,20,100,0.2,1,2.2,2.172079592,2.158619388,2.144874667,2.148170267,2.148170267,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1570,2017-04-30 0:00:00,EleCare,32,59,0.542372881,32,3200,0.01,0.186875,32,59,0.542372881,32,3200,0.01,0.186875,11,30,0.366666667,11,1100,0.01,0.118181818,9,14,0.642857143,9,900,0.01,0.128888889,7,7,1,7,700,0.01,0.151428571,1,1,1,1,100,0.01,0.27,0.5427,0.304371429,0.213034921,0.16269697,0.290099682,0.290099682,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1571,2017-04-30 0:00:00,Ella's Kitchen,8,59,0.13559322,8,800,0.01,0.2675,8,59,0.13559322,8,800,0.01,0.2675,8,30,0.266666667,8,800,0.01,0.2675,8,14,0.571428571,8,800,0.01,0.2675,5,7,0.714285714,5,500,0.01,0.274,1,1,1,1,100,0.01,0.25,0.5025,0.472454286,0.423032143,0.341508333,0.306446186,0.306446186,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1572,2017-04-30 0:00:00,Enfagrow,59,59,1,137,5900,0.023220339,0.87,59,59,1,137,5900,0.023220339,0.87,30,30,1,65,3000,0.021666667,0.833333333,14,14,1,30,1400,0.021428571,0.824285714,7,7,1,15,700,0.021428571,0.842857143,1,1,1,2,100,0.02,0.68,1.3736,1.70377551,1.666234694,1.684722222,1.760201695,1.760201695,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1573,2017-04-30 0:00:00,Enfamil,59,59,1,731,5900,0.123898305,0.906610169,59,59,1,731,5900,0.123898305,0.906610169,30,30,1,347,3000,0.115666667,0.888666667,14,14,1,149,1400,0.106428571,0.846428571,7,7,1,73,700,0.104285714,0.854285714,1,1,1,10,100,0.1,0.84,1.764,1.797661224,1.782941327,1.880122444,1.925547802,1.925547802,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1574,2017-04-30 0:00:00,Gerber,15,59,0.254237288,15,1500,0.01,0.167333333,15,59,0.254237288,15,1500,0.01,0.167333333,6,30,0.2,6,600,0.01,0.19,1,14,0.071428571,1,100,0.01,0.07,1,7,0.142857143,1,100,0.01,0.07,,,,,,,,,0.0807,0.0757,0.2299,0.21154904,0.21154904,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1575,2017-04-30 0:00:00,Gerber Good Start Infant Formula,59,59,1,242,5900,0.041016949,0.618135593,59,59,1,242,5900,0.041016949,0.618135593,30,30,1,133,3000,0.044333333,0.656,14,14,1,63,1400,0.045,0.620714286,7,7,1,35,700,0.05,0.658571429,1,1,1,4,100,0.04,0.56,1.1424,1.350071429,1.269360714,1.341082667,1.261625223,1.261625223,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1576,2017-04-30 0:00:00,Gerber Graduates,59,59,1,208,5900,0.035254237,0.853220339,59,59,1,208,5900,0.035254237,0.853220339,30,30,1,96,3000,0.032,0.859,14,14,1,44,1400,0.031428571,0.874285714,7,7,1,23,700,0.032857143,0.897142857,1,1,1,3,100,0.03,0.88,1.7864,1.823763265,1.77604898,1.745488,1.73652031,1.73652031,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1577,2017-04-30 0:00:00,Gerber Purees,59,59,1,68,5900,0.011525424,0.488983051,59,59,1,68,5900,0.011525424,0.488983051,30,30,1,34,3000,0.011333333,0.427333333,14,14,1,16,1400,0.011428571,0.477857143,7,7,1,8,700,0.011428571,0.471428571,1,1,1,1,100,0.01,0.47,0.9447,0.948244898,0.96117551,0.859509778,0.983601839,0.983601839,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1578,2017-04-30 0:00:00,HAPPY BABY,59,59,1,564,5900,0.09559322,0.927118644,59,59,1,564,5900,0.09559322,0.927118644,30,30,1,294,3000,0.098,0.94,14,14,1,144,1400,0.102857143,0.935,7,7,1,68,700,0.097142857,0.942857143,1,1,1,9,100,0.09,0.94,1.9646,1.977306122,1.966171429,1.97212,1.942863545,1.942863545,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1579,2017-04-30 0:00:00,Happy Baby,56,59,0.949152542,69,5600,0.012321429,0.87875,56,59,0.949152542,69,5600,0.012321429,0.87875,27,30,0.9,35,2700,0.012962963,0.824444444,11,14,0.785714286,13,1100,0.011818182,0.843636364,7,7,1,8,700,0.011428571,0.887142857,1,1,1,1,100,0.01,0.86,1.7286,1.78442449,1.516463754,1.577131687,1.723645252,1.723645252,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1580,2017-04-30 0:00:00,Happy Tot,22,59,0.372881356,22,2200,0.01,0.150454545,22,59,0.372881356,22,2200,0.01,0.150454545,13,30,0.433333333,13,1300,0.01,0.170769231,,,,,,,,,,,,,,,,,,,,,,,,,0.246476923,0.208060786,0.208060786,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1581,2017-04-30 0:00:00,Hot Kid,3,59,0.050847458,3,300,0.01,0.046666667,3,59,0.050847458,3,300,0.01,0.046666667,2,30,0.066666667,2,200,0.01,0.02,2,14,0.142857143,2,200,0.01,0.02,2,7,0.285714286,2,200,0.01,0.02,,,,,,,,,0.025914286,0.023057143,0.021533333,0.049506215,0.049506215,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1582,2017-04-30 0:00:00,MommyYummy,1,59,0.016949153,1,100,0.01,0.34,1,59,0.016949153,1,100,0.01,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349162712,0.349162712,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1583,2017-04-30 0:00:00,NO DATA,59,59,1,124,5900,0.021016949,0.430338983,59,59,1,124,5900,0.021016949,0.430338983,30,30,1,69,3000,0.023,0.516333333,14,14,1,33,1400,0.023571429,0.459285714,7,7,1,19,700,0.027142857,0.418571429,1,1,1,3,100,0.03,0.5,1.015,0.848504082,0.929397449,1.044542333,0.869722379,0.869722379,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1584,2017-04-30 0:00:00,Nido,59,59,1,59,5900,0.01,0.46,59,59,1,59,5900,0.01,0.46,30,30,1,30,3000,0.01,0.467666667,14,14,1,14,1400,0.01,0.472857143,7,7,1,7,700,0.01,0.511428571,1,1,1,1,100,0.01,0.48,0.9648,1.027971429,0.950442857,0.94001,0.9246,0.9246,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1585,2017-04-30 0:00:00,Nuby,3,59,0.050847458,3,300,0.01,0.06,3,59,0.050847458,3,300,0.01,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063650847,0.063650847,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1586,2017-04-30 0:00:00,Nutramigen,59,59,1,70,5900,0.011864407,0.809491525,59,59,1,70,5900,0.011864407,0.809491525,30,30,1,34,3000,0.011333333,0.834333333,14,14,1,14,1400,0.01,0.820714286,7,7,1,7,700,0.01,0.797142857,1,1,1,1,100,0.01,0.81,1.6281,1.602257143,1.649635714,1.678122444,1.628587188,1.628587188,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1587,2017-04-30 0:00:00,Pedialyte,43,59,0.728813559,50,4300,0.011627907,0.430930233,43,59,0.728813559,50,4300,0.011627907,0.430930233,26,30,0.866666667,32,2600,0.012307692,0.453846154,11,14,0.785714286,12,1100,0.010909091,0.518181818,4,7,0.571428571,5,400,0.0125,0.245,1,1,1,2,100,0.02,0.11,0.2222,0.3880625,0.930977568,0.852765286,0.750008846,0.750008846,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1588,2017-04-30 0:00:00,Pediasure,59,59,1,136,5900,0.023050847,0.74220339,59,59,1,136,5900,0.023050847,0.74220339,30,30,1,77,3000,0.025666667,0.813,14,14,1,36,1400,0.025714286,0.805714286,7,7,1,20,700,0.028571429,0.897142857,1,1,1,3,100,0.03,0.92,1.8676,1.819918367,1.632146939,1.646867,1.501515197,1.501515197,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1589,2017-04-30 0:00:00,Peter Rabbit Organics,59,59,1,175,5900,0.029661017,0.528813559,59,59,1,175,5900,0.029661017,0.528813559,30,30,1,89,3000,0.029666667,0.543,14,14,1,42,1400,0.03,0.603571429,7,7,1,21,700,0.03,0.567142857,1,1,1,3,100,0.03,0.52,1.0556,1.1513,1.22525,1.102109,1.073312267,1.073312267,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1590,2017-04-30 0:00:00,Plum Organics,59,59,1,924,5900,0.156610169,0.998305085,59,59,1,924,5900,0.156610169,0.998305085,30,30,1,481,3000,0.160333333,0.998,14,14,1,228,1400,0.162857143,0.996428571,7,7,1,113,700,0.161428571,0.992857143,1,1,1,16,100,0.16,0.98,2.1168,2.145989796,2.155132653,2.156012667,2.152954898,2.152954898,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1591,2017-04-30 0:00:00,Pumpkin Tree,59,59,1,133,5900,0.022542373,0.738305085,59,59,1,133,5900,0.022542373,0.738305085,30,30,1,77,3000,0.025666667,0.739333333,14,14,1,36,1400,0.025714286,0.74,7,7,1,16,700,0.022857143,0.717142857,1,1,1,3,100,0.03,0.72,1.4616,1.450677551,1.499028571,1.497642889,1.493253318,1.493253318,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1592,2017-04-30 0:00:00,Similac,59,59,1,934,5900,0.158305085,0.96220339,59,59,1,934,5900,0.158305085,0.96220339,30,30,1,484,3000,0.161333333,0.968666667,14,14,1,228,1400,0.162857143,0.974285714,7,7,1,109,700,0.155714286,0.974285714,1,1,1,14,100,0.14,0.97,2.0758,2.100281633,2.107240816,2.093611556,2.076728469,2.076728469,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1593,2017-04-30 0:00:00,Sprout,40,59,0.677966102,49,4000,0.01225,0.12025,40,59,0.677966102,49,4000,0.01225,0.12025,19,30,0.633333333,20,1900,0.010526316,0.101052632,9,14,0.642857143,9,900,0.01,0.086666667,3,7,0.428571429,3,300,0.01,0.02,1,1,1,1,100,0.01,0.03,0.0603,0.028771429,0.143247619,0.166116343,0.203248486,0.203248486,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1594,2017-04-30 0:00:00,The First Years,3,59,0.050847458,3,300,0.01,0.06,3,59,0.050847458,3,300,0.01,0.06,3,30,0.1,3,300,0.01,0.06,,,,,,,,,,,,,,,,,,,,,,,,,0.0666,0.063650847,0.063650847,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1595,2017-04-30 0:00:00,Traditional Medicinals,27,59,0.457627119,27,2700,0.01,0.335185185,27,59,0.457627119,27,2700,0.01,0.335185185,5,30,0.166666667,5,500,0.01,0.162,1,14,0.071428571,1,100,0.01,0.15,,,,,,,,,,,,,,,,,0.162214286,0.19062,0.491926868,0.491926868,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1596,2017-05-01 0:00:00,Baby's Only,60,60,1,75,6000,0.0125,0.793833333,60,60,1,75,6000,0.0125,0.793833333,30,30,1,32,3000,0.010666667,0.834333333,14,14,1,15,1400,0.010714286,0.825714286,7,7,1,8,700,0.011428571,0.814285714,1,1,1,1,100,0.01,0.79,1.5879,1.637877551,1.66027551,1.677566222,1.597589583,1.597589583,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1597,2017-05-01 0:00:00,Baby's Only Organic,28,60,0.466666667,28,2800,0.01,0.738571429,28,60,0.466666667,28,2800,0.01,0.738571429,19,30,0.633333333,19,1900,0.01,0.833684211,6,14,0.428571429,6,600,0.01,0.76,,,,,,,,,,,,,,,,,1.093314286,1.370021053,1.09062381,1.09062381,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1598,2017-05-01 0:00:00,Earth's Best,60,60,1,1029,6000,0.1715,0.989333333,60,60,1,1029,6000,0.1715,0.989333333,30,30,1,504,3000,0.168,0.989333333,14,14,1,246,1400,0.175714286,0.992142857,7,7,1,130,700,0.185714286,0.995714286,1,1,1,18,100,0.18,0.99,2.1582,2.176346939,2.158619388,2.144874667,2.148337333,2.148337333,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1599,2017-05-01 0:00:00,EleCare,33,60,0.55,33,3300,0.01,0.187272727,33,60,0.55,33,3300,0.01,0.187272727,12,30,0.4,12,1200,0.01,0.125,10,14,0.714285714,10,1000,0.01,0.136,7,7,1,7,700,0.01,0.167142857,1,1,1,1,100,0.01,0.2,0.402,0.335957143,0.234502857,0.17625,0.292145455,0.292145455,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1600,2017-05-01 0:00:00,Ella's Kitchen,9,60,0.15,9,900,0.01,0.25,9,60,0.15,9,900,0.01,0.25,9,30,0.3,9,900,0.01,0.25,9,14,0.642857143,9,900,0.01,0.25,5,7,0.714285714,5,500,0.01,0.236,1,1,1,1,100,0.01,0.11,0.2211,0.406931429,0.413214286,0.3275,0.29,0.29,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1601,2017-05-01 0:00:00,Enfagrow,60,60,1,138,6000,0.023,0.865833333,60,60,1,138,6000,0.023,0.865833333,30,30,1,64,3000,0.021333333,0.822333333,14,14,1,29,1400,0.020714286,0.808571429,7,7,1,14,700,0.02,0.814285714,1,1,1,1,100,0.01,0.62,1.2462,1.644857143,1.633891837,1.662209778,1.751580833,1.751580833,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1602,2017-05-01 0:00:00,Enfamil,60,60,1,740,6000,0.123333333,0.905166667,60,60,1,740,6000,0.123333333,0.905166667,30,30,1,343,3000,0.114333333,0.885666667,14,14,1,147,1400,0.105,0.842857143,7,7,1,72,700,0.102857143,0.841428571,1,1,1,9,100,0.09,0.82,1.7138,1.769404082,1.774214286,1.872594556,1.921970556,1.921970556,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1603,2017-05-01 0:00:00,Gerber,15,60,0.25,15,1500,0.01,0.167333333,15,60,0.25,15,1500,0.01,0.167333333,5,30,0.166666667,5,500,0.01,0.178,1,14,0.071428571,1,100,0.01,0.07,,,,,,,,,,,,,,,,,0.0757,0.209446667,0.21084,0.21084,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1604,2017-05-01 0:00:00,Gerber Good Start Infant Formula,60,60,1,245,6000,0.040833333,0.617666667,60,60,1,245,6000,0.040833333,0.617666667,30,30,1,132,3000,0.044,0.654666667,14,14,1,62,1400,0.044285714,0.628571429,7,7,1,33,700,0.047142857,0.644285714,1,1,1,3,100,0.03,0.59,1.1977,1.318944898,1.284979592,1.338138667,1.260554722,1.260554722,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1605,2017-05-01 0:00:00,Gerber Graduates,60,60,1,213,6000,0.0355,0.855666667,60,60,1,213,6000,0.0355,0.855666667,30,30,1,97,3000,0.032333333,0.862666667,14,14,1,47,1400,0.033571429,0.882142857,7,7,1,25,700,0.035714286,0.924285714,1,1,1,5,100,0.05,1,2.05,1.881581633,1.79390051,1.753226222,1.7417095,1.7417095,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1606,2017-05-01 0:00:00,Gerber Purees,60,60,1,72,6000,0.012,0.4905,60,60,1,72,6000,0.012,0.4905,30,30,1,37,3000,0.012333333,0.429333333,14,14,1,19,1400,0.013571429,0.49,7,7,1,10,700,0.014285714,0.475714286,1,1,1,4,100,0.04,0.58,1.1832,0.95822449,0.98665,0.863961778,0.986886,0.986886,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1607,2017-05-01 0:00:00,HAPPY BABY,60,60,1,573,6000,0.0955,0.9275,60,60,1,573,6000,0.0955,0.9275,30,30,1,292,3000,0.097333333,0.940333333,14,14,1,143,1400,0.102142857,0.94,7,7,1,67,700,0.095714286,0.941428571,1,1,1,9,100,0.09,0.95,1.9855,1.972965306,1.976014286,1.972192444,1.94357625,1.94357625,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1608,2017-05-01 0:00:00,Happy Baby,57,60,0.95,70,5700,0.012280702,0.878947368,57,60,0.95,70,5700,0.012280702,0.878947368,27,30,0.9,35,2700,0.012962963,0.824074074,12,14,0.857142857,14,1200,0.011666667,0.8475,7,7,1,7,700,0.01,0.885714286,1,1,1,1,100,0.01,0.89,1.7889,1.780285714,1.583816071,1.576423182,1.724741459,1.724741459,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1609,2017-05-01 0:00:00,Happy Tot,22,60,0.366666667,22,2200,0.01,0.150454545,22,60,0.366666667,22,2200,0.01,0.150454545,13,30,0.433333333,13,1300,0.01,0.170769231,,,,,,,,,,,,,,,,,,,,,,,,,0.246476923,0.207125758,0.207125758,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1610,2017-05-01 0:00:00,Hot Kid,3,60,0.05,3,300,0.01,0.046666667,3,60,0.05,3,300,0.01,0.046666667,2,30,0.066666667,2,200,0.01,0.02,2,14,0.142857143,2,200,0.01,0.02,2,7,0.285714286,2,200,0.01,0.02,,,,,,,,,0.025914286,0.023057143,0.021533333,0.049466667,0.049466667,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1611,2017-05-01 0:00:00,MommyYummy,1,60,0.016666667,1,100,0.01,0.34,1,60,0.016666667,1,100,0.01,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.349066667,0.349066667,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1612,2017-05-01 0:00:00,NO DATA,60,60,1,127,6000,0.021166667,0.4305,60,60,1,127,6000,0.021166667,0.4305,30,30,1,70,3000,0.023333333,0.518666667,14,14,1,34,1400,0.024285714,0.450714286,7,7,1,20,700,0.028571429,0.431428571,1,1,1,3,100,0.03,0.44,0.8932,0.875183673,0.91237449,1.049435556,0.87011225,0.87011225,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1613,2017-05-01 0:00:00,Nido,60,60,1,60,6000,0.01,0.459,60,60,1,60,6000,0.01,0.459,30,30,1,30,3000,0.01,0.47,14,14,1,14,1400,0.01,0.475,7,7,1,7,700,0.01,0.508571429,1,1,1,1,100,0.01,0.4,0.804,1.022228571,0.95475,0.9447,0.92259,0.92259,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1614,2017-05-01 0:00:00,Nuby,3,60,0.05,3,300,0.01,0.06,3,60,0.05,3,300,0.01,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0636,0.0636,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1615,2017-05-01 0:00:00,Nutramigen,60,60,1,71,6000,0.011833333,0.809,60,60,1,71,6000,0.011833333,0.809,30,30,1,34,3000,0.011333333,0.832333333,14,14,1,14,1400,0.01,0.817142857,7,7,1,7,700,0.01,0.805714286,1,1,1,1,100,0.01,0.78,1.5678,1.619485714,1.642457143,1.674099778,1.627573167,1.627573167,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1616,2017-05-01 0:00:00,Pedialyte,44,60,0.733333333,52,4400,0.011818182,0.43,44,60,0.733333333,52,4400,0.011818182,0.43,27,30,0.9,34,2700,0.012592593,0.451481481,11,14,0.785714286,13,1100,0.011818182,0.498181818,4,7,0.571428571,6,400,0.015,0.19,1,1,1,2,100,0.02,0.39,0.7878,0.301421429,0.895497993,0.863500137,0.750415152,0.750415152,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1617,2017-05-01 0:00:00,Pediasure,60,60,1,139,6000,0.023166667,0.745166667,60,60,1,139,6000,0.023166667,0.745166667,30,30,1,77,3000,0.025666667,0.815333333,14,14,1,37,1400,0.026428571,0.827142857,7,7,1,20,700,0.028571429,0.931428571,1,1,1,3,100,0.03,0.92,1.8676,1.889469388,1.676145918,1.651593556,1.507596361,1.507596361,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1618,2017-05-01 0:00:00,Peter Rabbit Organics,60,60,1,178,6000,0.029666667,0.528666667,60,60,1,178,6000,0.029666667,0.528666667,30,30,1,89,3000,0.029666667,0.540333333,14,14,1,42,1400,0.03,0.595,7,7,1,21,700,0.03,0.561428571,1,1,1,3,100,0.03,0.52,1.0556,1.1397,1.20785,1.096696556,1.073017111,1.073017111,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1619,2017-05-01 0:00:00,Plum Organics,60,60,1,939,6000,0.1565,0.997833333,60,60,1,939,6000,0.1565,0.997833333,30,30,1,478,3000,0.159333333,0.997,14,14,1,224,1400,0.16,0.994285714,7,7,1,112,700,0.16,0.988571429,1,1,1,15,100,0.15,0.97,2.0855,2.135314286,2.147657143,2.152855333,2.151827583,2.151827583,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1620,2017-05-01 0:00:00,Pumpkin Tree,60,60,1,136,6000,0.022666667,0.738833333,60,60,1,136,6000,0.022666667,0.738833333,30,30,1,78,3000,0.026,0.738,14,14,1,36,1400,0.025714286,0.737142857,7,7,1,16,700,0.022857143,0.72,1,1,1,3,100,0.03,0.77,1.5631,1.456457143,1.493240816,1.495188,1.494413556,1.494413556,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
1621,2017-05-01 0:00:00,Similac,60,60,1,948,6000,0.158,0.962166667,60,60,1,948,6000,0.158,0.962166667,30,30,1,484,3000,0.161333333,0.968666667,14,14,1,226,1400,0.161428571,0.972857143,7,7,1,106,700,0.151428571,0.972857143,1,1,1,14,100,0.14,0.96,2.0544,2.093032653,2.102761224,2.093611556,2.076355667,2.076355667,Rank * (Real Estate * Visibility + 1),1973,Baby Foods
