url_id	category	fact_date	brand	overall_score_365	overall_score_90	overall_score_30	overall_score_14	overall_score_7	overall_score_1
3711	Women's Socks & Hosiery	2017-07-02	Losa Kute	0.139722222	0.139722222	0.139722222	0.139722222	0.139722222	
3711	Women's Socks & Hosiery	2017-07-02	MediPeds	0.940333333	0.940333333	0.940333333	0.940333333	0.940333333	1.407
3711	Women's Socks & Hosiery	2017-07-02	Moochi	2.836333333	2.836333333	2.836333333	2.836333333	2.836333333	1.943
3711	Women's Socks & Hosiery	2017-07-02	NIKE	4.69	4.69	4.69	4.69	4.69	4.623
3711	Women's Socks & Hosiery	2017-07-02	NO DATA	5.319333333	5.319333333	5.319333333	5.319333333	5.319333333	5.588666667
3711	Women's Socks & Hosiery	2017-07-02	Ndoobiy	5.739666667	5.739666667	5.739666667	5.739666667	5.739666667	5.628
3711	Women's Socks & Hosiery	2017-07-02	No Nonsense	4.279814815	4.279814815	4.279814815	4.279814815	4.279814815	3.636
3711	Women's Socks & Hosiery	2017-07-02	OSABASA	6.432	6.432	6.432	6.432	6.432	6.432
3711	Women's Socks & Hosiery	2017-07-02	PEDS	6.576222222	6.576222222	6.576222222	6.576222222	6.576222222	6.531333333
3711	Women's Socks & Hosiery	2017-07-02	PUMA	5.768222222	5.768222222	5.768222222	5.768222222	5.768222222	5.521333333
3711	Women's Socks & Hosiery	2017-07-02	PeakAttacke	0.850777778	0.850777778	0.850777778	0.850777778	0.850777778	
3711	Women's Socks & Hosiery	2017-07-02	Pseudois	1.172888889	1.172888889	1.172888889	1.172888889	1.172888889	
3711	Women's Socks & Hosiery	2017-07-02	RANDY SUN	0.671666667	0.671666667	0.671666667	0.671666667	0.671666667	1.005
3711	Women's Socks & Hosiery	2017-07-02	RONNOX	4.288	4.288	4.288	4.288	4.288	5.159
3711	Women's Socks & Hosiery	2017-07-02	Rahabsox	4.801666667	4.801666667	4.801666667	4.801666667	4.801666667	5.092
3711	Women's Socks & Hosiery	2017-07-02	SEOULSTORY7	5.364222222	5.364222222	5.364222222	5.364222222	5.364222222	5.252
3711	Women's Socks & Hosiery	2017-07-02	Shashi	0.810388889	0.810388889	0.810388889	0.810388889	0.810388889	
3711	Women's Socks & Hosiery	2017-07-02	Sheec	1.590925926	1.590925926	1.590925926	1.590925926	1.590925926	0.606
3711	Women's Socks & Hosiery	2017-07-02	SmartWool	3.360777778	3.360777778	3.360777778	3.360777778	3.360777778	2.774333333
3711	Women's Socks & Hosiery	2017-07-02	Snoozies	4.20562963	4.20562963	4.20562963	4.20562963	4.20562963	4.578666667
3711	Women's Socks & Hosiery	2017-07-02	SoxEra	3.193666667	3.193666667	3.193666667	3.193666667	3.193666667	2.814
3711	Women's Socks & Hosiery	2017-07-02	Stomper Joe	4.556222222	4.556222222	4.556222222	4.556222222	4.556222222	4.376666667
3711	Women's Socks & Hosiery	2017-07-02	Swiftwick	1.061888889	1.061888889	1.061888889	1.061888889	1.061888889	2.479
3711	Women's Socks & Hosiery	2017-07-02	Teeheesocks	4.848	4.848	4.848	4.848	4.848	4.309333333
3711	Women's Socks & Hosiery	2017-07-02	Thirty 48	3.658444444	3.658444444	3.658444444	3.658444444	3.658444444	4.107333333
3711	Women's Socks & Hosiery	2017-07-02	Thorlo	0.492555556	0.492555556	0.492555556	0.492555556	0.492555556	0.737
3711	Women's Socks & Hosiery	2017-07-02	Tipi Toe	6.338111111	6.338111111	6.338111111	6.338111111	6.338111111	6.293
3711	Women's Socks & Hosiery	2017-07-02	ToBeInStyle	1.145722222	1.145722222	1.145722222	1.145722222	1.145722222	
3711	Women's Socks & Hosiery	2017-07-02	Under Armour	6.351777778	6.351777778	6.351777778	6.351777778	6.351777778	6.329333333
3711	Women's Socks & Hosiery	2017-07-02	VERO MONTE	4.571259259	4.571259259	4.571259259	4.571259259	4.571259259	4.915333333
3711	Women's Socks & Hosiery	2017-07-02	YSense	3.573333333	3.573333333	3.573333333	3.573333333	3.573333333	3.484
3711	Women's Socks & Hosiery	2017-07-02	YuEdge	2.738222222	2.738222222	2.738222222	2.738222222	2.738222222	2.424
3711	Women's Socks & Hosiery	2017-07-02	Zando	3.863666667	3.863666667	3.863666667	3.863666667	3.863666667	3.752
3711	Women's Socks & Hosiery	2017-07-02	adidas	6.350222222	6.350222222	6.350222222	6.350222222	6.350222222	6.396666667
3711	Women's Socks & Hosiery	2017-07-02	toesox	0.782444444	0.782444444	0.782444444	0.782444444	0.782444444	
3711	Women's Socks & Hosiery	2017-07-03	ADFOLF	6.0635	6.0635	6.0635	6.0635	6.0635	6.097
3711	Women's Socks & Hosiery	2017-07-03	ASICS	6.565	6.565	6.565	6.565	6.565	6.598666667
3711	Women's Socks & Hosiery	2017-07-03	Airstep Socks	4.17075	4.17075	4.17075	4.17075	4.17075	4.422
3711	Women's Socks & Hosiery	2017-07-03	Amoretu	0.756	0.756	0.756	0.756	0.756	
3711	Women's Socks & Hosiery	2017-07-03	Angelina	4.2925	4.2925	4.2925	4.2925	4.2925	3.366666667
3711	Women's Socks & Hosiery	2017-07-03	Athletic Socks	1.474	1.474	1.474	1.474	1.474	1.273
3711	Women's Socks & Hosiery	2017-07-03	BEAR MUM	1.5075	1.5075	1.5075	1.5075	1.5075	1.407
3711	Women's Socks & Hosiery	2017-07-03	Balega	6.758333333	6.758333333	6.758333333	6.758333333	6.758333333	6.766666667
3711	Women's Socks & Hosiery	2017-07-03	Bambu	5.025	5.025	5.025	5.025	5.025	5.226
3711	Women's Socks & Hosiery	2017-07-03	Bepo	0.938666667	0.938666667	0.938666667	0.938666667	0.938666667	
3711	Women's Socks & Hosiery	2017-07-03	Berkshire	2.02675	2.02675	2.02675	2.02675	2.02675	2.747
3711	Women's Socks & Hosiery	2017-07-03	Buster Brown	1.359	1.359	1.359	1.359	1.359	2.01
3711	Women's Socks & Hosiery	2017-07-03	Capezio	5.86525	5.86525	5.86525	5.86525	5.86525	5.925333333
3711	Women's Socks & Hosiery	2017-07-03	Chalier	2.42875	2.42875	2.42875	2.42875	2.42875	1.206
3711	Women's Socks & Hosiery	2017-07-03	Champion	4.831166667	4.831166667	4.831166667	4.831166667	4.831166667	5.05
3711	Women's Socks & Hosiery	2017-07-03	CoCozy	0.453	0.453	0.453	0.453	0.453	
3711	Women's Socks & Hosiery	2017-07-03	Dani's Choice	1.031833333	1.031833333	1.031833333	1.031833333	1.031833333	
3711	Women's Socks & Hosiery	2017-07-03	Darn Tough	0.938	0.938	0.938	0.938	0.938	0.402
3711	Women's Socks & Hosiery	2017-07-03	Dickies	3.60125	3.60125	3.60125	3.60125	3.60125	4.154
3711	Women's Socks & Hosiery	2017-07-03	Different Touch	2.6465	2.6465	2.6465	2.6465	2.6465	2.345
3711	Women's Socks & Hosiery	2017-07-03	Disney	0.546	0.546	0.546	0.546	0.546	
3711	Women's Socks & Hosiery	2017-07-03	Dr. Motion	4.53925	4.53925	4.53925	4.53925	4.53925	4.355
3711	Women's Socks & Hosiery	2017-07-03	Dr. Scholl's	2.68	2.68	2.68	2.68	2.68	3.082
3711	Women's Socks & Hosiery	2017-07-03	Eedor	6.633	6.633	6.633	6.633	6.633	6.633
3711	Women's Socks & Hosiery	2017-07-03	Facool	0.378	0.378	0.378	0.378	0.378	0.603
3711	Women's Socks & Hosiery	2017-07-03	Gold Toe	0.919111111	0.919111111	0.919111111	0.919111111	0.919111111	1.608
3711	Women's Socks & Hosiery	2017-07-03	HASLRA	0.637291667	0.637291667	0.637291667	0.637291667	0.637291667	0.202
3711	Women's Socks & Hosiery	2017-07-03	HDE	0.42	0.42	0.42	0.42	0.42	
3711	Women's Socks & Hosiery	2017-07-03	HUE	0.977777778	0.977777778	0.977777778	0.977777778	0.977777778	1.675
3711	Women's Socks & Hosiery	2017-07-03	Hanes	6.4913125	6.4913125	6.4913125	6.4913125	6.4913125	6.501333333
3711	Women's Socks & Hosiery	2017-07-03	Hippih	5.7859375	5.7859375	5.7859375	5.7859375	5.7859375	5.762
3711	Women's Socks & Hosiery	2017-07-03	I&S	0.880833333	0.880833333	0.880833333	0.880833333	0.880833333	
3711	Women's Socks & Hosiery	2017-07-03	Injinji	0.42	0.42	0.42	0.42	0.42	
3711	Women's Socks & Hosiery	2017-07-03	JJMax	0.126	0.126	0.126	0.126	0.126	
3711	Women's Socks & Hosiery	2017-07-03	Just My Size	0.084	0.084	0.084	0.084	0.084	
3711	Women's Socks & Hosiery	2017-07-03	K. Bell Socks	1.22275	1.22275	1.22275	1.22275	1.22275	0.938
3711	Women's Socks & Hosiery	2017-07-03	L&ZZ	5.494	5.494	5.494	5.494	5.494	5.427
3711	Women's Socks & Hosiery	2017-07-03	L'eggs	6.14075	6.14075	6.14075	6.14075	6.14075	6.12
3711	Women's Socks & Hosiery	2017-07-03	Leg Avenue	3.69875	3.69875	3.69875	3.69875	3.69875	3.434
3711	Women's Socks & Hosiery	2017-07-03	Losa Kute	0.125833333	0.125833333	0.125833333	0.125833333	0.125833333	
3711	Women's Socks & Hosiery	2017-07-03	MediPeds	0.882	0.882	0.882	0.882	0.882	
3711	Women's Socks & Hosiery	2017-07-03	Moochi	2.211	2.211	2.211	2.211	2.211	0.335
3711	Women's Socks & Hosiery	2017-07-03	NIKE	4.67325	4.67325	4.67325	4.67325	4.67325	4.623
3711	Women's Socks & Hosiery	2017-07-03	NO DATA	5.386666667	5.386666667	5.386666667	5.386666667	5.386666667	5.588666667
3711	Women's Socks & Hosiery	2017-07-03	Ndoobiy	5.7955	5.7955	5.7955	5.7955	5.7955	5.963
3711	Women's Socks & Hosiery	2017-07-03	New Balance	0.546	0.546	0.546	0.546	0.546	0.871
3711	Women's Socks & Hosiery	2017-07-03	No Nonsense	4.404875	4.404875	4.404875	4.404875	4.404875	4.780666667
3711	Women's Socks & Hosiery	2017-07-03	OSABASA	6.432	6.432	6.432	6.432	6.432	6.432
3711	Women's Socks & Hosiery	2017-07-03	PEDS	6.556875	6.556875	6.556875	6.556875	6.556875	6.499
3711	Women's Socks & Hosiery	2017-07-03	PUMA	5.757	5.757	5.757	5.757	5.757	5.723333333
3711	Women's Socks & Hosiery	2017-07-03	PeakAttacke	0.798	0.798	0.798	0.798	0.798	
