url_id,category,fact_date,brand,overall_score_365,overall_score_90,overall_score_30,overall_score_14,overall_score_7,overall_score_1
2642,Facial Skin Care,2017-03-10,Heritage Products,0.53265,0.53265,0.53265,0.53265,0.53265,0.8442
2642,Facial Skin Care,2017-03-10,Hibiclens,0.0302,0.0302,0.0302,0.0302,0.0302,0.0402
2642,Facial Skin Care,2017-03-10,Ideal,1.2231,1.2231,1.2231,1.2231,1.2231,
2642,Facial Skin Care,2017-03-10,JOJO-88,0.9966,0.9966,0.9966,0.9966,0.9966,1.3266
2642,Facial Skin Care,2017-03-10,L'Oreal Paris,1.3188,1.3188,1.3188,1.3188,1.3188,
2642,Facial Skin Care,2017-03-10,LilyAna Naturals,0.2265,0.2265,0.2265,0.2265,0.2265,0.3015
2642,Facial Skin Care,2017-03-10,LuckyFine,1.1174,1.1174,1.1174,1.1174,1.1174,1.4874
2642,Facial Skin Care,2017-03-10,Mabox,1.539,1.539,1.539,1.539,1.539,1.6849
2642,Facial Skin Care,2017-03-10,Majestic Pure,0.9494,0.9494,0.9494,0.9494,0.9494,0.3636
2642,Facial Skin Care,2017-03-10,Mario Badescu,1.3433,1.3433,1.3433,1.3433,1.3433,1.414
2642,Facial Skin Care,2017-03-10,Millennium Tanning Products,0.9447,0.9447,0.9447,0.9447,0.9447,0.9648
2642,Facial Skin Care,2017-03-10,My Scheming,0.33165,0.33165,0.33165,0.33165,0.33165,0.5628
2642,Facial Skin Care,2017-03-10,NO DATA,1.8382,1.8382,1.8382,1.8382,1.8382,1.8584
2642,Facial Skin Care,2017-03-10,NYX Professional Makeup,1.5075,1.5075,1.5075,1.5075,1.5075,1.5276
2642,Facial Skin Care,2017-03-10,Neutrogena,1.79375,1.79375,1.79375,1.79375,1.79375,1.8334
2642,Facial Skin Care,2017-03-10,Nexcare,1.0854,1.0854,1.0854,1.0854,1.0854,1.1055
2642,Facial Skin Care,2017-03-10,Nylea,1.8492,1.8492,1.8492,1.8492,1.8492,1.8693
2642,Facial Skin Care,2017-03-10,OCuSOFT,0.39195,0.39195,0.39195,0.39195,0.39195,0.2814
2642,Facial Skin Care,2017-03-10,ONE1X,1.21605,1.21605,1.21605,1.21605,1.21605,1.4271
2642,Facial Skin Care,2017-03-10,Olay,1.2827,1.2827,1.2827,1.2827,1.2827,1.313
2642,Facial Skin Care,2017-03-10,PILATEN,0.6231,0.6231,0.6231,0.6231,0.6231,0.7839
2642,Facial Skin Care,2017-03-10,PURA D'OR,0.804,0.804,0.804,0.804,0.804,1.0251
2642,Facial Skin Care,2017-03-10,Premium Nature,0.2567,0.2567,0.2567,0.2567,0.2567,
2642,Facial Skin Care,2017-03-10,Proactiv,0.8383,0.8383,0.8383,0.8383,0.8383,0.8888
2642,Facial Skin Care,2017-03-10,Pure Body Naturals,1.9899,1.9899,1.9899,1.9899,1.9899,1.9899
2642,Facial Skin Care,2017-03-10,Radha Beauty,1.9594,1.9594,1.9594,1.9594,1.9594,1.9594
2642,Facial Skin Care,2017-03-10,Revitalift,0.9246,0.9246,0.9246,0.9246,0.9246,0.0804
2642,Facial Skin Care,2017-03-10,RoC,0.1208,0.1208,0.1208,0.1208,0.1208,0.1608
2642,Facial Skin Care,2017-03-10,SHILLS,1.6766,1.6766,1.6766,1.6766,1.6766,1.6968
2642,Facial Skin Care,2017-03-10,Seventh Generation,1.818,1.818,1.818,1.818,1.818,1.7776
2642,Facial Skin Care,2017-03-10,Silvercell,1.9296,1.9296,1.9296,1.9296,1.9296,1.9296
2642,Facial Skin Care,2017-03-10,Simple,1.37685,1.37685,1.37685,1.37685,1.37685,1.4472
2642,Facial Skin Care,2017-03-10,St. Ives,0.9996,0.9996,0.9996,0.9996,0.9996,0.9588
2642,Facial Skin Care,2017-03-10,Sun Bum,0.7839,0.7839,0.7839,0.7839,0.7839,0.7638
2642,Facial Skin Care,2017-03-10,Thayer's,1.9796,1.9796,1.9796,1.9796,1.9796,1.9796
2642,Facial Skin Care,2017-03-10,Thinkbaby,0.3618,0.3618,0.3618,0.3618,0.3618,0.5829
